time_s,label,confidence
17.2439,normal,1.000000
17.3433,normal,1.000000
17.4440,normal,1.000000
17.5433,normal,1.000000
17.6434,normal,1.000000
17.7783,normal,1.000000
17.8341,normal,1.000000
17.9447,normal,1.000000
18.0438,normal,1.000000
18.1438,normal,1.000000
18.2378,normal,1.000000
18.3438,normal,1.000000
18.4438,normal,1.000000
18.5440,normal,1.000000
18.6437,normal,1.000000
18.7440,normal,1.000000
18.8436,normal,1.000000
18.9431,normal,1.000000
19.0442,normal,1.000000
19.1439,normal,1.000000
19.2448,normal,1.000000
19.3439,normal,1.000000
19.4434,normal,1.000000
19.5444,normal,1.000000
19.6438,normal,1.000000
19.7447,normal,1.000000
19.8439,normal,1.000000
19.9428,normal,1.000000
20.0445,normal,1.000000
20.1446,normal,1.000000
20.2446,normal,1.000000
20.3389,normal,1.000000
20.4438,normal,1.000000
20.5442,normal,1.000000
20.6437,normal,1.000000
20.7452,normal,1.000000
20.8429,normal,1.000000
20.9429,normal,1.000000
21.0436,normal,1.000000
21.1432,normal,1.000000
21.2434,normal,1.000000
21.3437,normal,1.000000
21.4446,normal,1.000000
21.5429,normal,1.000000
21.6436,normal,1.000000
21.7458,normal,1.000000
21.8446,normal,1.000000
21.9441,normal,1.000000
22.0433,normal,1.000000
22.1446,normal,1.000000
22.2435,normal,1.000000
22.3441,normal,1.000000
22.4433,normal,1.000000
22.5440,normal,1.000000
22.6451,normal,1.000000
22.7450,normal,1.000000
22.8434,normal,1.000000
22.9441,normal,1.000000
23.0437,normal,1.000000
23.1447,normal,1.000000
23.2446,normal,1.000000
23.3440,normal,1.000000
23.4436,normal,1.000000
