time_seconds,type,message
0.096,"telemetry","packetCounter: 53318 | sampleTimeFine: 11933079 | Roll: 178.15° Pitch: 0.55° Yaw: 179.98° | Acc: (-0.13, 0.15, -9.85) m/s² | Gyro: (1.15, -1.76, -0.35) deg/s"
0.101,"telemetry","packetCounter: 53319 | sampleTimeFine: 11933179 | Roll: 178.14° Pitch: 0.55° Yaw: 179.98° | Acc: (0.30, 0.24, -9.79) m/s² | Gyro: (-2.48, 0.92, 0.06) deg/s"
0.106,"telemetry","packetCounter: 53320 | sampleTimeFine: 11933279 | Roll: 178.12° Pitch: 0.53° Yaw: 179.99° | Acc: (-0.28, -0.00, -9.83) m/s² | Gyro: (0.04, -0.13, -0.16) deg/s"
0.111,"telemetry","packetCounter: 53321 | sampleTimeFine: 11933379 | Roll: 178.14° Pitch: 0.56° Yaw: 179.99° | Acc: (0.29, 0.37, -9.82) m/s² | Gyro: (0.48, -1.05, -0.79) deg/s"
0.116,"telemetry","packetCounter: 53322 | sampleTimeFine: 11933479 | Roll: 178.10° Pitch: 0.54° Yaw: 180.00° | Acc: (-0.14, -0.02, -9.77) m/s² | Gyro: (-2.43, 0.80, -0.36) deg/s"
0.120,"telemetry","packetCounter: 53323 | sampleTimeFine: 11933579 | Roll: 178.12° Pitch: 0.56° Yaw: -180.00° | Acc: (0.09, 0.08, -9.88) m/s² | Gyro: (2.09, -0.83, -0.06) deg/s"
0.125,"telemetry","packetCounter: 53324 | sampleTimeFine: 11933679 | Roll: 178.13° Pitch: 0.55° Yaw: 180.00° | Acc: (0.05, 0.34, -9.75) m/s² | Gyro: (-0.69, 1.10, -0.01) deg/s"
0.130,"telemetry","packetCounter: 53325 | sampleTimeFine: 11933779 | Roll: 178.11° Pitch: 0.55° Yaw: -180.00° | Acc: (-0.03, -0.12, -9.88) m/s² | Gyro: (-0.70, -1.32, -0.53) deg/s"
0.140,"telemetry","packetCounter: 53326 | sampleTimeFine: 11933879 | Roll: 178.11° Pitch: 0.57° Yaw: -179.99° | Acc: (0.12, 0.29, -9.73) m/s² | Gyro: (-1.09, -1.10, -0.54) deg/s"
0.150,"telemetry","packetCounter: 53327 | sampleTimeFine: 11933979 | Roll: 178.09° Pitch: 0.56° Yaw: -179.99° | Acc: (0.00, 0.17, -9.89) m/s² | Gyro: (-0.95, 0.93, 0.28) deg/s"
0.160,"telemetry","packetCounter: 53328 | sampleTimeFine: 11934079 | Roll: 178.10° Pitch: 0.57° Yaw: -179.99° | Acc: (-0.01, 0.06, -9.82) m/s² | Gyro: (0.09, -1.23, -0.87) deg/s"
0.170,"telemetry","packetCounter: 53329 | sampleTimeFine: 11934179 | Roll: 178.10° Pitch: 0.58° Yaw: -179.98° | Acc: (0.26, 0.25, -9.69) m/s² | Gyro: (-0.53, -0.44, -0.18) deg/s"
0.180,"telemetry","packetCounter: 53330 | sampleTimeFine: 11934279 | Roll: 178.07° Pitch: 0.57° Yaw: -179.98° | Acc: (-0.15, 0.04, -9.88) m/s² | Gyro: (-1.31, -0.24, -0.32) deg/s"
0.190,"telemetry","packetCounter: 53331 | sampleTimeFine: 11934379 | Roll: 178.09° Pitch: 0.60° Yaw: -179.97° | Acc: (0.13, 0.21, -9.82) m/s² | Gyro: (0.42, -1.69, -0.93) deg/s"
0.200,"telemetry","packetCounter: 53332 | sampleTimeFine: 11934479 | Roll: 178.08° Pitch: 0.59° Yaw: -179.97° | Acc: (0.13, 0.21, -9.87) m/s² | Gyro: (-0.82, 0.89, -0.30) deg/s"
0.210,"telemetry","packetCounter: 53333 | sampleTimeFine: 11934579 | Roll: 178.07° Pitch: 0.58° Yaw: -179.97° | Acc: (-0.24, -0.02, -9.73) m/s² | Gyro: (-0.56, -0.62, -0.08) deg/s"
0.220,"telemetry","packetCounter: 53334 | sampleTimeFine: 11934679 | Roll: 178.07° Pitch: 0.60° Yaw: -179.97° | Acc: (0.23, 0.25, -9.82) m/s² | Gyro: (0.63, -0.27, -0.19) deg/s"
0.230,"telemetry","packetCounter: 53335 | sampleTimeFine: 11934779 | Roll: 178.08° Pitch: 0.57° Yaw: -179.97° | Acc: (0.06, 0.17, -9.87) m/s² | Gyro: (-0.41, 2.16, -0.01) deg/s"
0.240,"telemetry","packetCounter: 53336 | sampleTimeFine: 11934879 | Roll: 178.06° Pitch: 0.58° Yaw: -179.96° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-1.64, -0.55, -0.26) deg/s"
0.250,"telemetry","packetCounter: 53337 | sampleTimeFine: 11934979 | Roll: 178.06° Pitch: 0.59° Yaw: -179.97° | Acc: (0.28, 0.08, -9.67) m/s² | Gyro: (0.07, -1.21, 0.34) deg/s"
0.260,"telemetry","packetCounter: 53338 | sampleTimeFine: 11935079 | Roll: 178.05° Pitch: 0.59° Yaw: -179.97° | Acc: (-0.03, 0.34, -9.91) m/s² | Gyro: (-1.09, -0.62, -0.30) deg/s"
0.270,"telemetry","packetCounter: 53339 | sampleTimeFine: 11935179 | Roll: 178.03° Pitch: 0.61° Yaw: -179.96° | Acc: (-0.02, -0.11, -9.80) m/s² | Gyro: (-0.26, -2.04, -0.98) deg/s"
0.280,"telemetry","packetCounter: 53340 | sampleTimeFine: 11935279 | Roll: 178.07° Pitch: 0.64° Yaw: -179.95° | Acc: (0.12, 0.22, -9.91) m/s² | Gyro: (2.48, -1.11, -0.52) deg/s"
0.290,"telemetry","packetCounter: 53341 | sampleTimeFine: 11935379 | Roll: 178.07° Pitch: 0.61° Yaw: -179.95° | Acc: (0.01, 0.31, -9.65) m/s² | Gyro: (-1.28, 1.57, -0.57) deg/s"
0.300,"telemetry","packetCounter: 53342 | sampleTimeFine: 11935479 | Roll: 178.03° Pitch: 0.61° Yaw: -179.94° | Acc: (-0.09, -0.07, -9.81) m/s² | Gyro: (-0.93, -0.89, -0.68) deg/s"
0.310,"telemetry","packetCounter: 53343 | sampleTimeFine: 11935579 | Roll: 178.07° Pitch: 0.63° Yaw: -179.94° | Acc: (0.18, 0.30, -9.97) m/s² | Gyro: (2.05, -0.18, 0.27) deg/s"
0.320,"telemetry","packetCounter: 53344 | sampleTimeFine: 11935679 | Roll: 178.06° Pitch: 0.62° Yaw: -179.94° | Acc: (0.02, 0.15, -9.68) m/s² | Gyro: (-2.47, 1.24, -0.14) deg/s"
0.330,"telemetry","packetCounter: 53345 | sampleTimeFine: 11935779 | Roll: 178.03° Pitch: 0.61° Yaw: -179.94° | Acc: (0.03, -0.02, -9.82) m/s² | Gyro: (-0.45, -0.13, -0.31) deg/s"
0.340,"telemetry","packetCounter: 53346 | sampleTimeFine: 11935879 | Roll: 178.07° Pitch: 0.62° Yaw: -179.94° | Acc: (0.06, 0.17, -9.91) m/s² | Gyro: (2.51, -1.37, -0.10) deg/s"
0.351,"vibration","📊 ВИБРАЦИЯ: X=0.1203 Y=0.1180 Z=0.3266 | TOTAL=0.3675 m/s²"
0.351,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.351,"telemetry","packetCounter: 53347 | sampleTimeFine: 11935979 | Roll: 178.05° Pitch: 0.63° Yaw: -179.94° | Acc: (0.09, 0.39, -9.79) m/s² | Gyro: (-3.05, 0.14, -0.06) deg/s"
0.361,"vibration","📊 ВИБРАЦИЯ: X=0.1203 Y=0.1269 Z=0.3266 | TOTAL=0.3704 m/s²"
0.361,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.361,"telemetry","packetCounter: 53348 | sampleTimeFine: 11936079 | Roll: 178.00° Pitch: 0.61° Yaw: -179.93° | Acc: (0.04, -0.19, -9.71) m/s² | Gyro: (-1.88, 0.48, -0.38) deg/s"
0.371,"vibration","📊 ВИБРАЦИЯ: X=0.1215 Y=0.1272 Z=0.3275 | TOTAL=0.3717 m/s²"
0.371,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.371,"telemetry","packetCounter: 53349 | sampleTimeFine: 11936179 | Roll: 178.03° Pitch: 0.62° Yaw: -179.93° | Acc: (-0.08, 0.20, -9.95) m/s² | Gyro: (1.04, -0.68, -0.03) deg/s"
0.381,"vibration","📊 ВИБРАЦИЯ: X=0.1249 Y=0.1339 Z=0.3274 | TOTAL=0.3751 m/s²"
0.381,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.381,"telemetry","packetCounter: 53350 | sampleTimeFine: 11936279 | Roll: 178.02° Pitch: 0.64° Yaw: -179.93° | Acc: (0.24, 0.44, -9.77) m/s² | Gyro: (-2.54, -0.67, -0.25) deg/s"
0.391,"vibration","📊 ВИБРАЦИЯ: X=0.1258 Y=0.1371 Z=0.3273 | TOTAL=0.3765 m/s²"
0.391,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.391,"telemetry","packetCounter: 53351 | sampleTimeFine: 11936379 | Roll: 177.98° Pitch: 0.62° Yaw: -179.92° | Acc: (-0.07, -0.06, -9.77) m/s² | Gyro: (-2.14, 0.65, -0.27) deg/s"
0.401,"vibration","📊 ВИБРАЦИЯ: X=0.1260 Y=0.1374 Z=0.3277 | TOTAL=0.3771 m/s²"
0.401,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.401,"telemetry","packetCounter: 53352 | sampleTimeFine: 11936479 | Roll: 178.00° Pitch: 0.63° Yaw: -179.92° | Acc: (-0.02, 0.07, -9.89) m/s² | Gyro: (2.19, -0.14, -0.30) deg/s"
0.411,"vibration","📊 ВИБРАЦИЯ: X=0.1280 Y=0.1425 Z=0.3277 | TOTAL=0.3795 m/s²"
0.411,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.411,"telemetry","packetCounter: 53353 | sampleTimeFine: 11936579 | Roll: 178.01° Pitch: 0.65° Yaw: -179.92° | Acc: (0.19, 0.41, -9.75) m/s² | Gyro: (-0.95, -1.24, -0.37) deg/s"
0.421,"vibration","📊 ВИБРАЦИЯ: X=0.1280 Y=0.1443 Z=0.3278 | TOTAL=0.3803 m/s²"
0.421,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.421,"telemetry","packetCounter: 53354 | sampleTimeFine: 11936679 | Roll: 177.97° Pitch: 0.64° Yaw: -179.92° | Acc: (0.02, -0.01, -9.83) m/s² | Gyro: (-1.85, 0.48, -0.33) deg/s"
0.431,"vibration","📊 ВИБРАЦИЯ: X=0.1285 Y=0.1456 Z=0.3281 | TOTAL=0.3812 m/s²"
0.431,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.431,"telemetry","packetCounter: 53355 | sampleTimeFine: 11936779 | Roll: 177.97° Pitch: 0.63° Yaw: -179.92° | Acc: (-0.04, 0.00, -9.88) m/s² | Gyro: (0.23, -0.77, -0.14) deg/s"
0.441,"vibration","📊 ВИБРАЦИЯ: X=0.1292 Y=0.1507 Z=0.3281 | TOTAL=0.3835 m/s²"
0.441,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.441,"telemetry","packetCounter: 53356 | sampleTimeFine: 11936879 | Roll: 178.00° Pitch: 0.66° Yaw: -179.91° | Acc: (-0.06, 0.42, -9.83) m/s² | Gyro: (0.84, -1.95, -0.99) deg/s"
0.451,"vibration","📊 ВИБРАЦИЯ: X=0.1365 Y=0.1509 Z=0.3283 | TOTAL=0.3863 m/s²"
0.451,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.451,"telemetry","packetCounter: 53357 | sampleTimeFine: 11936979 | Roll: 177.97° Pitch: 0.67° Yaw: -179.90° | Acc: (0.35, 0.08, -9.67) m/s² | Gyro: (-2.40, 0.41, -0.53) deg/s"
0.461,"vibration","📊 ВИБРАЦИЯ: X=0.1386 Y=0.1522 Z=0.3295 | TOTAL=0.3885 m/s²"
0.461,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.461,"telemetry","packetCounter: 53358 | sampleTimeFine: 11937079 | Roll: 177.95° Pitch: 0.64° Yaw: -179.90° | Acc: (-0.13, 0.01, -9.96) m/s² | Gyro: (-1.07, 1.00, -0.14) deg/s"
0.471,"vibration","📊 ВИБРАЦИЯ: X=0.1412 Y=0.1523 Z=0.3294 | TOTAL=0.3894 m/s²"
0.471,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.471,"telemetry","packetCounter: 53359 | sampleTimeFine: 11937179 | Roll: 177.96° Pitch: 0.65° Yaw: -179.89° | Acc: (-0.15, 0.18, -9.78) m/s² | Gyro: (-0.35, -1.03, -0.85) deg/s"
0.481,"vibration","📊 ВИБРАЦИЯ: X=0.1484 Y=0.1539 Z=0.3293 | TOTAL=0.3926 m/s²"
0.481,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.481,"telemetry","packetCounter: 53360 | sampleTimeFine: 11937279 | Roll: 177.95° Pitch: 0.68° Yaw: -179.88° | Acc: (0.36, 0.30, -9.79) m/s² | Gyro: (-0.31, -1.17, -0.62) deg/s"
0.491,"vibration","📊 ВИБРАЦИЯ: X=0.1487 Y=0.1541 Z=0.3294 | TOTAL=0.3929 m/s²"
0.491,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.491,"telemetry","packetCounter: 53361 | sampleTimeFine: 11937379 | Roll: 177.94° Pitch: 0.66° Yaw: -179.88° | Acc: (-0.03, 0.09, -9.82) m/s² | Gyro: (-0.53, 1.02, -0.21) deg/s"
0.501,"vibration","📊 ВИБРАЦИЯ: X=0.1490 Y=0.1542 Z=0.3293 | TOTAL=0.3930 m/s²"
0.501,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.501,"telemetry","packetCounter: 53362 | sampleTimeFine: 11937479 | Roll: 177.95° Pitch: 0.66° Yaw: -179.87° | Acc: (-0.02, 0.19, -9.79) m/s² | Gyro: (0.67, -1.02, -1.08) deg/s"
0.511,"vibration","📊 ВИБРАЦИЯ: X=0.1491 Y=0.1545 Z=0.3294 | TOTAL=0.3932 m/s²"
0.511,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.511,"telemetry","packetCounter: 53363 | sampleTimeFine: 11937579 | Roll: 177.97° Pitch: 0.68° Yaw: -179.87° | Acc: (-0.00, 0.08, -9.83) m/s² | Gyro: (1.95, -1.66, -0.57) deg/s"
0.521,"vibration","📊 ВИБРАЦИЯ: X=0.1501 Y=0.1535 Z=0.0739 | TOTAL=0.2270 m/s²"
0.521,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.521,"telemetry","packetCounter: 53364 | sampleTimeFine: 11937679 | Roll: 178.00° Pitch: 0.69° Yaw: -179.87° | Acc: (0.25, 0.27, -9.81) m/s² | Gyro: (1.74, 0.36, 0.07) deg/s"
0.531,"vibration","📊 ВИБРАЦИЯ: X=0.1510 Y=0.1506 Z=0.0739 | TOTAL=0.2257 m/s²"
0.531,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.531,"telemetry","packetCounter: 53365 | sampleTimeFine: 11937779 | Roll: 177.98° Pitch: 0.66° Yaw: -179.87° | Acc: (-0.07, 0.08, -9.78) m/s² | Gyro: (-1.15, 0.96, -0.51) deg/s"
0.541,"vibration","📊 ВИБРАЦИЯ: X=0.1508 Y=0.1540 Z=0.0741 | TOTAL=0.2279 m/s²"
0.541,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.541,"telemetry","packetCounter: 53366 | sampleTimeFine: 11937879 | Roll: 177.98° Pitch: 0.69° Yaw: -179.86° | Acc: (0.02, -0.08, -9.85) m/s² | Gyro: (1.02, -2.06, -0.47) deg/s"
0.551,"vibration","📊 ВИБРАЦИЯ: X=0.1517 Y=0.1554 Z=0.0740 | TOTAL=0.2294 m/s²"
0.551,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.551,"telemetry","packetCounter: 53367 | sampleTimeFine: 11937979 | Roll: 178.01° Pitch: 0.69° Yaw: -179.85° | Acc: (0.20, 0.29, -9.82) m/s² | Gyro: (0.68, 1.23, -0.34) deg/s"
0.561,"vibration","📊 ВИБРАЦИЯ: X=0.1515 Y=0.1557 Z=0.0750 | TOTAL=0.2298 m/s²"
0.561,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.561,"telemetry","packetCounter: 53368 | sampleTimeFine: 11938079 | Roll: 177.98° Pitch: 0.66° Yaw: -179.85° | Acc: (-0.12, 0.08, -9.72) m/s² | Gyro: (-1.98, 0.53, -0.89) deg/s"
0.571,"vibration","📊 ВИБРАЦИЯ: X=0.1472 Y=0.1551 Z=0.0782 | TOTAL=0.2277 m/s²"
0.571,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.571,"telemetry","packetCounter: 53369 | sampleTimeFine: 11938179 | Roll: 177.97° Pitch: 0.68° Yaw: -179.84° | Acc: (0.04, 0.12, -9.97) m/s² | Gyro: (-0.00, -1.37, -0.16) deg/s"
0.581,"vibration","📊 ВИБРАЦИЯ: X=0.1413 Y=0.1551 Z=0.0791 | TOTAL=0.2242 m/s²"
0.581,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.581,"telemetry","packetCounter: 53370 | sampleTimeFine: 11938279 | Roll: 177.98° Pitch: 0.68° Yaw: -179.84° | Acc: (0.18, 0.29, -9.73) m/s² | Gyro: (-1.35, 0.73, -0.33) deg/s"
0.591,"vibration","📊 ВИБРАЦИЯ: X=0.1379 Y=0.1518 Z=0.0793 | TOTAL=0.2199 m/s²"
0.591,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.591,"telemetry","packetCounter: 53371 | sampleTimeFine: 11938379 | Roll: 177.95° Pitch: 0.67° Yaw: -179.84° | Acc: (-0.08, 0.13, -9.78) m/s² | Gyro: (-2.00, 0.45, -0.32) deg/s"
0.601,"vibration","📊 ВИБРАЦИЯ: X=0.1357 Y=0.1509 Z=0.0806 | TOTAL=0.2184 m/s²"
0.601,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.601,"telemetry","packetCounter: 53372 | sampleTimeFine: 11938479 | Roll: 177.98° Pitch: 0.69° Yaw: -179.83° | Acc: (0.02, 0.03, -9.92) m/s² | Gyro: (3.20, -1.41, -0.79) deg/s"
0.611,"vibration","📊 ВИБРАЦИЯ: X=0.1384 Y=0.1532 Z=0.0813 | TOTAL=0.2219 m/s²"
0.611,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.611,"telemetry","packetCounter: 53373 | sampleTimeFine: 11938579 | Roll: 178.00° Pitch: 0.69° Yaw: -179.82° | Acc: (0.25, 0.34, -9.72) m/s² | Gyro: (0.78, 0.30, -0.78) deg/s"
0.621,"vibration","📊 ВИБРАЦИЯ: X=0.1405 Y=0.1565 Z=0.0810 | TOTAL=0.2253 m/s²"
0.621,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.621,"telemetry","packetCounter: 53374 | sampleTimeFine: 11938679 | Roll: 178.00° Pitch: 0.68° Yaw: -179.82° | Acc: (-0.12, -0.15, -9.78) m/s² | Gyro: (2.45, -0.71, -0.42) deg/s"
0.631,"vibration","📊 ВИБРАЦИЯ: X=0.1401 Y=0.1549 Z=0.0805 | TOTAL=0.2239 m/s²"
0.631,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.631,"telemetry","packetCounter: 53375 | sampleTimeFine: 11938779 | Roll: 178.06° Pitch: 0.71° Yaw: -179.82° | Acc: (0.07, 0.35, -9.82) m/s² | Gyro: (4.28, -2.37, -0.01) deg/s"
0.641,"vibration","📊 ВИБРАЦИЯ: X=0.1397 Y=0.1545 Z=0.0796 | TOTAL=0.2230 m/s²"
0.641,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.641,"telemetry","packetCounter: 53376 | sampleTimeFine: 11938879 | Roll: 178.05° Pitch: 0.70° Yaw: -179.81° | Acc: (0.03, 0.03, -9.82) m/s² | Gyro: (-1.06, 0.91, -0.57) deg/s"
0.651,"vibration","📊 ВИБРАЦИЯ: X=0.1409 Y=0.1550 Z=0.0815 | TOTAL=0.2248 m/s²"
0.651,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.651,"telemetry","packetCounter: 53377 | sampleTimeFine: 11938979 | Roll: 178.06° Pitch: 0.70° Yaw: -179.82° | Acc: (-0.09, 0.05, -9.96) m/s² | Gyro: (1.71, -1.07, 0.49) deg/s"
0.661,"vibration","📊 ВИБРАЦИЯ: X=0.1447 Y=0.1551 Z=0.0834 | TOTAL=0.2279 m/s²"
0.661,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.661,"telemetry","packetCounter: 53378 | sampleTimeFine: 11939079 | Roll: 178.06° Pitch: 0.72° Yaw: -179.81° | Acc: (0.28, 0.23, -9.69) m/s² | Gyro: (-2.26, -0.54, -0.33) deg/s"
0.671,"vibration","📊 ВИБРАЦИЯ: X=0.1446 Y=0.1580 Z=0.0820 | TOTAL=0.2293 m/s²"
0.671,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.671,"telemetry","packetCounter: 53379 | sampleTimeFine: 11939179 | Roll: 178.01° Pitch: 0.69° Yaw: -179.81° | Acc: (-0.17, -0.10, -9.75) m/s² | Gyro: (-3.07, 1.53, -0.25) deg/s"
0.683,"vibration","📊 ВИБРАЦИЯ: X=0.1424 Y=0.1589 Z=0.0838 | TOTAL=0.2293 m/s²"
0.683,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.683,"telemetry","packetCounter: 53380 | sampleTimeFine: 11939279 | Roll: 178.01° Pitch: 0.72° Yaw: -179.81° | Acc: (0.12, 0.29, -9.95) m/s² | Gyro: (-1.54, -2.08, -0.71) deg/s"
0.691,"vibration","📊 ВИБРАЦИЯ: X=0.1427 Y=0.1587 Z=0.0839 | TOTAL=0.2293 m/s²"
0.691,"bar","   ██░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.691,"telemetry","packetCounter: 53381 | sampleTimeFine: 11939379 | Roll: 177.97° Pitch: 0.71° Yaw: -179.80° | Acc: (0.15, 0.12, -9.79) m/s² | Gyro: (-4.87, 1.56, -0.66) deg/s"
0.701,"vibration","📊 ВИБРАЦИЯ: X=0.1461 Y=0.1589 Z=0.0837 | TOTAL=0.2315 m/s²"
