time_seconds,total_vibration,rms_x,rms_y,rms_z
4.278,3.372821,2.046001,2.078708,1.693746
4.288,3.42677,2.097464,2.060281,1.760294
4.298,3.480805,2.11347,2.100013,1.799776
4.308,3.454961,2.110183,2.117886,1.731601
4.318,3.450828,2.115661,2.076032,1.766997
4.328,3.446812,2.106918,2.077501,1.76788
4.338,3.419014,2.114205,1.994514,1.800474
4.348,3.345768,2.096801,1.989483,1.685096
4.358,3.366856,2.092542,2.031658,1.682069
4.368,3.307645,2.018725,2.035677,1.649631
4.378,3.226363,1.97966,1.985954,1.595728
4.388,3.238485,2.048924,1.951563,1.575151
4.398,3.230856,2.056734,1.917438,1.591134
4.408,3.217035,2.002834,1.965727,1.572858
4.418,3.090956,1.905337,1.868592,1.559508
4.428,3.006239,1.965676,1.76955,1.429085
4.438,3.047078,2.000427,1.763907,1.473636
4.448,2.970058,1.883441,1.826012,1.392687
4.458,2.974357,1.880514,1.784745,1.45779
4.468,3.149627,2.146692,1.743502,1.507337
4.478,3.312641,2.160196,1.950162,1.582408
4.488,3.279903,2.117714,1.928447,1.598169
4.498,3.382782,2.203484,1.927824,1.69451
4.508,3.467631,2.211455,1.980793,1.791755
4.518,3.52389,2.343379,1.996103,1.715209
4.528,3.758243,2.404346,2.232333,1.833083
4.538,3.813955,2.331679,2.350019,1.89392
4.548,3.976001,2.552876,2.348705,1.942935
4.558,4.049491,2.552913,2.432303,1.991208
4.568,4.13416,2.687684,2.430145,1.990486
4.578,4.317805,2.712055,2.559814,2.176132
4.588,4.292782,2.684726,2.548688,2.173571
4.598,4.482954,2.794117,2.59571,2.356283
4.608,4.561164,2.794034,2.67798,2.413713
4.618,4.639061,2.960299,2.675853,2.365867
4.628,4.759868,2.986926,2.832723,2.389624
4.638,4.740518,2.880749,2.883675,2.420374
4.648,4.786433,3.003282,2.800727,2.458896
4.658,4.844734,3.071467,2.817217,2.469986
4.668,4.767697,2.873509,2.837248,2.534541
4.678,4.629757,2.869617,2.67757,2.455721
4.688,4.65047,2.951405,2.70735,2.363544
4.698,4.623587,2.831073,2.818984,2.327212
4.708,4.529565,2.80541,2.712964,2.299229
4.718,4.53747,2.803578,2.678746,2.35646
4.728,4.413462,2.760597,2.598388,2.259675
4.738,4.38791,2.764411,2.613021,2.187214
4.748,4.25743,2.558973,2.551702,2.250819
4.758,4.240295,2.670187,2.418918,2.235854
4.768,4.254449,2.587386,2.512339,2.256973
4.778,3.995477,2.547608,2.400368,1.926594
4.788,3.95368,2.554642,2.433002,1.784907
4.798,3.798937,2.449122,2.362438,1.688967
4.808,3.808067,2.478435,2.319221,1.726252
4.818,3.746933,2.299297,2.371151,1.769289
4.828,3.579494,2.261229,2.210801,1.676895
4.839,3.594486,2.356461,2.25086,1.516921
4.848,3.60279,2.22489,2.328598,1.614803
4.858,3.520787,2.149261,2.265563,1.625989
4.868,3.566398,2.312264,2.21951,1.5641
4.878,3.657492,2.32785,2.311863,1.61668
4.888,3.608658,2.176186,2.375952,1.625263
4.898,3.626736,2.351971,2.254808,1.592888
4.908,3.790452,2.392631,2.340441,1.779096
4.918,3.849577,2.346765,2.398144,1.88702
4.928,3.952121,2.420016,2.455365,1.932348
4.938,3.96738,2.410869,2.538469,1.866545
4.948,4.260179,2.62373,2.783293,1.875752
4.958,4.36946,2.519524,2.835064,2.169468
4.968,4.439941,2.634197,2.844118,2.164504
4.978,4.475482,2.634679,2.88999,2.176319
4.988,4.612273,2.775093,2.892868,2.281059
4.998,4.817982,2.697741,3.019787,2.610753
5.008,4.916097,2.886602,2.994578,2.620695
5.018,4.941026,2.917945,3.034573,2.586639
5.028,5.212356,2.999079,3.157489,2.864339
5.038,5.22254,3.039916,3.107655,2.894186
5.048,5.410082,3.008276,3.319637,3.03303
5.058,5.491145,3.133728,3.300712,3.072089
5.069,5.677434,3.02602,3.494368,3.296339
5.078,5.845594,3.180596,3.609656,3.320417
5.088,5.818662,3.21657,3.572819,3.278028
5.098,6.025405,3.177513,3.739667,3.496255
5.108,6.033461,3.283426,3.695368,3.459194
5.118,6.184157,3.267893,3.757457,3.666905
5.128,6.233432,3.314896,3.751337,3.714109
5.138,6.208826,3.361656,3.622737,3.758266
5.148,6.287629,3.234001,3.607021,4.008106
5.158,6.295061,3.37507,3.559163,3.945765
5.168,6.342027,3.21146,3.607366,4.110322
5.178,6.565705,3.338746,3.740432,4.239155
5.188,6.540449,3.323833,3.720036,4.229769
5.198,6.607983,3.322124,3.809206,4.256628
5.208,6.666505,3.281536,3.973595,4.22899
5.218,6.624969,3.327513,3.917499,4.179842
5.228,6.694789,3.228041,4.110541,4.183707
5.238,6.831175,3.280314,4.242524,4.231487
5.248,6.666904,3.290932,4.09348,4.10619
5.258,6.927651,3.214372,4.363184,4.315414
5.269,6.910387,3.366705,4.288649,4.245732
5.278,6.734514,3.237088,4.191769,4.159809
5.288,7.002665,3.241602,4.403586,4.374674
5.298,6.972368,3.320753,4.343145,4.327078
5.308,6.961826,3.25494,4.357362,4.345777
5.318,7.065791,3.258303,4.473317,4.392983
5.328,7.166582,3.223682,4.592733,4.458091
5.338,7.133422,3.3112,4.557986,4.375663
5.348,7.089,3.256954,4.578567,4.322373
5.358,7.413345,3.260937,4.864748,4.545129
5.368,7.400711,3.502839,4.808874,4.401746
5.378,7.284667,3.395325,4.794864,4.306673
5.388,7.617348,3.348887,5.055076,4.610331
5.398,7.618466,3.482554,4.973852,4.601482
5.408,7.468948,3.500643,4.800841,4.525771
5.418,7.536617,3.439677,4.826139,4.65592
5.428,7.474145,3.427193,4.793863,4.597399
5.438,7.547209,3.483979,4.818186,4.648369
5.448,7.550088,3.460293,4.819619,4.669206
5.458,7.363878,3.476806,4.665736,4.513249
5.468,7.278416,3.380114,4.648624,4.465475
5.478,7.492612,3.394373,4.875673,4.565663
5.488,7.214256,3.339614,4.701595,4.334452
5.498,7.139655,3.268211,4.693557,4.273639
5.508,7.131579,3.231902,4.685604,4.296434
5.518,6.813971,3.281192,4.483185,3.945256
5.528,6.778361,3.239451,4.380468,4.032819
5.538,6.83881,3.142028,4.456536,4.127503
5.548,6.717275,3.302406,4.395326,3.859664
5.558,6.46002,3.170625,4.21838,3.726159
5.568,6.388571,3.010506,4.223637,3.729823
5.578,6.254632,3.001828,4.139739,3.601667
5.588,5.97917,3.060278,3.852357,3.397722
5.598,5.852989,2.982126,3.957892,3.114402
5.608,5.764931,2.829007,3.983051,3.060466
5.618,5.860246,2.939332,4.039195,3.063939
5.628,5.549644,2.930391,3.787794,2.804277
5.638,5.363597,2.819853,3.620577,2.776332
5.648,5.560365,2.851272,3.760194,2.940893
5.658,5.372737,2.907649,3.632488,2.68643
5.668,5.400803,2.900326,3.658621,2.71501
5.678,5.186569,2.877836,3.343039,2.728121
5.688,5.356972,2.988281,3.40762,2.855775
5.698,5.348069,2.95525,3.398214,2.884525
5.708,5.379632,3.016206,3.509638,2.743243
5.718,5.421816,2.936206,3.582586,2.817776
5.728,5.425775,2.9658,3.618771,2.747282
5.738,5.418243,2.940182,3.583512,2.805554
5.748,5.356904,2.941261,3.544468,2.735351
5.758,5.354547,2.933476,3.569342,2.706602
5.768,5.315371,2.881487,3.601914,2.64129
5.778,5.40026,2.899837,3.56898,2.831279
5.788,5.484885,3.003057,3.582852,2.868585
5.798,5.408621,2.922834,3.507739,2.899309
5.808,5.465667,3.091334,3.485862,2.857609
5.818,5.542088,3.025132,3.594266,2.940164
5.828,5.495056,3.070831,3.523994,2.889135
5.838,5.603037,3.042066,3.659693,2.957449
5.848,5.429178,3.050195,3.505882,2.807326
5.86,5.607404,3.012139,3.776483,2.847487
5.868,5.564831,3.003539,3.647794,2.939337
5.878,5.626438,3.100466,3.695044,2.896646
5.888,5.492082,3.029368,3.58049,2.857619
5.898,5.695255,3.087642,3.650084,3.095041
5.908,5.652678,3.147624,3.546761,3.076641
5.918,5.753724,3.228019,3.701991,2.996747
5.928,5.68461,3.241829,3.612138,2.959356
5.938,5.810058,3.255779,3.805993,2.944672
5.948,5.815292,3.297094,3.795442,2.922569
5.958,5.800802,3.319538,3.762863,2.910469
5.969,5.770265,3.305717,3.716566,2.92495
5.978,5.767013,3.290084,3.730361,2.918594
5.988,5.765299,3.284977,3.769539,2.870223
5.998,5.783383,3.309582,3.76152,2.888799
6.009,5.729292,3.231807,3.757232,2.874616
6.018,5.603242,3.148087,3.593818,2.927514
6.028,5.681538,3.299412,3.584255,2.923504
6.038,5.680666,3.325851,3.548724,2.935173
6.048,5.720552,3.366835,3.594284,2.910371
6.058,5.593446,3.299506,3.419449,2.950808
6.068,5.611693,3.303294,3.503504,2.881807
6.078,5.596964,3.341151,3.482201,2.834958
6.088,5.605174,3.284135,3.589644,2.783322
6.098,5.365647,3.240473,3.438404,2.543007
6.108,5.434017,3.160309,3.589149,2.580503
6.118,5.279587,3.100241,3.417884,2.565271
6.128,5.285996,3.050909,3.458036,2.583736
6.138,5.077481,3.0532,3.177557,2.522284
6.148,5.021333,2.937401,3.181098,2.542848
6.158,4.914569,2.95915,3.048958,2.469874
6.168,4.911436,2.926863,3.083821,2.458806
6.178,4.736167,2.939951,2.917678,2.296763
6.188,4.63513,2.788404,2.888813,2.31603
6.198,4.53528,2.872607,2.777703,2.145057
6.208,4.507086,2.79536,2.797788,2.16152
6.218,4.390251,2.746623,2.758008,2.030703
6.228,4.346968,2.60129,2.814914,2.050775
6.238,4.293172,2.642939,2.775715,1.934323
6.249,4.272247,2.520323,2.79069,2.027835
6.258,4.103247,2.458878,2.647203,1.944962
6.268,4.037026,2.501334,2.544626,1.888329
6.278,3.932386,2.385497,2.520719,1.849063
6.288,3.915015,2.393642,2.465129,1.876421
6.298,3.84887,2.284448,2.453954,1.890293
6.308,3.714276,2.356149,2.206009,1.837915
6.318,3.672002,2.409332,2.158188,1.738086
