time_seconds,total_vibration,rms_x,rms_y,rms_z
5.978,3.556223,1.670003,2.344699,2.088108
5.988,3.620211,1.674491,2.435621,2.090398
5.998,3.691347,1.697526,2.504926,2.114188
6.008,3.889391,1.743532,2.552438,2.360618
6.018,3.812645,1.687322,2.516463,2.314438
6.028,3.796675,1.674024,2.599,2.203993
6.038,3.816981,1.660161,2.67482,2.158366
6.048,3.837175,1.653196,2.58812,2.300541
6.058,3.869816,1.714418,2.596692,2.300748
6.068,3.801211,1.705021,2.525912,2.271977
6.078,3.814232,1.730736,2.564234,2.231059
6.089,3.713337,1.706462,2.401664,2.260279
6.098,3.743926,1.728406,2.430077,2.263697
6.108,3.749905,1.729559,2.342614,2.362747
6.118,3.707428,1.759555,2.340029,2.274478
6.128,3.664836,1.734648,2.27898,2.286541
6.138,3.626076,1.76009,2.235793,2.247608
6.148,3.632418,1.770844,2.343004,2.1375
6.158,3.681798,1.732307,2.346148,2.247296
6.168,3.617356,1.762682,2.287238,2.178707
6.178,3.579317,1.688138,2.251144,2.212251
6.188,3.694487,1.739885,2.32007,2.288954
6.198,3.633741,1.724155,2.252875,2.270664
6.208,3.562825,1.737565,2.285401,2.109865
6.218,3.570718,1.685518,2.306734,2.14197
6.228,3.488633,1.707082,2.229688,2.070006
6.238,3.465806,1.654336,2.215267,2.089875
6.248,3.409887,1.616339,2.2564,1.980768
6.258,3.48084,1.569024,2.258556,2.133855
6.268,3.376927,1.564216,2.142722,2.089403
6.278,3.467459,1.554405,2.135491,2.246502
6.288,3.3841,1.562951,2.033867,2.20742
6.298,3.48361,1.64389,2.07088,2.268176
6.308,3.354147,1.57475,2.042581,2.144372
6.318,3.455654,1.671734,2.118333,2.158591
6.328,3.398781,1.622222,2.114154,2.109612
6.338,3.439328,1.628197,2.151862,2.132473
6.348,3.455162,1.717517,2.076566,2.162441
6.358,3.426619,1.718692,2.068746,2.12323
6.368,3.352744,1.729744,2.033634,2.028105
6.378,3.372611,1.723663,2.069709,2.029727
6.388,3.201168,1.648685,1.90048,1.979265
6.398,3.309339,1.746423,1.979408,1.995915
6.408,3.27103,1.694676,1.965137,1.991469
6.418,3.258779,1.745014,1.936476,1.955665
6.428,3.267184,1.728957,1.930104,1.989948
6.438,3.275812,1.753185,1.939156,1.974072
6.448,3.277993,1.73788,1.869917,2.056312
6.458,3.224725,1.821538,1.856551,1.906323
6.468,3.318603,1.877004,1.87595,1.992684
6.478,3.213019,1.837791,1.897639,1.82893
6.488,3.247343,1.900599,1.912174,1.810124
6.498,3.220443,1.827909,2.021838,1.715275
6.508,3.191659,1.824672,1.987467,1.705062
6.518,3.135218,1.73566,1.956743,1.72865
6.528,3.129599,1.812295,1.861822,1.744591
6.538,3.175085,1.829568,1.845281,1.824494
6.548,3.094131,1.734396,1.785505,1.837795
6.558,3.154775,1.833626,1.845262,1.784777
6.569,3.169878,1.805716,1.907852,1.774154
6.578,3.115108,1.800032,1.86149,1.731659
6.588,3.102135,1.825971,1.845171,1.698355
6.598,3.067405,1.856127,1.780838,1.671042
6.608,3.054701,1.897424,1.68313,1.702366
6.618,3.090232,1.842203,1.772651,1.735952
6.628,3.044595,1.802711,1.759711,1.709739
6.639,3.041301,1.856805,1.737671,1.668018
6.648,2.98823,1.907101,1.772482,1.466559
6.659,2.957147,1.821415,1.782092,1.500439
6.669,2.891005,1.74125,1.785274,1.462448
6.678,2.868974,1.8052,1.698613,1.444638
6.689,2.897584,1.772336,1.783457,1.440174
6.698,2.793636,1.728983,1.655136,1.440674
6.709,2.789284,1.729874,1.642917,1.445152
6.718,2.793713,1.727132,1.677777,1.416655
6.728,2.755524,1.688907,1.658099,1.411103
6.738,2.726152,1.717249,1.666338,1.306245
6.748,2.791351,1.735259,1.757638,1.300472
6.758,2.686453,1.646421,1.704385,1.265463
6.768,2.658896,1.63049,1.684202,1.25487
6.778,2.696648,1.688331,1.720962,1.208197
6.788,2.702495,1.7075,1.715424,1.202184
6.798,2.651122,1.599614,1.697196,1.260638
6.808,2.635148,1.567209,1.739239,1.209509
6.818,2.643318,1.646576,1.652256,1.243371
6.828,2.766326,1.703766,1.768178,1.274084
6.838,2.684755,1.625649,1.715504,1.273665
6.848,2.661278,1.60342,1.686963,1.290582
6.858,2.674787,1.614891,1.696382,1.29186
6.868,2.658429,1.655477,1.667682,1.243174
6.879,2.668573,1.615141,1.668381,1.314955
6.888,2.643073,1.55056,1.621607,1.397136
6.899,2.639645,1.574842,1.585164,1.405294
6.908,2.857699,1.722951,1.741734,1.471138
6.918,2.810191,1.723625,1.722021,1.400334
6.928,2.814389,1.719441,1.723589,1.411932
6.939,2.784382,1.705053,1.723779,1.369001
6.948,2.732848,1.733915,1.64173,1.329179
6.958,2.762294,1.736081,1.679825,1.339583
6.968,2.768829,1.699301,1.699232,1.375281
6.978,2.741712,1.656795,1.681588,1.394375
6.988,2.886432,1.699219,1.87964,1.382425
6.998,2.906394,1.724521,1.945514,1.29928
7.008,2.865654,1.703747,1.886812,1.322557
7.018,2.839505,1.647433,1.908119,1.306841
7.028,2.771736,1.65236,1.811345,1.29277
7.038,2.808703,1.69059,1.813592,1.319699
7.049,2.849441,1.670546,1.893642,1.320118
7.059,2.847976,1.690635,1.882772,1.306864
7.068,3.034537,1.748987,2.064589,1.373656
7.078,3.104901,1.722593,2.111457,1.488232
7.089,3.107103,1.76112,2.098594,1.465758
7.099,3.253158,1.829169,2.243624,1.484362
7.109,3.037151,1.66471,2.077606,1.461705
7.119,3.172261,1.746263,2.143734,1.55506
7.128,3.289789,1.742337,2.157734,1.769507
7.139,3.35039,1.74354,2.169546,1.865007
7.149,3.35914,1.717096,2.198216,1.871698
7.158,3.340756,1.759475,2.167637,1.834734
7.169,3.477447,1.796944,2.266703,1.930204
7.179,3.538714,1.841345,2.32875,1.925843
7.188,3.446356,1.774795,2.209904,1.96056
7.198,3.393503,1.757464,2.13721,1.964565
7.209,3.530366,1.785389,2.223942,2.080854
7.219,3.586242,1.814593,2.246741,2.126155
7.228,3.569582,1.731471,2.318616,2.089962
7.238,3.553388,1.691688,2.412141,1.986537
7.249,3.569456,1.725076,2.348432,2.061551
7.258,3.555458,1.767119,2.405803,1.931498
7.268,3.485785,1.655659,2.316737,2.010528
7.278,3.473683,1.680505,2.300559,1.987412
7.289,3.580091,1.688242,2.323971,2.136831
7.299,3.432759,1.65348,2.21453,2.036098
7.309,3.427748,1.686494,2.213474,2.001432
7.319,3.42135,1.687105,2.182859,2.023471
7.329,3.456495,1.671598,2.240766,2.032754
7.339,3.517162,1.646103,2.356534,2.026702
7.348,3.48625,1.620418,2.335282,2.018576
7.358,3.533629,1.643305,2.380029,2.030158
7.368,3.403733,1.584237,2.230653,2.024792
7.378,3.437419,1.589173,2.29139,2.009952
7.388,3.41007,1.554273,2.263834,2.021847
7.398,3.573765,1.573928,2.485998,2.028389
7.409,3.54778,1.545544,2.415057,2.089385
7.419,3.652466,1.603788,2.521096,2.100582
7.429,3.611996,1.603937,2.431281,2.136064
7.439,3.617365,1.640566,2.418367,2.131988
7.449,3.574391,1.594748,2.409269,2.104394
7.459,3.645209,1.654377,2.453574,2.128511
7.469,3.622598,1.648101,2.393876,2.162484
7.479,3.648828,1.676393,2.395604,2.182827
7.489,3.618968,1.717741,2.424725,2.065672
