time_seconds,total_vibration,rms_x,rms_y,rms_z
0.308,1.410726,0.314662,1.025198,0.916572
0.318,1.413983,0.314000,1.027891,0.918799
0.328,1.426036,0.316353,1.031106,0.932910
0.338,1.442180,0.322497,1.032509,0.953836
0.348,1.449512,0.337950,1.032573,0.959515
0.358,1.458299,0.339652,1.032773,0.971932
0.368,1.476098,0.344917,1.032632,0.996779
0.378,1.492297,0.351116,1.036157,1.014912
0.388,1.501163,0.355253,1.044098,1.018403
0.398,1.514874,0.354524,1.046961,1.035870
0.408,1.543117,0.357875,1.053807,1.068936
0.418,1.569526,0.366752,1.061284,1.096622
0.428,1.582486,0.373533,1.066612,1.107734
0.438,1.601909,0.373477,1.066479,1.135451
0.448,1.614816,0.375978,1.067186,1.152122
0.458,1.620938,0.374950,1.073489,1.155194
0.468,1.628863,0.374433,1.083963,1.156727
0.478,1.647509,0.373677,1.086000,1.181210
0.488,1.665385,0.383472,1.085869,1.203057
0.498,1.672175,0.384016,1.093743,1.205167
0.508,1.679436,0.385432,1.101808,1.207463
0.518,1.530097,0.386649,1.037410,1.056163
0.528,1.523038,0.384983,1.025717,1.057988
0.538,1.520181,0.385008,1.022437,1.057044
0.548,1.523788,0.383187,1.029995,1.055562
0.558,1.536485,0.381409,1.047306,1.057574
0.568,1.540366,0.382494,1.054369,1.055809
0.578,1.529486,0.380799,1.065321,1.029276
0.588,1.525708,0.360237,1.080312,1.015352
0.598,1.523961,0.359749,1.082082,1.011007
0.608,1.518184,0.362051,1.084453,0.998881
0.618,1.484857,0.352105,1.088639,0.946407
0.628,1.455355,0.334685,1.087953,0.906864
0.638,1.451966,0.335355,1.087281,0.901977
0.648,1.454579,0.347572,1.086075,0.903014
0.658,1.432236,0.348071,1.065020,0.892121
0.668,1.384781,0.340030,1.011830,0.882155
0.678,1.362041,0.339983,0.980372,0.882291
0.688,1.364681,0.348684,0.977318,0.886354
0.698,1.370106,0.351521,0.967453,0.904244
0.708,1.366885,0.354933,0.929586,0.937159
0.718,1.371021,0.360026,0.900269,0.969327
0.728,1.383872,0.378095,0.889421,0.990493
0.738,1.378237,0.382745,0.857961,1.008438
0.748,1.378423,0.386629,0.820004,1.038345
0.758,1.383624,0.388688,0.803489,1.057234
0.768,1.392723,0.395116,0.800089,1.069307
0.778,1.397475,0.399871,0.778356,1.089588
0.788,1.394364,0.405105,0.727560,1.118391
0.798,1.402229,0.407339,0.712912,1.136696
