time_seconds,total_vibration,rms_x,rms_y,rms_z
6.218,7.566607,3.038951,2.944316,6.272904
6.228,7.424125,2.898081,3.055827,6.113975
6.238,7.047045,2.700535,2.931314,5.811656
6.248,6.993721,2.697705,2.919011,5.754467
6.258,7.367472,2.803541,3.245713,5.990422
6.268,7.478034,2.757882,3.465039,6.02566
6.278,7.099204,2.608885,3.319153,5.707507
6.288,6.907161,2.626508,3.170408,5.546064
6.298,7.247275,2.778691,3.266197,5.842416
6.308,7.529425,2.81949,3.330003,6.136268
6.318,7.298237,2.704703,3.326708,5.906086
6.328,7.067344,2.601116,3.292625,5.686841
6.338,7.25108,2.743786,3.241626,5.877216
6.348,7.425774,2.794501,3.232057,6.073441
6.358,7.333276,2.734504,3.221046,5.993688
6.369,7.185316,2.629726,3.279756,5.827221
6.378,7.269036,2.600382,3.467112,5.835755
6.388,7.482628,2.596771,3.586025,6.032158
6.398,7.519523,2.595448,3.624173,6.055761
6.408,7.499574,2.628368,3.582452,6.041634
6.418,7.634647,2.763072,3.463689,6.217405
6.428,7.711439,2.778374,3.450436,6.312006
6.438,7.723526,2.788619,3.452827,6.320953
6.448,7.692952,2.824341,3.421481,6.284749
6.458,7.764265,2.888411,3.216823,6.449258
6.468,7.819602,2.936586,3.056678,6.5711
6.478,7.807004,2.898483,3.055563,6.573557
6.488,7.76129,2.885865,3.048052,6.528306
6.498,7.72066,2.874062,2.960835,6.525474
6.508,7.653412,2.867776,2.949275,6.453863
6.518,7.654104,2.87616,2.948923,6.451113
6.528,7.653967,2.846286,2.986937,6.44671
6.538,7.581713,2.737838,3.097663,6.3554
6.548,7.505322,2.69949,3.157809,6.250668
6.558,7.515426,2.720733,3.163713,6.250613
6.568,7.605219,2.796059,3.081554,6.365959
6.578,7.577879,2.903728,2.840735,6.397096
6.588,7.475084,2.922868,2.838631,6.267049
6.599,7.484226,2.923457,2.854841,6.270321
6.608,7.391178,2.851375,2.848381,6.195635
6.618,7.227786,2.790741,2.805003,6.048522
6.628,7.493591,2.953447,3.005535,6.196598
6.638,7.835574,3.017294,3.259527,6.455048
6.648,7.770758,2.91213,3.245985,6.431777
6.658,7.32691,2.7833,3.151181,6.000575
6.668,7.350403,2.866397,3.082888,6.025612
6.678,7.726009,3.027291,3.161944,6.366226
6.688,7.761516,2.983196,3.273924,6.373625
6.698,7.499882,2.844931,3.320052,6.093591
6.708,7.324102,2.810442,3.343949,5.878936
