time_seconds,total_vibration,rms_x,rms_y,rms_z
5.058,1.631922,0.554645,1.05411,1.115522
5.068,1.662923,0.596454,1.091209,1.104001
5.079,1.702692,0.591662,1.103655,1.153708
5.088,1.688284,0.596816,1.103051,1.130218
5.099,1.686568,0.592091,1.101919,1.131245
5.109,1.670596,0.6182,1.09408,1.100777
5.119,1.719059,0.632469,1.159431,1.100394
5.128,1.769674,0.628652,1.179143,1.160244
5.138,1.73978,0.622789,1.09686,1.198276
5.148,1.759707,0.622893,1.140606,1.18642
5.159,1.76118,0.60785,1.173386,1.164233
5.169,1.729106,0.632681,1.117574,1.157821
5.179,1.732446,0.657559,1.093772,1.171601
5.188,1.721183,0.66668,1.067227,1.174324
5.199,1.733987,0.6642,1.13283,1.132362
5.208,1.648781,0.664599,1.049784,1.083854
5.219,1.614014,0.607601,1.03012,1.083842
5.229,1.587444,0.570079,1.012115,1.081947
5.238,1.541224,0.62336,1.000236,0.993137
5.248,1.57338,0.652038,1.05129,0.972194
5.259,1.651982,0.629584,1.112868,1.046037
5.268,1.669496,0.621913,1.086911,1.104112
5.278,1.637462,0.624456,1.056892,1.083659
5.288,1.695437,0.642906,1.055669,1.160492
5.298,1.691708,0.650233,1.055241,1.151321
5.308,1.598092,0.61726,1.032461,1.052099
5.318,1.557898,0.611444,0.975954,1.04914
5.328,1.552428,0.621644,1.046912,0.963103
5.338,1.535479,0.566761,1.074108,0.939559
5.349,1.517358,0.572329,1.055369,0.927907
5.359,1.495052,0.571998,1.02045,0.930957
5.368,1.56848,0.589476,1.01859,1.036881
5.379,1.622522,0.599738,1.098878,1.032162
5.389,1.674347,0.568093,1.133331,1.093742
5.398,1.633141,0.570262,1.063595,1.100326
5.408,1.620488,0.570129,1.055732,1.089204
5.418,1.691576,0.570013,1.105321,1.146638
5.428,1.696596,0.584235,1.099173,1.152791
5.438,1.645302,0.551887,1.06864,1.122697
5.448,1.675405,0.561246,1.049891,1.17886
5.459,1.598427,0.563118,1.006686,1.106548
5.469,1.576205,0.527857,1.066577,1.033539
5.479,1.565608,0.538072,1.030299,1.048852
5.489,1.502166,0.511641,1.026835,0.96971
5.499,1.527276,0.505382,1.066303,0.969618
5.508,1.549818,0.517718,1.062188,1.002827
5.518,1.565613,0.508159,1.066339,1.02754
5.529,1.500996,0.487646,0.978252,1.028696
5.539,1.517058,0.487402,0.999169,1.032262
5.548,1.553023,0.502719,0.959525,1.112863
5.559,1.53384,0.501364,0.934339,1.108292
5.568,1.446406,0.473024,0.942159,0.990291
5.578,1.461809,0.516097,0.870094,1.055208
5.589,1.427702,0.517032,0.860468,1.015188
5.598,1.397081,0.488941,0.862698,0.984136
5.608,1.482859,0.558898,0.928737,1.011905
5.618,1.483848,0.560248,0.955135,0.987747
5.628,1.4652,0.542321,0.9551,0.969785
5.638,1.508644,0.540923,0.951439,1.038352
5.648,1.482834,0.593934,0.937582,0.983351
5.658,1.517873,0.615884,0.962062,0.999531
5.669,1.636085,0.609493,1.03877,1.107363
5.678,1.699203,0.631741,1.038834,1.18702
5.688,1.78865,0.693272,1.14252,1.188819
5.699,1.819509,0.694234,1.187486,1.19102
5.704,1.826066,0.693251,1.200677,1.1884
5.718,2.035602,0.744069,1.329972,1.349521
5.724,2.098633,0.743807,1.344042,1.429882
5.738,2.023584,0.755707,1.321277,1.333427
5.747,2.081247,0.750744,1.427439,1.315443
5.758,2.067849,0.78786,1.423084,1.276757
5.767,2.138192,0.81162,1.517012,1.26957
5.777,2.151146,0.783541,1.520628,1.304293
5.787,2.165761,0.78303,1.586406,1.24928
5.797,2.164142,0.784424,1.607935,1.217677
5.807,2.201879,0.746977,1.666035,1.2307
5.817,2.140208,0.741355,1.612063,1.19672
5.827,2.111991,0.766526,1.610466,1.131081
5.838,2.245139,0.76766,1.730766,1.206563
5.848,2.178815,0.713556,1.730602,1.114939
5.857,2.267295,0.714502,1.854767,1.090849
5.867,2.239923,0.719707,1.792734,1.133747
5.878,2.235117,0.685625,1.793442,1.144217
5.887,2.254297,0.612722,1.860542,1.115711
5.898,2.163423,0.620177,1.797145,1.032497
5.908,2.238605,0.628765,1.882658,1.035183
5.917,2.14058,0.586074,1.807282,0.98607
5.928,2.13453,0.591327,1.794242,0.993603
5.937,2.23744,0.576663,1.919184,0.995152
5.948,2.172545,0.57849,1.842177,0.995833
5.957,2.196868,0.564798,1.876248,0.993441
5.968,2.084043,0.543185,1.786273,0.925968
5.978,2.080958,0.537414,1.785422,0.924035
5.988,2.125449,0.592287,1.84183,0.879996
5.998,2.1518,0.589004,1.84374,0.940181
6.008,2.111561,0.625605,1.792609,0.924046
6.018,2.129325,0.631495,1.883171,0.767401
6.028,2.120368,0.636719,1.882894,0.738416
6.038,2.130393,0.682576,1.909526,0.652973
6.048,2.21911,0.694398,1.929979,0.84702
6.058,2.141405,0.716527,1.832624,0.844804
6.068,2.188454,0.710007,1.911442,0.794741
6.078,2.203783,0.729317,1.918943,0.801507
6.088,2.239857,0.733973,1.920676,0.888395
6.097,2.275364,0.747507,1.921337,0.962796
6.108,2.306031,0.74026,1.910005,1.05909
6.117,2.329014,0.744054,1.927566,1.074792
6.128,2.380018,0.742784,1.963224,1.121834
6.137,2.320463,0.726913,1.874218,1.159074
6.147,2.32114,0.72871,1.874407,1.158996
6.158,2.356998,0.717816,1.878002,1.230158
6.168,2.353588,0.721528,1.87169,1.231077
6.178,2.400357,0.709507,1.88528,1.305387
6.188,2.301531,0.662491,1.784392,1.293869
6.198,2.304411,0.66056,1.786361,1.297261
