time_seconds,total_vibration,rms_x,rms_y,rms_z
0.020,0.008562,0.005340,0.005830,0.003285
0.020,0.009136,0.005170,0.006813,0.003214
0.021,0.534699,0.007003,0.006702,0.534611
0.028,0.534675,0.007100,0.009552,0.534542
0.038,0.534749,0.007079,0.010128,0.534607
0.048,0.534737,0.007194,0.010302,0.534590
0.058,0.534746,0.007124,0.010444,0.534597
0.068,0.534999,0.007152,0.010617,0.534846
0.078,0.534859,0.007364,0.010986,0.534695
0.088,0.534889,0.007221,0.011766,0.534710
0.098,0.534850,0.007206,0.011504,0.534677
0.108,0.534862,0.007220,0.011400,0.534692
0.118,0.534887,0.007175,0.011500,0.534715
0.128,0.534967,0.006868,0.011230,0.534805
0.138,0.534894,0.006901,0.010638,0.534744
0.148,0.534920,0.006948,0.010530,0.534771
0.158,0.534916,0.007032,0.010321,0.534770
0.168,0.534979,0.007413,0.010233,0.534830
0.178,0.535013,0.007282,0.009884,0.534872
0.188,0.535042,0.007456,0.010331,0.534891
0.198,0.534935,0.007580,0.008747,0.534810
0.208,0.534898,0.007658,0.008825,0.534770
0.218,0.009841,0.006091,0.005640,0.005284
0.228,0.009360,0.005864,0.005059,0.005257
0.238,0.009594,0.006318,0.005110,0.005101
0.248,0.009749,0.006504,0.005184,0.005085
0.258,0.009690,0.006420,0.005184,0.005080
0.268,0.009668,0.006398,0.005764,0.004395
0.278,0.009238,0.006176,0.005769,0.003730
0.288,0.009375,0.006184,0.006009,0.003677
0.298,0.009259,0.006213,0.005715,0.003805
0.308,0.009583,0.006427,0.005844,0.004047
0.318,0.009806,0.006522,0.006085,0.004075
0.328,0.010412,0.007333,0.006052,0.004244
0.338,0.010028,0.007343,0.005635,0.003859
0.348,0.009989,0.007232,0.005636,0.003965
0.358,0.010052,0.007293,0.005658,0.003980
0.368,0.010511,0.007957,0.005614,0.003958
0.378,0.010743,0.007978,0.005621,0.004491
0.388,0.010203,0.007478,0.005279,0.004508
0.398,0.010468,0.007443,0.005852,0.004465
0.408,0.010696,0.007551,0.006126,0.004456
0.418,0.010622,0.007460,0.006125,0.004435
0.428,0.010663,0.007370,0.006263,0.004490
0.438,0.010841,0.007667,0.006110,0.004626
0.448,0.010637,0.007501,0.006015,0.004549
0.458,0.010785,0.007508,0.006064,0.004812
0.468,0.010587,0.007588,0.005690,0.004703
0.478,0.010704,0.007723,0.005741,0.004688
0.488,0.010655,0.007842,0.005506,0.004660
0.498,0.010704,0.007828,0.005727,0.004527
0.508,0.010653,0.007889,0.005639,0.004410
0.518,0.010372,0.007761,0.005308,0.004378
0.528,0.009448,0.006597,0.005306,0.004194
0.538,0.009581,0.006702,0.005423,0.004180
0.548,0.009601,0.006722,0.005512,0.004075
0.558,0.009240,0.006517,0.005201,0.003984
0.568,0.009018,0.005810,0.005175,0.004561
0.578,0.008598,0.005733,0.005016,0.003988
0.588,0.008539,0.005780,0.004805,0.004051
0.598,0.008379,0.005743,0.004163,0.004460
0.608,0.008224,0.005362,0.004317,0.004500
0.618,0.008276,0.005245,0.004467,0.004585
0.628,0.008392,0.005248,0.004746,0.004513
0.638,0.008131,0.004405,0.005244,0.004384
0.648,0.008598,0.004299,0.005087,0.005438
0.658,0.008947,0.004320,0.005528,0.005552
0.668,0.008883,0.004154,0.005765,0.005331
0.678,0.008802,0.003916,0.005747,0.005395
0.688,0.008817,0.003676,0.005851,0.005476
0.698,0.008703,0.003656,0.005551,0.005619
0.708,0.008581,0.003232,0.005546,0.005694
0.718,0.008977,0.003845,0.005717,0.005755
0.728,0.008910,0.003954,0.005637,0.005656
0.738,0.009083,0.003894,0.005726,0.005878
0.748,0.009125,0.003925,0.005788,0.005861
0.758,0.009190,0.003898,0.005652,0.006109
0.769,0.008965,0.003971,0.005688,0.005680
0.778,0.009009,0.003980,0.005714,0.005717
0.788,0.008989,0.003994,0.005644,0.005744
0.798,0.008724,0.004104,0.005433,0.005454
0.808,0.008540,0.004104,0.005086,0.005497
0.819,0.008746,0.004844,0.004791,0.005484
0.828,0.008852,0.004872,0.004935,0.005501
0.838,0.008635,0.004895,0.004572,0.005450
0.848,0.007893,0.004936,0.004470,0.004238
0.858,0.007461,0.004951,0.003849,0.004042
0.868,0.016634,0.015562,0.004213,0.004095
0.878,0.020421,0.018746,0.004977,0.006392
0.888,0.028435,0.027135,0.005300,0.006647
0.898,0.030820,0.029461,0.005345,0.007303
0.908,0.032055,0.030642,0.005921,0.007315
0.918,0.036694,0.030599,0.018890,0.007303
0.928,0.057580,0.036775,0.043476,0.008539
0.938,0.063464,0.036792,0.050658,0.010380
0.948,0.064760,0.038679,0.050653,0.011494
0.958,0.065555,0.039299,0.050722,0.013430
0.969,0.066109,0.039290,0.050971,0.015120
0.978,0.067465,0.039774,0.052013,0.016256
0.989,0.067466,0.039767,0.052015,0.016269
0.998,0.067519,0.039815,0.052016,0.016367
1.008,0.067995,0.040578,0.052049,0.016361
1.018,0.068907,0.041345,0.052230,0.017629
1.028,0.069652,0.041907,0.052525,0.018337
1.038,0.070466,0.042888,0.052814,0.018351
1.048,0.071516,0.043969,0.053343,0.018327
1.058,0.072881,0.045887,0.053356,0.018950
1.068,0.071335,0.042862,0.053603,0.019447
1.078,0.071149,0.042687,0.053582,0.019211
1.088,0.069432,0.039005,0.053639,0.020549
1.098,0.072700,0.043288,0.053937,0.022410
1.108,0.075477,0.046694,0.054196,0.024068
1.118,0.073682,0.047500,0.050870,0.024187
1.128,0.065245,0.049694,0.034943,0.023798
1.139,0.064584,0.053773,0.027023,0.023436
1.148,0.065313,0.054018,0.027099,0.024769
1.158,0.074585,0.062943,0.028871,0.027706
1.168,0.082634,0.072440,0.028852,0.027356
1.178,0.084400,0.072268,0.034193,0.027048
1.188,0.092787,0.081677,0.034731,0.027056
1.198,0.111508,0.102013,0.036003,0.027040
1.208,0.125018,0.110823,0.050408,0.028402
1.218,0.127802,0.110650,0.056811,0.029369
1.228,0.138093,0.121652,0.057211,0.031582
1.238,0.164220,0.146908,0.059024,0.043616
1.248,0.186385,0.168189,0.063638,0.049008
1.258,0.197516,0.169814,0.086982,0.051091
1.268,0.202444,0.171228,0.095075,0.051239
1.278,0.217687,0.188634,0.095934,0.051006
1.289,0.244998,0.219022,0.097273,0.050907
1.298,0.268984,0.241530,0.105156,0.054386
1.309,0.282446,0.247514,0.123506,0.057085
1.318,0.290174,0.247399,0.140506,0.057036
1.329,0.306936,0.259690,0.153068,0.057801
1.338,0.335902,0.292074,0.154896,0.059416
1.348,0.370323,0.329766,0.155713,0.064393
1.359,0.396871,0.355500,0.163645,0.065924
1.369,0.411868,0.361820,0.185477,0.065727
1.379,0.432055,0.362574,0.225521,0.065972
1.388,0.448234,0.364321,0.252394,0.066936
1.399,0.471312,0.383345,0.265785,0.067382
1.408,0.496755,0.410365,0.271856,0.066780
1.419,0.527419,0.446418,0.270309,0.076249
1.428,0.567378,0.491188,0.271918,0.081927
1.438,0.595662,0.513855,0.290944,0.078212
1.448,0.638159,0.544693,0.323959,0.074883
1.458,0.687647,0.571024,0.375906,0.074065
1.469,0.747737,0.603777,0.434860,0.073897
1.478,0.807633,0.634165,0.494353,0.075631
1.488,0.897172,0.673916,0.586791,0.080191
1.498,0.977127,0.729940,0.643611,0.087909
1.508,1.019205,0.787057,0.641763,0.086372
1.519,1.048207,0.824111,0.641927,0.086662
1.529,1.064812,0.825012,0.664718,0.106448
1.538,1.103354,0.818878,0.725265,0.144288
1.548,1.174101,0.832008,0.811456,0.166777
1.559,1.341989,0.877977,0.996366,0.193251
1.568,1.413521,0.908906,1.062864,0.205551
1.579,1.414566,0.910976,1.061789,0.209103
1.588,1.459368,0.916488,1.115927,0.210973
1.599,1.548049,0.934749,1.190362,0.325176
1.604,1.627558,0.953235,1.231913,0.471888
1.617,1.624461,0.943169,1.232397,0.480110
1.627,1.688243,0.933229,1.300121,0.537524
1.638,1.906103,0.979757,1.497545,0.656249
1.649,1.983259,0.992997,1.565936,0.703648
1.658,1.990664,0.978132,1.584433,0.703969
1.668,2.124570,1.017282,1.701916,0.763162
1.678,2.179950,1.046800,1.733407,0.807275
1.688,2.145401,1.020499,1.706010,0.806757
1.699,2.222699,1.058785,1.770362,0.827758
1.710,2.269721,1.062064,1.820363,0.842574
1.719,2.260492,1.037445,1.822734,0.843312
1.727,2.356845,1.069212,1.922034,0.846930
1.738,2.407938,1.091891,1.966907,0.858612
1.748,2.398108,1.071005,1.959499,0.874205
1.758,2.468902,1.091124,2.036930,0.869391
1.768,2.519004,1.107144,2.071254,0.910782
1.777,2.592558,1.118583,2.140477,0.942594
1.787,2.892238,1.298270,2.394969,0.971422
1.797,2.998517,1.333123,2.469633,1.055842
1.807,3.189882,1.623577,2.556006,1.003086
1.817,3.606628,1.931542,2.808252,1.179251
1.828,3.584975,1.928639,2.778376,1.188707
1.837,3.628729,1.980609,2.746101,1.305295
1.848,3.743839,1.974401,2.797628,1.513720
1.857,3.757098,2.019427,2.783514,1.513193
1.867,3.904681,1.991682,2.845560,1.783964
1.877,4.008576,1.972789,2.879114,1.971672
1.887,4.065689,1.974099,2.945351,1.989388
1.898,4.088816,1.932532,2.956070,2.060433
1.907,4.171072,2.014080,2.996337,2.088849
1.918,4.343111,2.203557,3.064793,2.148023
1.927,4.323032,2.188277,2.998770,2.215271
