time_seconds,total_vibration,rms_x,rms_y,rms_z
5.768,7.39079,3.109788,3.838769,5.496985
5.778,7.23901,3.130612,3.678663,5.391658
5.788,7.566872,3.289012,3.688585,5.730121
5.798,7.765573,3.303372,3.796561,5.914219
5.808,7.435787,3.086771,3.738582,5.637888
5.818,7.08121,2.931612,3.601725,5.345724
5.828,7.122726,2.979753,3.568501,5.396304
5.838,7.444336,3.091971,3.706523,5.667411
5.848,7.537673,3.047256,3.768871,5.772898
5.858,7.176626,2.891466,3.521704,5.544456
5.868,7.026256,2.955218,3.286284,5.46217
5.878,7.383168,3.156584,3.309049,5.796321
5.888,7.580314,3.205214,3.410327,5.963005
5.898,7.359066,3.048555,3.334661,5.808803
5.908,7.065373,2.906043,3.207484,5.584483
5.918,7.184508,2.97112,3.29398,5.651486
5.928,7.34228,3.009613,3.44807,5.741264
5.938,7.295917,2.987197,3.483111,5.672301
5.948,7.202041,2.956711,3.374076,5.634081
5.958,7.290866,3.00852,3.187578,5.826223
5.968,7.416776,3.01762,3.286806,5.924478
5.978,7.353992,2.970332,3.290647,5.867705
5.988,7.276012,2.954694,3.268215,5.790415
5.998,7.372276,3.03777,3.281959,5.860985
6.008,7.442375,3.063811,3.28994,5.93113
6.018,7.436171,3.057184,3.356913,5.889092
6.028,7.499049,3.061674,3.512815,5.875544
6.038,7.42601,3.036598,3.557226,5.768088
6.048,7.300307,3.012468,3.506847,5.649915
6.058,7.375871,3.036381,3.493764,5.742602
6.068,7.515008,2.999745,3.559284,5.899862
6.078,7.343516,2.838904,3.61383,5.727835
6.088,7.139164,2.763742,3.530084,5.55589
6.098,7.288743,2.842482,3.61353,5.655835
6.108,7.452593,2.893104,3.690458,5.792375
6.118,7.239775,2.789754,3.543548,5.663469
6.128,7.124072,2.776698,3.410682,5.604427
6.138,7.412637,2.833445,3.626323,5.811072
6.148,7.399882,2.753036,3.79193,5.727155
6.158,7.093518,2.651008,3.701826,5.43936
6.168,7.128382,2.73109,3.567697,5.534123
6.178,7.255975,2.719641,3.63107,5.662867
6.188,6.957157,2.573396,3.579161,5.382312
6.198,6.821468,2.494409,3.545232,5.267038
6.208,7.082051,2.573728,3.686392,5.471917
6.218,7.088075,2.546526,3.650695,5.516198
6.228,6.798368,2.44892,3.469519,5.30877
6.238,6.815937,2.434424,3.476773,5.333163
6.248,6.889368,2.434459,3.595539,5.348729
6.258,6.835955,2.426832,3.590454,5.28672
6.268,6.750879,2.379756,3.643455,5.161043
6.278,6.638023,2.344112,3.595287,5.063833
6.288,6.648502,2.367731,3.595633,5.066345
6.298,6.693777,2.394873,3.532723,5.156656
6.308,6.588909,2.335104,3.438245,5.112678
6.318,6.520384,2.337819,3.408472,5.043047
6.328,6.629966,2.390553,3.440855,5.138309
6.338,6.571179,2.343887,3.458465,5.072042
6.348,6.451962,2.322613,3.377595,4.982483
6.358,6.528108,2.378905,3.399111,5.040144
6.368,6.611033,2.377768,3.525014,5.062238
6.378,6.530327,2.347599,3.548066,4.954308
6.388,6.630175,2.435171,3.547416,5.044304
6.398,6.761142,2.442282,3.615523,5.16491
6.408,6.609702,2.353235,3.499263,5.089755
6.418,6.543622,2.350029,3.483901,5.015853
6.428,6.652412,2.359159,3.534995,5.117888
6.438,6.602613,2.33222,3.474228,5.107347
6.448,6.529223,2.331949,3.393814,5.06703
6.458,6.570186,2.349,3.394363,5.11154
6.468,6.605687,2.381353,3.34566,5.174052
6.478,6.66915,2.41412,3.335353,5.246427
6.488,6.668893,2.387239,3.370977,5.235622
6.498,6.600961,2.38668,3.370696,5.149257
6.508,6.679683,2.404825,3.516598,5.144757
6.518,6.717892,2.39616,3.563937,5.165932
6.528,6.612053,2.374567,3.496684,5.08467
6.538,6.676499,2.503689,3.274287,5.25226
6.548,7.0761,2.646643,3.256008,5.697796
6.558,7.094121,2.59153,3.282584,5.730198
6.568,6.828083,2.540854,3.120829,5.516086
6.578,6.989426,2.689742,3.029229,5.695713
6.588,7.205959,2.709772,3.111622,5.907688
6.598,7.051674,2.610245,3.020681,5.812763
6.608,6.867075,2.587417,2.965502,5.627414
6.618,6.9868,2.672921,2.964557,5.734307
6.628,7.189331,2.815736,2.955813,5.917878
6.638,7.23919,2.863628,2.940385,5.963191
6.648,7.253252,2.865143,2.856524,6.020041
6.658,7.181765,2.842033,2.858672,5.943786
6.668,7.167972,2.860795,2.747787,5.970372
6.678,7.351162,2.98979,2.644779,6.172997
6.688,7.479637,3.05448,2.623357,6.303421
6.698,7.355427,2.959808,2.587664,6.216577
6.708,7.138682,2.915321,2.329187,6.085768
6.718,7.263132,2.980824,2.284549,6.2168
6.728,7.500458,3.080314,2.404309,6.402174
6.738,7.412608,3.036436,2.611562,6.237513
6.748,7.092961,2.920226,2.697425,5.874204
6.758,7.026787,2.929595,2.693292,5.79132
6.768,7.150698,2.983711,2.692825,5.914275
6.778,7.228745,3.045013,2.717395,5.966441
6.788,7.213188,3.115601,2.749811,5.895901
6.798,7.199458,3.146116,2.792431,5.842643
6.808,7.235029,3.150571,2.810193,5.875573
6.818,7.127474,3.093743,2.809435,5.773796
6.828,6.915971,3.03083,2.692812,5.60299
6.838,6.998209,3.135338,2.587083,5.696629
6.848,7.358186,3.296979,2.713128,5.992643
6.858,7.555275,3.336637,2.915947,6.119337
6.868,7.326141,3.21426,2.982329,5.869122
6.878,7.00149,3.112129,2.961278,5.528685
6.888,7.062345,3.190069,2.959691,5.562411
6.898,7.447842,3.358661,3.162622,5.847014
6.908,7.829191,3.469374,3.493599,6.087236
6.918,7.86174,3.439437,3.639366,6.060713
6.928,7.619471,3.316978,3.590299,5.844976
6.938,7.487235,3.311319,3.401482,5.789972
6.948,7.686759,3.490512,3.251034,6.027717
6.958,8.028218,3.679095,3.243161,6.355978
6.968,8.221615,3.751982,3.337704,6.509786
6.978,8.128811,3.667022,3.463101,6.374752
6.988,7.927759,3.523153,3.49849,6.180399
6.998,7.781989,3.497944,3.405854,6.060025
7.008,7.956087,3.642853,3.451947,6.173574
7.018,8.35856,3.82385,3.64365,6.478234
7.028,8.553156,3.84386,3.817755,6.618608
7.038,8.364609,3.719263,3.854944,6.42442
7.048,8.021489,3.580156,3.764732,6.111757
7.058,7.977813,3.595731,3.682717,6.095393
7.068,8.26519,3.730616,3.785506,6.329757
7.078,8.556501,3.775458,3.958356,6.579593
7.088,8.512275,3.680696,4.049096,6.520439
7.098,8.170932,3.534863,3.895213,6.252694
7.108,7.930665,3.483154,3.609173,6.143042
7.118,8.074546,3.572851,3.573918,6.29763
7.128,8.303215,3.616672,3.904388,6.373289
7.138,8.295715,3.545381,4.02431,6.32883
7.148,8.03367,3.383728,4.023379,6.074756
7.158,7.8972,3.298274,4.021935,5.942323
7.168,7.909461,3.234392,4.031886,5.986833
7.178,7.790672,3.151401,3.927457,5.944604
7.188,7.754375,3.179144,3.807701,5.960267
7.198,7.921505,3.250178,3.811564,6.136657
7.208,7.890882,3.179599,3.848481,6.111085
7.218,7.530462,2.945431,3.756367,5.82426
7.228,7.154416,2.794175,3.56952,5.53505
7.238,7.27944,2.855283,3.667722,5.602269
7.248,7.597799,2.929393,3.853408,5.856318
7.258,7.577714,2.841335,3.917737,5.830944
7.268,7.227659,2.676374,3.770985,5.554795
7.278,6.975513,2.65403,3.564837,5.376416
7.288,7.147692,2.757192,3.545846,5.560069
7.298,7.33173,2.791908,3.628012,5.72687
7.308,7.148462,2.705443,3.624981,5.535396
7.318,6.931026,2.639186,3.49532,5.371829
7.328,7.005939,2.759157,3.206371,5.584749
7.338,7.261407,2.860009,3.249986,5.829749
7.348,7.35214,2.836022,3.391519,5.874397
7.358,7.138121,2.726237,3.367409,5.672826
7.368,7.067346,2.786381,3.309186,5.588627
7.378,7.273789,2.889387,3.328686,5.78613
7.388,7.279425,2.872732,3.343168,5.793157
7.398,7.076779,2.751358,3.337554,5.601033
7.408,6.997703,2.704339,3.282183,5.557129
7.418,7.21419,2.762412,3.492397,5.675982
7.428,7.351747,2.763689,3.672664,5.737747
7.438,7.106717,2.69175,3.500777,5.568166
7.448,6.955887,2.731846,3.296019,5.482485
7.458,7.053274,2.826837,3.261534,5.578536
7.468,7.157053,2.827974,3.340971,5.662498
7.478,6.984698,2.729089,3.32834,5.500931
7.488,6.829233,2.688359,3.248456,5.372028
7.498,7.034342,2.796165,3.335227,5.526273
7.508,7.288413,2.8336,3.489405,5.737223
7.518,7.139522,2.754356,3.491649,5.58522
7.528,7.014955,2.717003,3.433308,5.480865
7.538,7.097186,2.805233,3.392818,5.566822
7.548,7.25088,2.85556,3.331185,5.772715
7.558,7.178699,2.791216,3.330074,5.714319
7.568,7.003343,2.688956,3.337028,5.539005
7.578,7.054849,2.660836,3.480967,5.529351
7.588,7.153478,2.664085,3.523462,5.626732
7.598,7.14744,2.664925,3.52424,5.618168
7.608,7.217055,2.759279,3.466936,5.69672
7.618,7.354593,2.872422,3.205143,5.963749
7.628,7.438941,2.921546,3.119443,6.088637
7.638,7.471104,2.901958,3.188819,6.101432
7.648,7.36262,2.831342,3.225299,5.982401
7.658,7.329549,2.841022,3.0799,6.013743
7.668,7.46835,2.938052,3.048758,6.152168
7.678,7.53706,2.957338,3.087104,6.207352
7.688,7.379328,2.87856,3.051031,6.071209
7.698,7.189558,2.813797,2.871147,5.960604
7.708,7.295043,2.885543,3.06105,5.959971
7.718,7.523594,2.890243,3.355649,6.081988
7.728,7.290023,2.754171,3.314979,5.879617
7.738,6.994714,2.6406,3.211243,5.62505
7.748,7.123796,2.734743,3.29346,5.6941
7.758,7.383619,2.777998,3.452255,5.90614
7.768,7.287704,2.694605,3.439428,5.832673
7.778,6.98977,2.654032,3.237372,5.597537
7.788,7.17018,2.77037,3.284569,5.740047
7.798,7.445225,2.84437,3.415552,5.97285
7.808,7.260974,2.677161,3.463782,5.79282
7.818,6.845775,2.519264,3.399337,5.381678
7.828,6.861732,2.597702,3.322205,5.412787
7.838,7.210847,2.742266,3.383381,5.747089
7.848,7.498079,2.779823,3.518725,6.009355
7.858,7.336592,2.664661,3.586304,5.819242
7.868,7.176697,2.614602,3.506853,5.689536
7.878,7.471008,2.83524,3.510981,5.954023
7.888,7.857304,3.019474,3.583752,6.30688
7.898,7.857726,2.986622,3.60461,6.31116
7.908,7.52448,2.882884,3.279931,6.12771
7.918,7.42976,2.922743,3.004042,6.134708
7.928,7.701349,3.045065,3.023256,6.395176
7.938,7.743791,3.07037,3.027027,6.432437
7.948,7.468957,2.951211,2.889798,6.222921
7.958,7.227648,2.9139,2.696823,6.039472
7.968,7.351824,2.972252,2.651186,6.179502
7.978,7.641156,3.039395,2.809529,6.423075
7.988,7.675306,3.008882,3.084265,6.351712
7.998,7.567089,2.943383,3.192012,6.19745
8.008,7.525546,2.964097,3.163712,6.151334
8.018,7.65103,3.019658,3.181867,6.268624
8.028,7.808824,3.05277,3.332241,6.368241
8.038,7.772129,3.031596,3.477661,6.254702
8.048,7.543096,2.963113,3.443039,6.021938
8.058,7.491529,2.968955,3.39908,5.979512
8.068,7.481842,2.975808,3.395176,5.966181
8.078,7.431015,2.932865,3.413836,5.913037
8.088,7.364555,2.924502,3.478207,5.795347
8.098,7.428217,2.975958,3.545934,5.80934
8.108,7.477407,2.974778,3.572162,5.856788
8.118,7.395597,2.964535,3.560648,5.764388
8.128,7.381391,2.99276,3.585974,5.715689
8.138,7.607142,3.077456,3.673983,5.907599
8.148,7.755806,3.143396,3.693665,6.052142
8.158,7.788743,3.14193,3.688614,6.098107
8.168,7.671764,3.116566,3.67264,5.971156
8.178,7.538079,3.123127,3.585697,5.849059
8.188,7.542908,3.179662,3.374941,5.949369
8.198,7.642146,3.259155,3.217805,6.117682
8.208,7.703136,3.246559,3.255933,6.180377
8.218,7.574026,3.181662,3.262001,6.049979
8.228,7.319018,3.155454,3.077457,5.842979
8.238,7.358502,3.278144,2.756705,5.983469
8.248,7.677511,3.503529,2.612497,6.312235
8.259,7.893562,3.641603,2.654913,6.480624
8.268,7.95823,3.613465,2.772331,6.526138
8.278,7.71809,3.469088,2.79896,6.300807
8.288,7.405573,3.315154,2.66423,6.06252
8.298,7.255393,3.304357,2.506577,5.953069
8.308,7.498266,3.464552,2.658399,6.095392
8.318,7.935341,3.622654,3.069227,6.358134
8.328,8.074901,3.605018,3.328501,6.413186
8.338,7.87414,3.485131,3.314835,6.234406
8.348,7.680691,3.425512,3.267851,6.048142
8.358,7.710265,3.476534,3.270292,6.055335
8.368,7.903872,3.602739,3.268454,6.22966
8.378,8.034532,3.703544,3.224766,6.359115
8.388,8.059893,3.789014,3.140822,6.382827
8.398,8.117476,3.913472,3.183213,6.359662
8.408,8.266783,4.00567,3.270916,6.44945
8.418,8.352735,4.01436,3.278276,6.550268
8.428,8.24124,3.923077,3.280016,6.462894
8.438,7.903479,3.751953,3.279199,6.134711
8.448,7.671874,3.625217,3.289736,5.907037
8.458,7.731108,3.641673,3.248585,5.996245
8.468,7.809309,3.730481,3.24329,6.04565
8.478,7.998992,3.798403,3.328924,6.202763
8.488,8.164614,3.825855,3.557542,6.274365
8.498,8.166573,3.765302,3.731893,6.211956
8.508,7.923515,3.648262,3.644684,6.015692
8.518,7.565525,3.582802,3.299335,5.789222
8.528,7.4851,3.670838,3.022103,5.780879
8.538,7.811609,3.895969,3.040482,6.049638
8.548,8.219226,4.076381,3.131457,6.413483
8.558,8.342005,4.094099,3.18905,6.531261
8.568,8.183242,3.969075,3.239666,6.380945
8.578,7.870867,3.790552,3.253781,6.082365
8.588,7.553427,3.594429,3.211522,5.815536
8.598,7.336759,3.440962,3.081036,5.700442
8.608,7.35391,3.474925,3.043527,5.722048
8.618,7.626516,3.666344,3.224091,5.858916
8.628,7.904674,3.806917,3.36167,6.057263
8.638,8.073258,3.85105,3.430592,6.211115
8.648,7.954457,3.769882,3.408851,6.118914
8.658,7.673268,3.622087,3.394369,5.851307
8.668,7.516933,3.576595,3.300401,5.72884
8.678,7.521026,3.63616,3.144877,5.783937
8.688,7.694315,3.777653,2.899677,6.043483
8.698,7.881758,3.899368,2.881322,6.214098
8.708,7.956766,3.888532,2.901603,6.306358
8.718,7.844704,3.770401,2.943264,6.217769
8.728,7.53617,3.607905,2.879576,5.956923
8.738,7.16611,3.443248,2.733438,5.659108
8.748,6.99655,3.437202,2.671818,5.477111
8.758,7.155792,3.576209,2.706659,5.575848
