time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.000471,51622,11771678,,178.48977661,1.95454705,-174.11183167,,,,,-0.17396294,0.10659691,-9.81155109,-0.14445820,-0.16779235,-0.00446844,-0.18694632,-0.31102707,-0.39352775,0.06529172,0.29032841,1.04055965,,,,,,,3,,,,,,,,,
0.000849,51623,11771778,,178.48875427,1.95347428,-174.11779785,,,,,-0.18245341,0.11633492,-9.81182384,-0.13682057,-0.15777665,-0.00365615,-0.56080608,-0.14781303,0.49678404,0.06577760,0.29319927,1.04258668,,,,,,,3,,,,,,,,,
0.001200,51624,11771878,,178.48913574,1.95490777,-174.12484741,,,,,-0.17692496,0.12805197,-9.80868626,-0.14349774,-0.14624515,-0.00666595,-0.17469815,-0.00213936,0.25873928,0.06348774,0.29179743,1.04354250,,,,,,,3,,,,,,,,,
0.001545,51625,11771978,,178.48962402,1.95009506,-174.11688232,,,,,-0.17538349,0.10854368,-9.80912685,-0.14260267,-0.16584215,-0.00678515,-0.34526886,-0.16703516,-0.23937735,0.06021520,0.28897300,1.04249179,,,,,,,3,,,,,,,,,
0.001894,51626,11772078,,178.48533630,1.94329834,-174.09347534,,,,,-0.17910086,0.10775834,-9.80671406,-0.13772617,-0.16650653,-0.00908160,-0.18818289,-0.33148485,-0.76637076,0.06256613,0.28893343,1.04250300,,,,,,,3,,,,,,,,,
0.002232,51627,11772178,,178.48138428,1.94136453,-174.08769226,,,,,-0.18077023,0.11332829,-9.81081009,-0.13624191,-0.16169134,-0.00478959,-0.29276600,-0.47911269,0.11456070,0.06403723,0.28842801,1.04398668,,,,,,,3,,,,,,,,,
0.002577,51628,11772278,,178.46911621,1.94514525,-174.08335876,,,,,-0.18817779,0.10713689,-9.80564785,-0.12849294,-0.16912858,-0.00990629,-0.75875526,-0.76868347,-0.51029512,0.06403723,0.28842801,1.04398668,,,,,,,3,,,,,,,,,
0.002928,51629,11772378,,178.46319580,1.94536793,-174.07908630,,,,,-0.17290789,0.11704132,-9.81598473,-0.14479104,-0.16190402,0.00015688,-0.12925282,-0.37781920,-0.50964193,0.06347205,0.28891861,1.04151773,,,,,,,3,,,,,,,,,
0.003275,51630,11772478,,178.45996094,1.94764507,-174.07078552,,,,,-0.18076734,0.11167625,-9.80771732,-0.13641998,-0.16704962,-0.00799608,-0.30552199,-0.45440421,-0.36592240,0.06203590,0.28846326,1.04051387,,,,,,,3,,,,,,,,,
0.003622,51631,11772578,,178.45613098,1.94896138,-174.05575562,,,,,-0.17529915,0.10679888,-9.80844498,-0.14177337,-0.17291555,-0.00760007,0.01558027,-0.70181165,-0.76130062,0.06303682,0.28796574,1.04199529,,,,,,,3,,,,,,,,,
