time_seconds,total_vibration,rms_x,rms_y,rms_z
0.510,0.350588,0.029400,0.072240,0.341802
0.519,0.350506,0.029557,0.072048,0.341745
0.529,0.350443,0.029075,0.071278,0.341884
0.540,0.350222,0.029326,0.070237,0.341851
0.550,0.349974,0.028802,0.069038,0.341886
0.559,0.349685,0.028598,0.068070,0.341802
0.569,0.349401,0.029071,0.066008,0.341876
0.580,0.349095,0.029165,0.064528,0.341838
0.590,0.348827,0.028738,0.062651,0.341950
0.599,0.348547,0.028343,0.061482,0.341908
0.609,0.348477,0.027213,0.060214,0.342155
0.620,0.347995,0.026466,0.057983,0.342109
0.630,0.347630,0.026429,0.055387,0.342170
0.640,0.347165,0.025823,0.052994,0.342123
0.650,0.346845,0.024941,0.050016,0.342312
0.660,0.346345,0.024368,0.046801,0.342302
0.670,0.345725,0.023104,0.042913,0.342273
0.680,0.345151,0.022200,0.038225,0.342308
0.690,0.344444,0.021009,0.032116,0.342299
0.700,0.343967,0.019878,0.025900,0.342414
0.710,0.343553,0.020882,0.018530,0.342417
0.720,0.035492,0.021508,0.019948,0.019980
0.730,0.038107,0.021624,0.024130,0.020057
0.740,0.039696,0.024302,0.024129,0.020074
0.750,0.044867,0.030398,0.025799,0.020578
0.760,0.052728,0.034630,0.033590,0.021276
0.770,0.056962,0.035003,0.039302,0.021791
0.779,0.060792,0.037630,0.041896,0.022898
0.790,0.066696,0.046218,0.042129,0.023183
0.800,0.075353,0.057200,0.043195,0.023247
0.809,0.085820,0.064196,0.051843,0.023584
0.820,0.094579,0.067554,0.061215,0.025186
0.830,0.101445,0.067546,0.070953,0.026350
0.839,0.104477,0.069038,0.073624,0.026994
0.850,0.111609,0.077576,0.075564,0.026991
0.860,0.121292,0.090186,0.076028,0.028250
0.870,0.130690,0.099013,0.080474,0.028287
0.880,0.142998,0.109762,0.086934,0.029039
0.889,0.156546,0.117489,0.096817,0.036463
0.900,0.169348,0.120928,0.112523,0.037333
0.910,0.177523,0.120969,0.123687,0.039781
0.920,0.185947,0.121552,0.133708,0.043857
0.930,0.192531,0.125202,0.139500,0.043960
0.940,0.200511,0.135410,0.140879,0.044965
0.950,0.208276,0.146136,0.140890,0.046619
0.960,0.218126,0.159583,0.141107,0.046913
0.970,0.230300,0.173283,0.144251,0.046935
0.980,0.241136,0.183897,0.148649,0.047246
0.990,0.254566,0.195146,0.155966,0.048955
1.000,0.267981,0.203464,0.167109,0.049906
1.010,0.289210,0.214607,0.186268,0.053761
1.038,0.306128,0.225776,0.198417,0.058053
1.038,0.323649,0.236506,0.212834,0.059287
1.039,0.338710,0.251124,0.219426,0.059272
1.049,0.343185,0.256544,0.220010,0.059635
1.060,0.346291,0.256841,0.223993,0.061463
1.070,0.362607,0.259010,0.244192,0.069054
1.080,0.397576,0.275848,0.275510,0.077902
1.090,0.412251,0.287984,0.283706,0.080786
1.100,0.413856,0.288095,0.285902,0.080860
1.109,0.433718,0.294957,0.307353,0.081524
1.129,0.454296,0.311104,0.319701,0.085969
1.130,0.460323,0.314809,0.319765,0.102675
1.139,0.480383,0.322002,0.340218,0.106463
1.149,0.502859,0.340635,0.354159,0.106801
1.160,0.504017,0.341306,0.354649,0.108475
1.169,0.530447,0.353821,0.380018,0.108492
1.180,0.547090,0.368723,0.389330,0.108504
1.190,0.562777,0.375984,0.398056,0.130024
1.200,0.614858,0.412182,0.421907,0.173639
1.210,0.618299,0.414343,0.422625,0.178893
1.237,0.662644,0.439482,0.446413,0.216029
1.238,0.710833,0.467750,0.467654,0.260370
1.239,0.726410,0.478789,0.479602,0.261563
1.249,0.753887,0.485478,0.508519,0.272150
1.260,0.812818,0.495786,0.583710,0.272310
1.270,0.941185,0.540407,0.704751,0.311634
1.280,0.946640,0.541798,0.706116,0.322464
1.290,0.992064,0.566027,0.710402,0.398913
1.300,1.013082,0.567168,0.714679,0.440330
1.310,1.036487,0.578685,0.725207,0.462065
1.336,1.062168,0.580779,0.732425,0.504429
1.337,1.108732,0.636216,0.751513,0.509651
1.339,1.142791,0.637458,0.766854,0.558170
1.349,1.190439,0.681652,0.795043,0.566040
1.360,1.242444,0.699169,0.817754,0.621376
1.370,1.283944,0.747122,0.839127,0.621440
1.380,1.340298,0.772525,0.888290,0.640737
1.390,1.404898,0.806455,0.954576,0.641990
1.400,1.453228,0.862826,0.977388,0.641964
1.410,1.460224,0.864525,0.983395,0.646363
1.435,1.558082,0.970451,1.033438,0.646414
1.436,1.561854,0.972811,1.033030,0.652592
1.439,1.678698,1.040263,1.144217,0.653183
1.449,1.681736,1.039203,1.144131,0.662765
1.459,1.702337,1.041694,1.170866,0.664753
1.470,1.842873,1.123953,1.290357,0.684024
