time_s,label,confidence
22.2037,fault,1.000000
22.3042,fault,1.000000
22.4043,fault,1.000000
22.5038,fault,1.000000
22.6041,fault,1.000000
22.7037,fault,1.000000
22.8041,fault,1.000000
22.9037,fault,1.000000
23.0042,fault,1.000000
23.1041,fault,1.000000
23.2037,fault,1.000000
23.3047,fault,1.000000
23.4040,fault,1.000000
23.5039,fault,1.000000
23.6046,fault,1.000000
23.7038,fault,1.000000
