time_seconds,total_vibration,rms_x,rms_y,rms_z
5.018,2.879734,0.755626,2.344157,1.492254
5.028,2.976087,0.71049,2.460684,1.515695
5.038,2.856137,0.711935,2.403657,1.368612
5.048,2.928572,0.778166,2.454431,1.395263
5.058,3.066086,0.78689,2.538882,1.528322
5.068,2.988198,0.791131,2.510543,1.414431
5.078,3.051714,0.79115,2.589357,1.407932
5.088,3.05475,0.843026,2.529519,1.490751
5.098,3.23091,0.855055,2.658388,1.625003
5.108,3.107609,0.855721,2.533209,1.583611
5.118,3.263645,0.857866,2.72167,1.583652
5.128,3.282757,0.818853,2.712593,1.657653
5.138,3.229117,0.817475,2.566418,1.781132
5.148,3.219168,0.81742,2.577339,1.747052
5.158,3.331031,0.86723,2.704406,1.740652
5.168,3.341378,0.877423,2.648235,1.838963
5.178,3.440679,0.866174,2.737293,1.896111
5.188,3.36306,0.866158,2.69297,1.818751
5.198,3.421302,0.890519,2.754776,1.823044
5.208,3.412243,0.877061,2.687465,1.910943
5.218,3.428747,0.816431,2.757918,1.866448
5.228,3.364507,0.816396,2.707419,1.822988
5.238,3.383888,0.879991,2.692583,1.851029
5.248,3.510567,0.822446,2.826948,1.912074
5.258,3.372903,0.818396,2.740317,1.788118
5.268,3.415716,0.807499,2.793123,1.792631
5.278,3.365226,0.848521,2.690142,1.835184
5.288,3.596257,0.776513,2.995147,1.832809
5.298,3.415279,0.760987,2.879551,1.671292
5.308,3.450679,0.771638,2.921048,1.667106
5.318,3.371694,0.805837,2.783994,1.722884
5.328,3.595434,0.788548,3.07657,1.685248
5.338,3.472171,0.790952,3.002687,1.553781
5.348,3.511053,0.835743,3.03692,1.551177
5.358,3.47505,0.817851,2.970669,1.606929
5.368,3.577129,0.821772,3.121768,1.541137
5.378,3.488061,0.7974,3.057059,1.478212
5.388,3.593536,0.851754,3.159606,1.484894
5.398,3.580172,0.846063,3.12103,1.53655
5.408,3.689975,0.853818,3.244071,1.537177
5.418,3.642705,0.862078,3.190528,1.53188
5.428,3.777796,0.871519,3.337223,1.541148
5.438,3.763051,0.848523,3.331182,1.530942
5.448,3.709405,0.859619,3.296509,1.467573
5.458,3.693011,0.851512,3.273173,1.483105
5.468,3.708694,0.868123,3.283728,1.489264
5.478,3.720408,0.850599,3.299499,1.493727
5.488,3.597648,0.860841,3.19041,1.422429
5.498,3.582192,0.862011,3.164724,1.439986
5.508,3.608568,0.887535,3.187424,1.440267
5.518,3.606536,0.884138,3.168781,1.477913
5.528,3.471328,0.900104,3.029455,1.436082
5.538,3.491867,0.901323,3.052447,1.436427
5.548,3.504294,0.905603,3.06763,1.431643
5.558,3.517533,0.904291,3.057346,1.48591
5.568,3.366408,0.915559,2.91361,1.416098
5.578,3.432339,0.909573,2.993947,1.410641
5.588,3.377613,0.927136,2.895159,1.471986
5.598,3.419727,0.88686,2.918651,1.545797
5.608,3.191412,0.891969,2.71528,1.420125
5.618,3.392216,0.85264,2.960325,1.420075
5.628,3.200525,0.859702,2.726841,1.438265
5.638,3.196187,0.849199,2.736892,1.415589
5.648,3.186127,0.839905,2.719099,1.432642
5.658,3.2375,0.873754,2.783929,1.402746
5.668,3.195363,0.860782,2.740687,1.399298
5.678,3.190108,0.908319,2.715885,1.405601
5.688,3.11412,0.901573,2.591052,1.473553
5.698,3.120176,0.897878,2.609416,1.456111
5.708,3.153353,0.906467,2.646506,1.455321
5.718,3.095688,0.890686,2.61121,1.404117
5.728,2.979858,0.965489,2.466532,1.36514
5.738,3.057816,0.968239,2.534967,1.409501
5.748,2.988865,0.955151,2.463576,1.397068
5.758,3.009478,0.957226,2.506595,1.362959
5.768,2.982468,0.937098,2.487998,1.351601
5.778,2.917449,1.016258,2.360389,1.381047
5.788,2.936783,0.951946,2.438449,1.331339
5.798,2.882795,0.984693,2.415122,1.228036
5.808,3.052699,0.976299,2.5881,1.291337
5.818,2.901659,1.014971,2.371377,1.328921
5.828,2.983705,1.000029,2.486176,1.312009
5.838,3.155359,0.98646,2.634802,1.428639
5.848,3.054786,0.985258,2.509356,1.436704
5.858,3.193613,0.946945,2.690615,1.436333
5.868,3.144864,0.946851,2.631638,1.438098
5.878,3.415818,0.90765,2.844784,1.658671
5.888,3.528161,0.903497,3.040159,1.545655
5.898,3.50244,0.933775,3.015353,1.517498
5.908,3.838979,0.930442,3.258952,1.803129
5.918,4.134183,0.938213,3.599059,1.804993
5.928,4.11805,0.851435,3.604526,1.80022
5.938,4.337367,0.877576,3.792086,1.913817
5.948,4.58031,0.889218,4.082184,1.877315
5.958,4.52892,0.865507,4.030361,1.875687
5.968,4.733779,0.917228,4.215181,1.949258
5.978,4.923523,0.86488,4.420873,1.987195
5.988,4.818575,0.86613,4.369863,1.836513
5.998,4.871871,0.848444,4.420424,1.864168
6.008,4.94342,0.928573,4.476665,1.880058
6.02,5.030829,0.883372,4.57089,1.906792
6.028,4.917559,0.888763,4.492945,1.790509
6.038,4.993337,0.9321,4.56552,1.79461
6.048,5.208068,0.986065,4.745613,1.905466
6.058,5.157173,0.992632,4.676056,1.935359
6.068,5.15198,1.00561,4.688311,1.884511
6.079,5.333346,1.055846,4.84125,1.972833
6.088,5.473693,1.140781,4.954725,2.027471
6.098,5.485286,1.121155,4.993167,1.974756
6.108,5.408069,1.132983,4.925173,1.925158
6.118,5.472346,1.182124,4.974151,1.951146
6.128,5.534375,1.187255,5.047176,1.935392
6.138,5.321076,1.161605,4.862093,1.823342
6.148,5.204432,1.181796,4.737561,1.801386
6.158,5.304504,1.199825,4.837798,1.814909
6.168,5.133194,1.15213,4.692087,1.733954
