time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.000933,31724,9790225,,178.17022705,1.25927556,178.22633362,,,,,-0.04828123,0.10229038,-9.81048965,-0.17417967,-0.20632182,-0.00822067,-0.79962513,-0.26966646,-0.45451889,-0.09691125,0.33001509,1.04680634,,,,,,,3,,,,,,,,,
0.001788,31725,9790325,,178.17521667,1.25387573,178.22985840,,,,,-0.06011329,0.10221122,-9.81664944,-0.16130546,-0.20587710,-0.00176334,-0.13641260,0.04919758,0.01697032,-0.09693734,0.33049572,1.04631913,,,,,,,3,,,,,,,,,
0.002576,31726,9790425,,178.17845154,1.24710011,178.23489380,,,,,-0.05269080,0.09391356,-9.81464672,-0.16788131,-0.21358359,-0.00416589,-0.48021929,-0.03958294,-0.78715897,-0.09887916,0.33196881,1.04534316,,,,,,,3,,,,,,,,,
0.003186,31727,9790525,,178.17324829,1.23996162,178.23960876,,,,,-0.05460969,0.09634171,-9.81702995,-0.16472024,-0.21218310,-0.00166440,-0.83782814,-0.01632924,-0.05047295,-0.09746024,0.33242470,1.04585218,,,,,,,3,,,,,,,,,
0.003750,31728,9790625,,178.17485046,1.23733163,178.23754883,,,,,-0.05351073,0.08637477,-9.81570816,-0.16559643,-0.22192097,-0.00331640,-0.63236997,-0.19844778,0.00410082,-0.09546625,0.32999033,1.04780269,,,,,,,3,,,,,,,,,
0.004366,31729,9790725,,178.17768860,1.23785293,178.23735046,,,,,-0.05359684,0.09312679,-9.81085968,-0.16546422,-0.21448390,-0.00793815,-0.51733294,-0.57989154,0.10870641,-0.09732088,0.32954136,1.04828107,,,,,,,3,,,,,,,,,
0.004959,31730,9790825,,178.17822266,1.23305786,178.23712158,,,,,-0.05099117,0.08987006,-9.81742001,-0.16719106,-0.21765399,-0.00151825,-0.45794476,0.03342880,-0.14727157,-0.09832181,0.33003885,1.04679966,,,,,,,3,,,,,,,,,
0.005533,31731,9790925,,178.18087769,1.23116970,178.23944092,,,,,-0.05913013,0.09618246,-9.81392670,-0.15882814,-0.21081603,-0.00461793,-0.09655112,-0.56495974,-0.29461837,-0.09693785,0.33145550,1.04682899,,,,,,,3,,,,,,,,,
0.006019,31732,9791025,,178.18403625,1.22635400,178.24583435,,,,,-0.05074698,0.09949113,-9.81806278,-0.16609256,-0.20730194,-0.00053835,-0.55255937,-0.11429939,-0.40409283,-0.09645881,0.33096743,1.04682374,,,,,,,3,,,,,,,,,
0.006403,31733,9791125,,178.19021606,1.21995676,178.24578857,,,,,-0.05438713,0.10622501,-9.80976391,-0.16067311,-0.19894388,-0.00848603,0.15169486,0.25297222,-0.19666723,-0.09651835,0.32952955,1.04432678,,,,,,,3,,,,,,,,,
