time_seconds,total_vibration,rms_x,rms_y,rms_z
7.608,0.888064,0.178834,0.78525,0.374245
7.618,0.923486,0.177873,0.801152,0.423489
7.628,0.912295,0.180993,0.787114,0.424236
7.638,0.943891,0.180626,0.827107,0.41737
7.648,1.029164,0.178929,0.921972,0.420869
7.658,0.992486,0.19319,0.875906,0.424846
7.668,1.0067,0.193111,0.886448,0.436308
7.678,0.999284,0.19418,0.879343,0.433149
7.688,0.998644,0.197962,0.878207,0.432265
7.698,0.984229,0.195422,0.863381,0.430222
7.708,1.033868,0.199145,0.907227,0.454052
7.718,1.017529,0.219038,0.882863,0.456005
7.728,1.084235,0.221538,0.961983,0.448415
7.738,1.134048,0.205077,1.02245,0.445651
7.748,1.146542,0.213099,1.015441,0.48788
7.758,1.154921,0.217312,1.024788,0.486236
7.768,1.110828,0.217157,0.972718,0.49051
7.778,1.113501,0.217164,0.981632,0.478668
7.788,1.088542,0.217325,0.973497,0.435888
7.798,1.107989,0.221895,0.97936,0.468247
7.808,1.100262,0.216775,0.979572,0.45169
7.818,1.074727,0.235912,0.945458,0.453313
7.828,1.072975,0.245773,0.941326,0.452522
7.838,1.064299,0.244199,0.929926,0.456441
7.848,1.000031,0.250453,0.850567,0.462462
7.858,1.0245,0.257184,0.879581,0.458032
7.868,1.113065,0.26162,0.983655,0.450434
7.878,1.149378,0.256684,1.015736,0.47272
7.888,1.161075,0.253072,1.034455,0.462552
7.898,1.204529,0.264414,1.079421,0.464572
7.908,1.171094,0.257855,1.056709,0.433979
7.918,1.174202,0.257932,1.058586,0.437743
7.928,1.109265,0.254606,0.986891,0.437826
7.938,1.070813,0.255552,0.946065,0.431618
7.948,1.05635,0.250016,0.94391,0.402988
7.958,1.072873,0.278671,0.929971,0.456677
7.968,1.053045,0.285017,0.904868,0.457036
7.978,1.047079,0.292163,0.887953,0.471757
7.988,1.062221,0.276183,0.898948,0.493891
7.998,1.04702,0.275496,0.89394,0.470346
8.008,1.06138,0.27356,0.9167,0.459732
8.018,1.074254,0.251744,0.952237,0.428827
8.028,1.073469,0.260028,0.942408,0.443384
8.038,1.129365,0.264179,1.008938,0.433265
8.048,1.115534,0.258928,0.995367,0.431992
8.058,1.138946,0.238034,1.024692,0.436513
8.068,1.052286,0.240942,0.928763,0.43203
8.078,1.020739,0.242955,0.898159,0.419753
8.088,1.030373,0.247399,0.908126,0.419248
8.098,0.959637,0.238915,0.828735,0.420737
8.108,0.943403,0.237491,0.815615,0.41034
8.118,0.942198,0.223207,0.826443,0.393585
8.128,0.930123,0.244395,0.803078,0.400581
8.138,0.937177,0.243716,0.813026,0.397357
8.148,0.940707,0.238213,0.821081,0.392441
8.158,0.934424,0.203861,0.821,0.396924
8.168,0.952218,0.201811,0.826761,0.427152
8.178,0.950662,0.195913,0.829564,0.420953
8.188,0.935999,0.218484,0.819616,0.395713
8.198,0.943069,0.218457,0.822527,0.406331
8.208,0.967734,0.219674,0.84647,0.414415
8.218,0.939451,0.227206,0.806368,0.425108
8.228,0.973348,0.218138,0.852481,0.416052
8.238,0.888448,0.213399,0.754453,0.417853
8.248,0.935394,0.211515,0.799832,0.436455
8.258,0.897376,0.209743,0.764083,0.42127
8.268,0.938978,0.21539,0.809267,0.424703
8.278,0.944531,0.226047,0.81514,0.420224
8.288,0.956576,0.217571,0.82998,0.422888
8.298,0.956715,0.219697,0.828353,0.425287
8.308,1.002471,0.219658,0.877852,0.431364
8.318,1.002525,0.233636,0.871743,0.436503
8.328,1.061611,0.217855,0.937547,0.447844
8.338,1.055563,0.223318,0.931422,0.443618
8.348,1.093911,0.226443,0.95068,0.491499
8.358,1.08775,0.223112,0.962693,0.45458
8.368,1.0961,0.209761,0.987375,0.42723
8.378,1.089898,0.215653,0.984918,0.413894
8.388,1.127251,0.191686,1.024835,0.428562
8.398,1.123832,0.191455,1.023512,0.422808
8.408,1.091688,0.19015,0.98672,0.426625
8.418,1.085197,0.183477,0.983694,0.419922
8.428,1.044402,0.179974,0.944524,0.407749
8.438,1.038646,0.181082,0.93493,0.414609
8.448,1.004178,0.187762,0.890142,0.425166
8.458,0.980088,0.194839,0.858463,0.430872
8.468,0.946779,0.189605,0.79483,0.47821
8.478,0.941097,0.189886,0.786227,0.481096
8.488,0.908637,0.191164,0.730297,0.505712
8.498,0.910155,0.203911,0.729442,0.504694
8.508,0.892044,0.217684,0.656628,0.563202
8.518,0.887624,0.203079,0.653039,0.56584
8.528,0.802583,0.201696,0.552585,0.545992
8.538,0.795622,0.201628,0.538366,0.55002
8.548,0.727685,0.201323,0.487836,0.501009
8.558,0.718859,0.19695,0.468135,0.508743
8.568,0.685672,0.205197,0.415033,0.505754
8.578,0.708578,0.202535,0.432157,0.523738
8.588,0.665197,0.204347,0.363501,0.518264
8.598,0.674069,0.216327,0.38068,0.512498
8.608,0.664832,0.221443,0.364334,0.510122
8.618,0.677725,0.216077,0.371264,0.524199
8.628,0.681378,0.217703,0.377056,0.524129
8.638,0.713874,0.217598,0.393862,0.554202
8.648,0.693839,0.221005,0.389207,0.530176
8.658,0.69896,0.217555,0.401362,0.529267
8.668,0.679061,0.217652,0.40564,0.499207
8.678,0.6729,0.202496,0.404061,0.498522
8.688,0.692359,0.203466,0.451751,0.483615
8.698,0.691002,0.189869,0.467464,0.472135
8.708,0.680065,0.184082,0.518971,0.399088
8.718,0.68223,0.183826,0.526498,0.392996
8.728,0.696299,0.188038,0.546981,0.387666
8.738,0.737951,0.187607,0.601299,0.384467
8.748,0.747467,0.182779,0.610792,0.390168
8.758,0.792961,0.183768,0.66074,0.398045
8.768,0.781583,0.187052,0.638956,0.409413
8.778,0.808426,0.187364,0.684031,0.388006
8.788,0.815203,0.214563,0.679297,0.396327
8.798,0.824809,0.205764,0.694857,0.393885
8.808,0.834873,0.205605,0.701889,0.402607
8.818,0.846327,0.206988,0.726718,0.381191
8.828,0.855311,0.205502,0.74121,0.374076
8.838,0.836389,0.204664,0.74227,0.326642
8.848,0.861234,0.203482,0.773875,0.31849
8.858,0.865879,0.203778,0.778226,0.320289
8.868,0.909697,0.203738,0.82924,0.313688
8.878,0.93811,0.201168,0.847965,0.347185
8.888,0.938892,0.199547,0.850526,0.343955
8.898,0.956266,0.199554,0.869746,0.343752
8.908,0.931674,0.190546,0.843864,0.345835
8.918,1.00123,0.194426,0.916532,0.35303
8.928,1.003517,0.193691,0.919381,0.352519
8.938,1.007774,0.19172,0.92493,0.351219
8.948,1.008975,0.193009,0.927066,0.348318
8.958,0.969512,0.193154,0.894963,0.318883
8.968,0.986311,0.1803,0.921686,0.301324
8.978,0.950671,0.18282,0.884663,0.296183
8.988,0.957582,0.158553,0.902192,0.279059
8.998,0.950033,0.165344,0.88603,0.30029
9.008,0.95785,0.162953,0.899651,0.28557
9.018,0.957386,0.16978,0.890584,0.307609
9.028,0.962905,0.173043,0.895246,0.309478
9.038,1.015727,0.184889,0.949782,0.308923
9.048,0.99951,0.195515,0.929309,0.311734
9.058,1.030203,0.194156,0.962276,0.312484
9.068,0.996726,0.201964,0.921331,0.322215
9.078,1.000938,0.200477,0.937748,0.286907
9.088,0.975159,0.206268,0.916962,0.259942
9.098,1.017957,0.20703,0.94547,0.315376
9.108,1.014847,0.205617,0.942314,0.315724
9.118,0.966168,0.204491,0.889628,0.316586
9.128,0.958286,0.197504,0.881604,0.319497
9.138,0.936951,0.202673,0.857346,0.318997
9.148,0.958576,0.213108,0.871569,0.337373
9.158,0.964607,0.221775,0.874762,0.340695
9.168,0.990444,0.226753,0.898433,0.349828
9.178,0.98661,0.224574,0.893196,0.353791
9.188,0.99118,0.224391,0.897721,0.355223
9.198,0.994432,0.220632,0.90738,0.341874
9.208,0.9998,0.222255,0.906914,0.357363
9.218,1.014061,0.217081,0.931318,0.337406
9.228,1.034895,0.218532,0.950873,0.345095
9.238,0.999571,0.218088,0.908499,0.355258
9.248,0.993603,0.195431,0.907884,0.353271
9.258,0.977992,0.195471,0.888452,0.359044
9.268,0.976434,0.196335,0.891583,0.346346
9.278,0.979874,0.192022,0.892781,0.355281
9.288,0.978448,0.190312,0.892266,0.353559
9.298,0.940177,0.197821,0.866123,0.307621
9.308,0.947003,0.200164,0.868826,0.319203
9.318,0.942127,0.207872,0.86361,0.313959
9.328,0.965851,0.206713,0.88906,0.315771
9.338,0.967412,0.20837,0.885552,0.329036
9.348,0.981159,0.193301,0.908201,0.316984
9.358,0.993768,0.217993,0.907513,0.341283
9.368,0.995622,0.215805,0.91259,0.33447
9.378,1.016031,0.227037,0.935257,0.325679
9.388,1.010376,0.221289,0.930516,0.325622
9.398,1.028822,0.221308,0.950676,0.325136
9.408,1.025155,0.22386,0.940806,0.340168
9.418,1.00132,0.223929,0.914946,0.339664
9.428,0.974171,0.225643,0.887131,0.333306
9.438,0.951021,0.214244,0.868279,0.323468
9.448,0.951446,0.216599,0.868346,0.322969
9.458,0.961369,0.218406,0.875622,0.331384
9.468,0.953436,0.211818,0.869502,0.328844
9.478,0.958496,0.213603,0.876152,0.324723
9.488,0.963672,0.211332,0.882348,0.324752
9.498,0.951974,0.203308,0.870719,0.326756
9.508,0.965525,0.204102,0.890371,0.312762
9.518,0.964996,0.195834,0.88379,0.334337
9.528,0.972118,0.201994,0.88992,0.335044
9.538,0.971411,0.200853,0.889411,0.335031
9.548,0.935448,0.190227,0.856415,0.324699
9.558,0.931538,0.174287,0.857843,0.318578
9.568,0.906704,0.173342,0.8208,0.344024
9.578,0.900103,0.170495,0.806071,0.362445
9.588,0.910642,0.170941,0.797649,0.404726
9.598,0.880519,0.183885,0.754056,0.415811
9.608,0.861652,0.177855,0.744669,0.395322
9.618,0.837063,0.176843,0.713759,0.399936
9.628,0.841133,0.178749,0.713801,0.407483
9.638,0.828272,0.177314,0.694943,0.414305
9.648,0.85345,0.164739,0.729264,0.411595
9.658,0.813866,0.164065,0.68981,0.39953
9.668,0.815412,0.156725,0.691461,0.402759
9.678,0.755015,0.15259,0.621417,0.400755
