time_seconds,total_vibration,rms_x,rms_y,rms_z
4.988,2.603404,0.722739,1.858245,1.674003
4.997,2.5359,0.71878,1.862146,1.564146
5.008,2.584057,0.71838,1.926308,1.565444
5.018,2.661361,0.704018,2.075386,1.509959
5.028,2.635911,0.693622,2.041559,1.516229
5.037,2.677943,0.673953,2.116657,1.495636
5.048,2.663483,0.703635,2.115155,1.457793
5.058,2.86996,0.601372,2.323736,1.5733
5.068,2.711653,0.606743,2.273757,1.347202
5.078,2.80787,0.587395,2.402672,1.32901
5.088,2.812569,0.590158,2.447523,1.253751
5.098,2.721735,0.589665,2.333857,1.270138
5.108,2.742471,0.515818,2.380516,1.260248
5.118,2.58738,0.506841,2.284305,1.104354
5.128,2.674654,0.494034,2.407192,1.055997
5.138,2.598116,0.509314,2.314722,1.064362
5.148,2.6376,0.497903,2.361446,1.064237
5.158,2.621672,0.481585,2.347789,1.062604
5.168,2.558681,0.492461,2.339433,0.911802
5.178,2.585118,0.477963,2.371098,0.912294
5.188,2.522763,0.446417,2.331387,0.854213
5.198,2.606478,0.459433,2.423911,0.841014
5.208,2.566371,0.499707,2.369071,0.850914
5.218,2.509909,0.495869,2.30443,0.862184
5.228,2.526963,0.496523,2.317677,0.876003
5.238,2.523942,0.510862,2.306236,0.889143
5.248,2.630925,0.488412,2.423626,0.899589
5.258,2.475961,0.523154,2.244077,0.905984
5.268,2.595912,0.514237,2.384975,0.886685
5.278,2.477167,0.501847,2.26317,0.873249
5.288,2.499185,0.503153,2.277904,0.896614
5.298,2.565396,0.507926,2.296626,1.024098
5.308,2.615342,0.584797,2.25157,1.195181
5.318,2.664547,0.58271,2.312633,1.188272
5.328,2.590459,0.587193,2.173788,1.280752
5.338,2.566045,0.574219,2.187354,1.212577
5.348,2.655108,0.58456,2.167564,1.417586
5.358,2.708371,0.622772,2.177285,1.48555
5.368,2.678709,0.618102,2.118014,1.519029
5.378,2.691877,0.64285,2.064468,1.603408
5.388,2.679146,0.624059,2.04507,1.614329
5.398,2.558111,0.622329,1.900291,1.595474
5.408,2.489119,0.592778,1.904063,1.489587
5.418,2.41482,0.591863,1.801464,1.495253
5.428,2.337276,0.641872,1.789185,1.360028
5.438,2.260835,0.652485,1.772369,1.242717
5.448,2.140527,0.665391,1.644608,1.197655
5.458,2.151061,0.673704,1.593803,1.277882
5.468,1.946629,0.67376,1.393832,1.180103
5.478,1.930042,0.698433,1.441164,1.077172
5.488,1.815531,0.687601,1.339927,1.01388
5.498,1.786543,0.709759,1.26694,1.040598
5.508,1.822297,0.661944,1.33546,1.0484
5.518,1.658339,0.668549,1.200302,0.928658
5.528,1.667955,0.692257,1.200295,0.928518
5.538,1.712291,0.693261,1.324412,0.835022
5.548,1.67972,0.688525,1.257353,0.875474
5.558,1.647771,0.661301,1.223141,0.884169
5.568,1.701579,0.662941,1.295301,0.882087
5.578,1.676395,0.623893,1.308431,0.842059
5.588,1.679134,0.655865,1.298438,0.838684
5.598,1.82335,0.637026,1.457734,0.890962
5.608,1.821626,0.656313,1.454015,0.87944
5.618,1.884088,0.720899,1.453359,0.95804
5.628,1.983897,0.688361,1.570969,0.997026
5.638,1.870511,0.675393,1.488107,0.91005
5.648,1.879454,0.698985,1.48462,0.916335
5.658,1.929478,0.657029,1.551371,0.940451
5.668,1.913762,0.667207,1.533612,0.930244
