time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
2.651,0.244070,0.102503,0.133933,0.176423,0.158909,0.091335,0.098604,0.077353,1.2115,0.7483,0.0548,NORMAL
2.661,0.245047,0.100338,0.133942,0.178998,0.161591,0.091616,0.099704,0.080517,1.1765,0.7697,0.0575,NORMAL
2.671,0.244767,0.099464,0.133738,0.179253,0.164180,0.091860,0.100763,0.083591,1.1091,0.7867,0.0598,NORMAL
2.681,0.246559,0.101122,0.133891,0.180662,0.166744,0.092148,0.101794,0.086612,1.0434,0.7995,0.0615,NORMAL
2.691,0.249048,0.101691,0.133009,0.184370,0.169306,0.092445,0.102766,0.089655,0.9874,0.8089,0.0627,NORMAL
2.701,0.248666,0.100450,0.133202,0.184395,0.171776,0.092694,0.103713,0.092604,0.9386,0.8154,0.0636,NORMAL
2.711,0.250681,0.100465,0.131659,0.188186,0.174232,0.092936,0.104583,0.095579,0.8796,0.8186,0.0641,NORMAL
2.721,0.252372,0.097884,0.129553,0.193201,0.176664,0.093090,0.105360,0.098618,0.8388,0.8196,0.0642,NORMAL
2.731,0.254911,0.104231,0.128953,0.193614,0.179100,0.093437,0.106095,0.101575,0.7537,0.8163,0.0638,NORMAL
2.741,0.255561,0.102486,0.128683,0.195573,0.181480,0.093719,0.106798,0.104500,0.7218,0.8116,0.0631,NORMAL
2.751,0.262332,0.098372,0.128607,0.206400,0.183996,0.093864,0.107477,0.107672,0.7734,0.8097,0.0629,NORMAL
2.761,0.272185,0.103581,0.129812,0.215650,0.186741,0.094166,0.108172,0.111033,0.8042,0.8094,0.0628,NORMAL
2.771,0.273950,0.102668,0.133640,0.215982,0.189456,0.094431,0.108965,0.114300,0.8159,0.8097,0.0629,NORMAL
2.781,0.276382,0.107419,0.133566,0.216814,0.192162,0.094835,0.109730,0.117491,0.7665,0.8076,0.0626,NORMAL
2.791,0.276331,0.106605,0.133339,0.217290,0.194782,0.095201,0.110465,0.120597,0.7201,0.8032,0.0620,NORMAL
2.801,0.276976,0.107069,0.132193,0.218580,0.197340,0.095571,0.111141,0.123647,0.6717,0.7966,0.0611,NORMAL
2.811,0.282437,0.107537,0.133771,0.224304,0.199989,0.095943,0.111846,0.126780,0.6968,0.7916,0.0604,NORMAL
2.821,0.289478,0.117077,0.136848,0.226635,0.202774,0.096601,0.112624,0.129888,0.7440,0.7892,0.0601,NORMAL
2.831,0.292463,0.118552,0.141645,0.226753,0.205566,0.097284,0.113527,0.132904,0.7635,0.7880,0.0599,NORMAL
2.841,0.297956,0.125818,0.145721,0.227405,0.208442,0.098172,0.114529,0.135845,0.8288,0.7900,0.0602,NORMAL
2.851,0.297715,0.126465,0.144663,0.227406,0.211221,0.099053,0.115467,0.138695,0.7727,0.7891,0.0601,NORMAL
2.861,0.300454,0.132029,0.144541,0.227924,0.213998,0.100079,0.116372,0.141472,0.7961,0.7895,0.0601,NORMAL
2.871,0.302670,0.131905,0.149439,0.227767,0.216758,0.101070,0.117402,0.144159,0.7915,0.7896,0.0602,NORMAL
2.881,0.308501,0.132164,0.150821,0.234432,0.219614,0.102038,0.118442,0.146968,0.8105,0.7906,0.0603,NORMAL
2.891,0.308545,0.131830,0.150975,0.234579,0.222382,0.102965,0.119455,0.149695,0.7597,0.7891,0.0601,NORMAL
2.901,0.309033,0.132408,0.151415,0.234613,0.225079,0.103882,0.120449,0.152339,0.7243,0.7858,0.0597,NORMAL
2.911,0.309740,0.132232,0.151486,0.235596,0.227714,0.104764,0.121415,0.154930,0.6857,0.7808,0.0590,NORMAL
2.921,0.308521,0.133204,0.149052,0.235001,0.230230,0.105649,0.122276,0.157423,0.6285,0.7732,0.0580,NORMAL
2.932,0.311549,0.133637,0.148231,0.239232,0.232761,0.106521,0.123084,0.159969,0.6189,0.7655,0.0570,NORMAL
2.941,0.317691,0.135915,0.154162,0.242257,0.235405,0.107436,0.124051,0.162530,0.6770,0.7611,0.0564,NORMAL
2.951,0.317886,0.136432,0.157641,0.239973,0.237972,0.108338,0.125097,0.164941,0.6592,0.7560,0.0558,NORMAL
2.962,0.321113,0.139793,0.160230,0.240619,0.240560,0.109317,0.126190,0.167296,0.6867,0.7525,0.0553,NORMAL
2.971,0.320587,0.139486,0.159991,0.240256,0.243051,0.110256,0.127242,0.169567,0.6365,0.7467,0.0546,NORMAL
2.981,0.320232,0.139428,0.158927,0.240522,0.245453,0.111164,0.128228,0.171776,0.5885,0.7388,0.0535,NORMAL
2.991,0.338256,0.171118,0.165560,0.240261,0.248342,0.113030,0.129390,0.173908,1.2928,0.7665,0.0571,NORMAL
3.001,0.339557,0.180071,0.166569,0.234794,0.251181,0.115117,0.130548,0.175803,1.5104,0.8037,0.0620,NORMAL
3.011,0.339906,0.178697,0.169942,0.233929,0.253943,0.117096,0.131774,0.177612,1.3537,0.8312,0.0658,NORMAL
3.021,0.339232,0.177782,0.174040,0.230612,0.256598,0.118985,0.133090,0.179262,1.2220,0.8507,0.0685,NORMAL
3.031,0.347801,0.186747,0.179304,0.232253,0.259436,0.121094,0.134528,0.180911,1.4753,0.8820,0.0729,NORMAL
3.041,0.349942,0.186979,0.179160,0.235372,0.262254,0.123145,0.135917,0.182607,1.4111,0.9084,0.0767,NORMAL
3.051,0.356766,0.186824,0.193038,0.234765,0.265195,0.125127,0.137695,0.184230,1.3545,0.9307,0.0799,NORMAL
3.061,0.362794,0.188520,0.193246,0.242354,0.268233,0.127101,0.139424,0.186039,1.3741,0.9529,0.0831,NORMAL
3.071,0.366256,0.193200,0.199025,0.239178,0.271284,0.129158,0.141280,0.187693,1.4413,0.9773,0.0868,NORMAL
3.081,0.366157,0.193705,0.196691,0.240546,0.274238,0.131167,0.143004,0.189338,1.3674,0.9968,0.0897,NORMAL
3.091,0.368197,0.199514,0.200108,0.236051,0.277162,0.133295,0.144782,0.190792,1.4582,1.0199,0.0932,NORMAL
3.101,0.360486,0.198380,0.196862,0.227686,0.279756,0.135320,0.146403,0.191941,1.2793,1.0329,0.0952,NORMAL
3.111,0.369574,0.207549,0.204131,0.227682,0.282552,0.137569,0.148200,0.193053,1.5373,1.0581,0.0991,NORMAL
3.121,0.364551,0.209279,0.202579,0.219231,0.285104,0.139801,0.149892,0.193868,1.4804,1.0792,0.1024,NORMAL
3.131,0.368103,0.209867,0.212028,0.215638,0.287687,0.141982,0.151826,0.194546,1.3820,1.0943,0.1048,NORMAL
3.141,0.373169,0.209217,0.211888,0.224915,0.290348,0.144075,0.153696,0.195491,1.3172,1.1055,0.1066,NORMAL
3.151,0.375175,0.212660,0.211112,0.225752,0.292989,0.146209,0.155483,0.196433,1.3625,1.1183,0.1086,NORMAL
3.161,0.377070,0.212799,0.213542,0.226491,0.295606,0.148282,0.157290,0.197369,1.2868,1.1267,0.1100,NORMAL
3.171,0.381844,0.217480,0.214077,0.229517,0.298290,0.150436,0.159058,0.198369,1.3911,1.1400,0.1121,NORMAL
3.181,0.381989,0.217152,0.213549,0.230559,0.300895,0.152513,0.160754,0.199371,1.2991,1.1479,0.1134,NORMAL
3.191,0.384211,0.219377,0.216523,0.229367,0.303489,0.154594,0.162490,0.200305,1.2916,1.1551,0.1146,NORMAL
3.201,0.390579,0.219546,0.221853,0.234803,0.306199,0.156616,0.164338,0.201379,1.2457,1.1596,0.1153,NORMAL
3.211,0.393083,0.219623,0.226912,0.234075,0.308904,0.158577,0.166285,0.202396,1.1771,1.1605,0.1154,NORMAL
3.221,0.400575,0.219611,0.235733,0.238037,0.311757,0.160477,0.168447,0.203506,1.1663,1.1608,0.1155,NORMAL
3.231,0.401900,0.220225,0.236090,0.239346,0.314563,0.162336,0.170553,0.204621,1.1218,1.1588,0.1152,NORMAL
3.241,0.409889,0.226886,0.236507,0.246163,0.317530,0.164346,0.172606,0.205914,1.2847,1.1651,0.1162,NORMAL
3.251,0.408006,0.228874,0.240701,0.236957,0.320347,0.166354,0.174725,0.206881,1.2149,1.1676,0.1166,NORMAL
3.261,0.404984,0.224796,0.242714,0.233599,0.322981,0.168173,0.176841,0.207712,1.0142,1.1600,0.1154,NORMAL
3.271,0.406901,0.225497,0.245496,0.233348,0.325593,0.169958,0.178978,0.208510,0.9784,1.1509,0.1139,NORMAL
3.281,0.414512,0.225526,0.253615,0.237987,0.328361,0.171687,0.181302,0.209428,0.9974,1.1432,0.1126,NORMAL
3.291,0.422528,0.234320,0.256450,0.240536,0.331292,0.173637,0.183641,0.210396,1.1729,1.1447,0.1129,NORMAL
3.302,0.435529,0.244150,0.261924,0.247936,0.334537,0.175832,0.186077,0.211565,1.4632,1.1606,0.1155,NORMAL
3.311,0.435482,0.245449,0.264401,0.243909,0.337679,0.177999,0.188515,0.212571,1.3908,1.1721,0.1173,NORMAL
3.322,0.449864,0.263361,0.266490,0.249001,0.341171,0.180656,0.190943,0.213705,2.0454,1.2158,0.1245,NORMAL
3.331,0.451967,0.268712,0.264799,0.248896,0.344619,0.183397,0.193241,0.214801,2.1937,1.2647,0.1327,NORMAL
3.341,0.460390,0.270364,0.277854,0.248313,0.348223,0.186104,0.195875,0.215844,2.0856,1.3057,0.1396,NORMAL
3.351,0.462617,0.270464,0.280124,0.249787,0.351784,0.188729,0.198498,0.216900,1.9658,1.3387,0.1452,NORMAL
3.361,0.474453,0.270894,0.299315,0.249264,0.355602,0.191287,0.201636,0.217908,1.8649,1.3650,0.1498,NORMAL
3.371,0.475977,0.271036,0.300717,0.250326,0.359349,0.193769,0.204720,0.218917,1.7685,1.3852,0.1532,NORMAL
3.381,0.474392,0.271821,0.302674,0.244027,0.362930,0.196199,0.207769,0.219698,1.6393,1.3979,0.1554,NORMAL
3.391,0.476414,0.274416,0.302143,0.245715,0.366462,0.198633,0.210706,0.220508,1.6452,1.4103,0.1576,NORMAL
3.401,0.480314,0.280979,0.302325,0.245665,0.370006,0.201197,0.213558,0.221291,1.8060,1.4301,0.1610,NORMAL
3.411,0.480609,0.281447,0.301954,0.246163,0.373449,0.203695,0.216310,0.222066,1.7183,1.4445,0.1636,NORMAL
3.421,0.481016,0.281818,0.302366,0.246027,0.376797,0.206126,0.218988,0.222811,1.6270,1.4536,0.1652,NORMAL
3.431,0.481234,0.282644,0.304751,0.242540,0.380048,0.208508,0.221658,0.223425,1.5404,1.4579,0.1659,NORMAL
3.442,0.479400,0.281176,0.305282,0.239933,0.383140,0.210770,0.224261,0.223939,1.3767,1.4539,0.1652,NORMAL
3.451,0.497946,0.301732,0.315035,0.240127,0.386714,0.213601,0.227086,0.224443,2.2174,1.4921,0.1720,NORMAL
3.462,0.497382,0.301724,0.313988,0.240339,0.390159,0.216344,0.229791,0.224938,2.0885,1.5219,0.1772,NORMAL
3.472,0.500438,0.302035,0.318531,0.240313,0.393591,0.219012,0.232553,0.225417,1.9472,1.5431,0.1810,NORMAL
3.481,0.504806,0.304919,0.322997,0.239847,0.397053,0.221686,0.235369,0.225866,1.9499,1.5635,0.1847,NORMAL
3.491,0.497161,0.289882,0.324985,0.239838,0.400169,0.223808,0.238158,0.226301,1.1918,1.5449,0.1813,NORMAL
3.501,0.530532,0.313581,0.356866,0.236172,0.404227,0.226603,0.241853,0.226608,2.0177,1.5685,0.1856,NORMAL
3.512,0.539864,0.315849,0.368586,0.236298,0.408449,0.229381,0.245798,0.226909,1.9737,1.5888,0.1892,NORMAL
3.521,0.542911,0.319508,0.370390,0.235539,0.412634,0.232186,0.249676,0.227178,2.0184,1.6103,0.1931,NORMAL
3.531,0.541037,0.318870,0.369123,0.234075,0.416631,0.234884,0.253394,0.227393,1.8659,1.6231,0.1954,NORMAL
3.541,0.541294,0.319399,0.371640,0.229928,0.420511,0.237515,0.257075,0.227472,1.7676,1.6303,0.1967,NORMAL
3.551,0.558926,0.341942,0.377634,0.229928,0.424820,0.240765,0.260827,0.227548,2.9236,1.6950,0.2084,NORMAL
3.561,0.555364,0.342196,0.377727,0.220574,0.428883,0.243922,0.264466,0.227331,2.8620,1.7533,0.2190,NORMAL
3.571,0.561281,0.340746,0.387649,0.220583,0.433004,0.246936,0.268300,0.227121,2.4973,1.7905,0.2258,NORMAL
3.581,0.565528,0.345390,0.392302,0.215932,0.437129,0.250001,0.272160,0.226773,2.6680,1.8344,0.2338,NORMAL
3.591,0.564590,0.341563,0.393983,0.216504,0.441097,0.252851,0.275952,0.226453,2.2382,1.8546,0.2375,NORMAL
3.601,0.570052,0.344470,0.401312,0.212716,0.445111,0.255703,0.279854,0.226025,2.2729,1.8755,0.2414,NORMAL
3.611,0.569100,0.347204,0.396951,0.213903,0.448970,0.258551,0.283499,0.225648,2.3219,1.8978,0.2455,NORMAL
3.621,0.575595,0.347482,0.405726,0.214366,0.452911,0.261319,0.287303,0.225297,2.1247,1.9092,0.2475,NORMAL
3.631,0.578420,0.349740,0.408575,0.212879,0.456818,0.264071,0.291078,0.224910,2.1284,1.9201,0.2496,NORMAL
3.641,0.576238,0.350833,0.409254,0.203662,0.460535,0.266772,0.294757,0.224249,2.2137,1.9348,0.2522,NORMAL
3.651,0.586836,0.348912,0.426665,0.201480,0.464467,0.269329,0.298862,0.223540,1.8922,1.9327,0.2519,NORMAL
3.661,0.598338,0.367307,0.426778,0.202374,0.468634,0.272378,0.302844,0.222881,2.9505,1.9836,0.2612,NORMAL
3.671,0.597336,0.367658,0.426760,0.198780,0.472640,0.275344,0.306701,0.222131,2.8924,2.0290,0.2696,NORMAL
3.681,0.603684,0.368783,0.435396,0.197139,0.476719,0.278253,0.310707,0.221353,2.7595,2.0655,0.2763,NORMAL
3.691,0.607853,0.367603,0.441002,0.199675,0.480800,0.281034,0.314763,0.220679,2.3993,2.0822,0.2794,NORMAL
3.701,0.607448,0.373434,0.437854,0.194484,0.484742,0.283910,0.318594,0.219863,2.8262,2.1194,0.2862,NORMAL
3.711,0.613960,0.374997,0.444399,0.197061,0.488765,0.286745,0.322510,0.219153,2.6306,2.1450,0.2909,NORMAL
3.721,0.618986,0.382774,0.448289,0.188850,0.492818,0.289734,0.326425,0.218210,3.2882,2.2021,0.3014,NORMAL
3.731,0.620060,0.383549,0.450012,0.186690,0.496779,0.292654,0.330272,0.217229,3.2130,2.2527,0.3106,NORMAL
3.741,0.615248,0.380277,0.450676,0.175530,0.500466,0.295382,0.334020,0.215931,3.2209,2.3011,0.3194,NORMAL
3.751,0.625706,0.386817,0.454782,0.187226,0.504364,0.298228,0.337779,0.215038,3.0103,2.3365,0.3259,NORMAL
3.762,0.625313,0.387926,0.453261,0.187306,0.508129,0.301020,0.341373,0.214174,2.9246,2.3659,0.3312,NORMAL
3.771,0.625767,0.387584,0.451893,0.192757,0.511791,0.303714,0.344813,0.213508,2.5507,2.3752,0.3329,NORMAL
3.781,0.632449,0.389708,0.461948,0.186342,0.515547,0.306391,0.348459,0.212662,2.6642,2.3896,0.3355,NORMAL
3.791,0.639171,0.396459,0.464675,0.188247,0.519395,0.309195,0.352077,0.211902,2.9100,2.4157,0.3402,NORMAL
3.801,0.640111,0.405916,0.462076,0.177368,0.523152,0.312205,0.355501,0.210827,4.0557,2.4977,0.3549,NORMAL
3.811,0.657214,0.416325,0.477139,0.175906,0.527325,0.315446,0.359287,0.209740,4.6761,2.6066,0.3743,NORMAL
3.821,0.663896,0.419016,0.486676,0.168312,0.531576,0.318670,0.363252,0.208451,4.9856,2.7255,0.3952,NORMAL
3.831,0.664982,0.415366,0.491145,0.168667,0.535728,0.321680,0.367233,0.207212,4.2395,2.8012,0.4084,NORMAL
3.841,0.657825,0.411804,0.482443,0.174356,0.539529,0.324485,0.370819,0.206190,3.4548,2.8339,0.4140,NORMAL
3.851,0.661971,0.412614,0.488095,0.172389,0.543340,0.327228,0.374470,0.205138,3.3469,2.8596,0.4184,NORMAL
3.861,0.653695,0.412775,0.476594,0.172605,0.546775,0.329891,0.377648,0.204125,3.2771,2.8804,0.4220,NORMAL
3.871,0.660637,0.422934,0.474948,0.178866,0.550319,0.332787,0.380677,0.203339,3.6798,2.9204,0.4288,NORMAL
3.881,0.671078,0.430822,0.482440,0.178858,0.554078,0.335839,0.383845,0.202577,4.0788,2.9783,0.4385,NORMAL
3.891,0.677322,0.439156,0.482426,0.182134,0.557914,0.339055,0.386913,0.201940,4.4848,3.0536,0.4511,NORMAL
3.901,0.677700,0.437813,0.482018,0.187765,0.561643,0.342129,0.389873,0.201499,3.8146,3.0917,0.4574,NORMAL
3.911,0.679463,0.437738,0.483167,0.191325,0.565310,0.345105,0.392777,0.201182,3.4094,3.1076,0.4600,NORMAL
3.921,0.680451,0.439164,0.482420,0.193440,0.568894,0.348032,0.395568,0.200941,3.2547,3.1149,0.4612,NORMAL
3.931,0.682122,0.443103,0.480559,0.194968,0.572419,0.350992,0.398213,0.200756,3.3675,3.1276,0.4633,NORMAL
3.941,0.680470,0.442822,0.479046,0.193552,0.575782,0.353850,0.400729,0.200531,3.2125,3.1318,0.4640,NORMAL
3.951,0.671056,0.432701,0.471859,0.201085,0.578747,0.356304,0.402943,0.200549,2.1065,3.0805,0.4556,NORMAL
3.961,0.677235,0.433489,0.478424,0.204558,0.581813,0.358707,0.405293,0.200673,1.8858,3.0208,0.4456,NORMAL
3.971,0.675943,0.432570,0.476880,0.205835,0.584743,0.361006,0.407521,0.200834,1.7053,2.9550,0.4346,NORMAL
3.981,0.679205,0.430801,0.482746,0.206606,0.587683,0.363178,0.409862,0.201014,1.4442,2.8795,0.4218,NORMAL
3.991,0.679314,0.434144,0.479222,0.208165,0.590535,0.365387,0.412021,0.201236,1.5391,2.8125,0.4103,NORMAL
4.001,0.657943,0.415721,0.460671,0.218739,0.592634,0.366954,0.413536,0.201781,0.6947,2.7066,0.3919,NORMAL
4.011,0.649796,0.412361,0.451971,0.218896,0.594413,0.368367,0.414732,0.202314,0.5811,2.6003,0.3732,NORMAL
4.021,0.647977,0.408923,0.451199,0.221531,0.596080,0.369630,0.415867,0.202912,0.4699,2.4938,0.3543,NORMAL
4.031,0.643874,0.404303,0.449390,0.221723,0.597568,0.370709,0.416911,0.203497,0.3578,2.3870,0.3350,NORMAL
4.041,0.650789,0.404156,0.456954,0.226665,0.599224,0.371750,0.418157,0.204219,0.3816,2.2867,0.3168,NORMAL
4.051,0.640320,0.387917,0.449018,0.240652,0.600504,0.372253,0.419118,0.205353,0.5878,2.2018,0.3013,NORMAL
4.061,0.640906,0.388244,0.449586,0.240623,0.601761,0.372751,0.420066,0.206451,0.5515,2.1193,0.2862,NORMAL
4.071,0.634715,0.389582,0.438954,0.241679,0.602787,0.373275,0.420654,0.207547,0.4562,2.0361,0.2709,NORMAL
4.081,0.630026,0.382513,0.436901,0.244406,0.603635,0.373563,0.421160,0.208694,0.5558,1.9621,0.2573,NORMAL
4.091,0.627752,0.382518,0.434243,0.243280,0.604385,0.373841,0.421567,0.209771,0.4761,1.8878,0.2436,NORMAL
4.101,0.627879,0.382379,0.433408,0.245308,0.605117,0.374107,0.421935,0.210877,0.4863,1.8177,0.2308,NORMAL
4.111,0.627843,0.379775,0.434706,0.246958,0.605824,0.374284,0.422333,0.212000,0.5452,1.7541,0.2191,NORMAL
4.121,0.627111,0.378086,0.430027,0.255726,0.606487,0.374402,0.422572,0.213361,0.7131,1.7020,0.2097,NORMAL
4.131,0.630048,0.375087,0.431606,0.264550,0.607220,0.374423,0.422854,0.214955,0.9983,1.6669,0.2033,NORMAL
4.142,0.641200,0.372761,0.443296,0.275092,0.608278,0.374371,0.423490,0.216826,1.5051,1.6588,0.2018,NORMAL
4.151,0.640521,0.372110,0.441948,0.276555,0.609281,0.374301,0.424064,0.218686,1.4640,1.6490,0.2000,NORMAL
4.161,0.635600,0.364825,0.440605,0.277052,0.610101,0.374006,0.424579,0.220502,1.6401,1.6486,0.2000,NORMAL
4.171,0.647149,0.363325,0.457751,0.277958,0.611254,0.373674,0.425612,0.222291,1.9237,1.6623,0.2025,NORMAL
4.181,0.640516,0.361194,0.450208,0.277691,0.612165,0.373285,0.426377,0.224015,1.7604,1.6672,0.2033,NORMAL
4.192,0.640144,0.360445,0.451461,0.275766,0.613036,0.372886,0.427158,0.225626,1.6377,1.6658,0.2031,NORMAL
4.202,0.644913,0.354864,0.454902,0.288181,0.614028,0.372325,0.428022,0.227573,2.3021,1.6976,0.2088,NORMAL
4.211,0.640489,0.355541,0.450059,0.285068,0.614851,0.371802,0.428708,0.229363,1.9264,1.7090,0.2109,NORMAL
4.221,0.631468,0.349096,0.441329,0.286553,0.615369,0.371095,0.429101,0.231143,2.0063,1.7239,0.2136,NORMAL
4.231,0.632757,0.346870,0.440761,0.292904,0.615910,0.370341,0.429464,0.233065,2.2015,1.7478,0.2180,NORMAL
4.241,0.654230,0.349102,0.468591,0.294223,0.617103,0.369680,0.430681,0.234969,2.5398,1.7874,0.2252,NORMAL
4.251,0.642217,0.337455,0.463825,0.288847,0.617884,0.368677,0.431713,0.236646,2.7215,1.8341,0.2338,NORMAL
4.261,0.641572,0.334935,0.465415,0.287789,0.618622,0.367627,0.432762,0.238238,2.6905,1.8769,0.2416,NORMAL
4.271,0.653663,0.339581,0.478927,0.287384,0.619712,0.366754,0.434199,0.239768,2.5006,1.9081,0.2473,NORMAL
4.281,0.647556,0.338269,0.467536,0.293792,0.620579,0.365867,0.435237,0.241449,2.4470,1.9350,0.2523,NORMAL
4.291,0.641306,0.329692,0.465304,0.293375,0.621224,0.364741,0.436173,0.243066,2.7166,1.9741,0.2595,NORMAL
4.301,0.647302,0.310225,0.482990,0.299135,0.622036,0.363044,0.437630,0.244811,4.4254,2.0967,0.2820,NORMAL
4.311,0.639542,0.295657,0.480782,0.300747,0.622581,0.360947,0.438973,0.246552,5.2947,2.2566,0.3113,NORMAL
4.321,0.625094,0.271065,0.474495,0.303514,0.622659,0.358149,0.440079,0.248325,7.0727,2.4974,0.3549,NORMAL
4.332,0.629336,0.273386,0.473845,0.311119,0.622867,0.355511,0.441130,0.250279,6.7379,2.7094,0.3924,NORMAL
4.342,0.636352,0.278365,0.482077,0.308315,0.623287,0.353109,0.442404,0.252086,5.9791,2.8729,0.4207,NORMAL
4.352,0.637348,0.277837,0.476780,0.318905,0.623724,0.350766,0.443474,0.254166,5.9636,3.0274,0.4468,NORMAL
4.361,0.654214,0.285292,0.494595,0.319343,0.624673,0.348728,0.445066,0.256195,5.4529,3.1487,0.4667,NORMAL
4.371,0.647515,0.270693,0.495839,0.316456,0.625384,0.346299,0.446646,0.258070,6.1911,3.3008,0.4912,NORMAL
4.381,0.688181,0.254715,0.543487,0.336652,0.627339,0.343449,0.449660,0.260516,9.3404,3.6028,0.5376,FAULT
4.391,0.713823,0.245290,0.573929,0.346384,0.630031,0.340393,0.453528,0.263189,10.9982,3.9726,0.5903,FAULT
4.401,0.717938,0.243232,0.574446,0.355366,0.632767,0.337369,0.457292,0.266058,11.0146,4.3247,0.6362,FAULT
4.411,0.721319,0.249528,0.574741,0.357365,0.635524,0.334635,0.460948,0.268900,9.8661,4.6017,0.6693,FAULT
4.421,0.743565,0.246736,0.602072,0.359890,0.638887,0.331899,0.465341,0.271732,10.3807,4.8907,0.7013,FAULT
4.431,0.752297,0.242660,0.614935,0.359057,0.642417,0.329121,0.469997,0.274451,10.4136,5.1668,0.7294,FAULT
4.441,0.754004,0.242745,0.615796,0.361097,0.645890,0.326432,0.474535,0.277148,9.8969,5.4033,0.7516,FAULT
4.451,0.771202,0.242988,0.621686,0.386284,0.649791,0.323835,0.479116,0.280545,10.7513,5.6707,0.7749,FAULT
4.461,0.767177,0.237104,0.620279,0.384182,0.653444,0.321135,0.483510,0.283771,10.4506,5.9097,0.7940,FAULT
4.471,0.778785,0.237308,0.634290,0.384535,0.657346,0.318526,0.488203,0.286907,10.1895,6.1237,0.8099,FAULT
4.481,0.774143,0.238865,0.626791,0.386489,0.660981,0.316047,0.492517,0.290007,9.3373,6.2844,0.8211,FAULT
4.491,0.790457,0.241335,0.635995,0.402604,0.665012,0.313721,0.496983,0.293512,9.6114,6.4507,0.8321,FAULT
4.501,0.796315,0.249952,0.640890,0.401125,0.669099,0.311736,0.501462,0.296861,8.4368,6.5500,0.8383,FAULT
4.512,0.797211,0.252381,0.640418,0.402136,0.673086,0.309889,0.505787,0.300138,7.7891,6.6120,0.8421,FAULT
4.522,0.795475,0.252493,0.636554,0.404756,0.676896,0.308102,0.509858,0.303394,7.3346,6.6481,0.8443,FAULT
4.531,0.796490,0.252899,0.637438,0.405107,0.680618,0.306384,0.513829,0.306560,6.8955,6.6605,0.8450,FAULT
4.542,0.819633,0.262537,0.657818,0.412491,0.684946,0.305019,0.518311,0.309858,6.6918,6.6621,0.8451,FAULT
4.551,0.812229,0.262976,0.653033,0.405101,0.688907,0.303710,0.522504,0.312822,5.8223,6.6201,0.8426,FAULT
4.562,0.816913,0.261906,0.654539,0.412712,0.692892,0.302409,0.526614,0.315932,5.8850,6.5833,0.8404,FAULT
4.572,0.817722,0.258206,0.656903,0.412889,0.696777,0.301033,0.530670,0.318950,5.7826,6.5433,0.8379,FAULT
4.581,0.814667,0.258567,0.656847,0.406666,0.700447,0.299711,0.534597,0.321680,5.1523,6.4737,0.8335,FAULT
4.592,0.842524,0.261267,0.673645,0.433346,0.704869,0.298515,0.538925,0.325156,6.1632,6.4582,0.8326,FAULT
4.601,0.857129,0.259736,0.689133,0.438522,0.709609,0.297308,0.543601,0.328684,6.4361,6.4571,0.8325,FAULT
4.611,0.856806,0.255623,0.684452,0.447548,0.714190,0.296010,0.547985,0.332384,6.5483,6.4617,0.8328,FAULT
4.621,0.848215,0.255379,0.681661,0.435418,0.718362,0.294745,0.552146,0.335591,5.5884,6.4180,0.8300,FAULT
4.631,0.843534,0.254228,0.674667,0.437884,0.722258,0.293484,0.555959,0.338775,5.2568,6.3599,0.8262,FAULT
4.641,0.847503,0.255175,0.677517,0.440589,0.726157,0.292292,0.559743,0.341944,5.0511,6.2945,0.8218,FAULT
4.652,0.839209,0.255448,0.660483,0.450312,0.729676,0.291145,0.562879,0.345318,4.7523,6.2174,0.8165,FAULT
4.662,0.843874,0.247093,0.659346,0.465114,0.733230,0.289774,0.565881,0.349046,5.3517,6.1741,0.8135,FAULT
4.672,0.848734,0.250214,0.662514,0.467780,0.736826,0.288542,0.568889,0.352742,5.0460,6.1177,0.8095,FAULT
4.682,0.851027,0.251312,0.661342,0.472986,0.740380,0.287384,0.571767,0.356485,4.8480,6.0542,0.8049,FAULT
4.692,0.847604,0.249761,0.659808,0.469793,0.743718,0.286212,0.574508,0.360012,4.4752,5.9753,0.7990,FAULT
4.701,0.841849,0.254433,0.658025,0.459322,0.746772,0.285223,0.577107,0.363103,3.6479,5.8589,0.7901,FAULT
4.711,0.833626,0.252551,0.651533,0.454594,0.749476,0.284206,0.579424,0.365951,3.2394,5.7279,0.7796,FAULT
4.721,0.830222,0.252360,0.652905,0.446428,0.751989,0.283215,0.581711,0.368456,2.8394,5.5835,0.7675,FAULT
4.731,0.822497,0.261071,0.649428,0.431957,0.754184,0.282526,0.583819,0.370433,1.9654,5.4026,0.7516,FAULT
4.742,0.833542,0.282111,0.640803,0.452302,0.756654,0.282513,0.585593,0.372981,1.8089,5.2229,0.7348,FAULT
