time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001688,29185,16104551,,178.36663818,1.25923622,-162.83041382,,,,,-0.03381561,0.17483194,-9.81538105,-0.14319417,-0.15413973,-0.00089717,0.67393375,-0.07284019,-0.36004059,-0.08800066,0.31498331,1.05156064,,,,,,,3,,,,,,,,,
0.003238,29186,16104651,,178.36474609,1.25710225,-162.82746887,,,,,-0.02002173,0.18797003,-9.82808304,-0.15985063,-0.14671654,0.01186204,-0.57758075,-0.36737088,-0.27148607,-0.08844476,0.31451055,1.05204570,,,,,,,3,,,,,,,,,
0.004429,29187,16104751,,178.36064148,1.25556076,-162.82435608,,,,,-0.03727322,0.18926966,-9.81907177,-0.14310580,-0.14082152,0.00326943,-0.86850113,-0.37060108,-0.16407152,-0.08613868,0.31783143,1.05260456,,,,,,,3,,,,,,,,,
0.005791,29188,16104851,,178.35610962,1.25183105,-162.81935120,,,,,-0.01789535,0.19643256,-9.80499268,-0.16270630,-0.13988850,-0.01101494,-0.99968591,-0.28722445,-0.47962949,-0.08613032,0.31831107,1.05310702,,,,,,,3,,,,,,,,,
0.007012,29189,16104951,,178.34803772,1.25156140,-162.81686401,,,,,-0.01494726,0.20453002,-9.80839920,-0.16782370,-0.13476399,-0.00746012,-1.40459873,-0.93294141,-0.15730670,-0.08850685,0.31787151,1.05209863,,,,,,,3,,,,,,,,,
0.008185,29190,16105051,,178.33872986,1.24957681,-162.80905151,,,,,-0.01818139,0.22415054,-9.80554676,-0.16926381,-0.11626940,-0.00966477,-1.45040764,-0.29449913,-0.93259531,-0.08989131,0.31741461,1.05257916,,,,,,,3,,,,,,,,,
0.009344,29191,16105151,,178.33525085,1.24613225,-162.79870605,,,,,-0.01026183,0.22799876,-9.80556583,-0.17749469,-0.11473473,-0.00970054,-0.36092526,-0.31835864,-1.16820237,-0.08984797,0.31693348,1.05356133,,,,,,,3,,,,,,,,,
0.010503,29192,16105251,,178.33825684,1.24188375,-162.78979492,,,,,-0.02378320,0.21126252,-9.80560684,-0.15905260,-0.12620257,-0.00983119,-0.22540430,-0.34346631,-0.52991548,-0.08889874,0.31643751,1.05355823,,,,,,,3,,,,,,,,,
0.011693,29193,16105351,,178.34301758,1.23720050,-162.79045105,,,,,-0.01836521,0.20725885,-9.81596756,-0.16255672,-0.13070628,0.00031328,0.12755294,-0.14279591,-0.23871087,-0.08695846,0.31784371,1.05606401,,,,,,,3,,,,,,,,,
0.012648,29194,16105451,,178.34669495,1.23224521,-162.78405762,,,,,-0.02780086,0.20640899,-9.80836201,-0.15259427,-0.12763077,-0.00708604,0.07938079,-0.15998730,-0.44449422,-0.08553068,0.31781948,1.05656552,,,,,,,3,,,,,,,,,
0.013525,29195,16105551,,178.34893799,1.23173058,-162.77992249,,,,,-0.01373948,0.21804616,-9.81042194,-0.16933626,-0.12047900,-0.00499058,-0.17034456,-0.20868013,-0.68553269,-0.08647788,0.31447637,1.05452883,,,,,,,3,,,,,,,,,
0.014412,29196,16105651,,178.34710693,1.22249055,-162.77264404,,,,,-0.02312397,0.20683077,-9.80354977,-0.15541476,-0.12824255,-0.01195216,-0.59574057,0.06817909,-0.31630590,-0.08881941,0.31307605,1.05400014,,,,,,,3,,,,,,,,,
0.014990,29197,16105751,,178.34439087,1.21961772,-162.77088928,,,,,-0.01594876,0.19624433,-9.81119537,-0.15905619,-0.14096531,-0.00477576,-0.40372362,-0.72472016,-0.57230529,-0.08735871,0.31593007,1.05702126,,,,,,,3,,,,,,,,,
0.015537,29198,16105851,,178.34548950,1.22071350,-162.76345825,,,,,-0.02373417,0.20501882,-9.80631065,-0.15369971,-0.13034366,-0.00922823,-0.82306842,-0.27307088,-0.51922356,-0.08549723,0.31973800,1.05857515,,,,,,,3,,,,,,,,,
0.016069,29199,16105951,,178.34497070,1.21790648,-162.76092529,,,,,-0.02723018,0.20542116,-9.80767918,-0.15069342,-0.12855372,-0.00777531,-0.25194001,-0.72441600,-0.27014796,-0.08602798,0.32022756,1.05709589,,,,,,,3,,,,,,,,,
0.016619,29200,16106051,,178.34346008,1.21893394,-162.75823975,,,,,-0.02864681,0.20824692,-9.80696964,-0.15011093,-0.12581390,-0.00837517,-0.45750581,-0.78680300,-0.21798243,-0.08590584,0.31734470,1.05902994,,,,,,,3,,,,,,,,,
0.017269,29201,16106151,,178.34721375,1.21305621,-162.75595093,,,,,-0.03680484,0.21261568,-9.80486679,-0.14243847,-0.11816877,-0.01014709,-0.23618818,0.01124697,-0.25000880,-0.08444309,0.31635967,1.06001115,,,,,,,3,,,,,,,,,
0.017874,29202,16106251,,178.34985352,1.21280885,-162.75148010,,,,,-0.02005077,0.20846196,-9.81664276,-0.15786925,-0.12684527,0.00114512,0.10618175,-0.69270994,-0.15939542,-0.08780229,0.31449759,1.05699635,,,,,,,3,,,,,,,,,
0.018367,29203,16106351,,178.35079956,1.21158016,-162.74783325,,,,,-0.02017679,0.21092188,-9.80871201,-0.15788539,-0.12410294,-0.00669789,-0.22866793,-0.28920707,-0.86442581,-0.09115364,0.31407487,1.05499375,,,,,,,3,,,,,,,,,
