time_seconds,total_vibration,rms_x,rms_y,rms_z
0.020,0.008457,0.005278,0.004524,0.004816
0.020,0.008478,0.005297,0.004520,0.004836
0.021,0.535398,0.005400,0.004889,0.535348
0.028,0.535511,0.005610,0.004898,0.535459
0.038,0.535500,0.005496,0.004947,0.535449
0.048,0.535476,0.005401,0.004925,0.535426
0.058,0.535584,0.005438,0.005292,0.535530
0.068,0.535547,0.005481,0.005161,0.535494
0.078,0.535517,0.005401,0.005157,0.535465
0.088,0.535519,0.005383,0.005183,0.535467
0.098,0.535566,0.005807,0.005228,0.535509
0.108,0.535623,0.005774,0.005313,0.535566
0.118,0.535579,0.005147,0.004937,0.535532
0.128,0.535527,0.005804,0.005424,0.535468
0.138,0.535546,0.005805,0.005156,0.535490
0.148,0.535558,0.005687,0.004829,0.535506
0.158,0.535635,0.005767,0.004644,0.535583
0.168,0.535689,0.005782,0.004731,0.535637
0.178,0.535718,0.005801,0.004730,0.535666
0.188,0.535624,0.005631,0.004800,0.535573
0.198,0.535864,0.006521,0.005275,0.535798
0.208,0.535764,0.006808,0.005120,0.535696
0.218,0.010162,0.006778,0.005058,0.005633
0.228,0.010286,0.006760,0.005195,0.005755
0.238,0.010395,0.006840,0.005294,0.005766
0.248,0.010435,0.006881,0.005341,0.005746
0.258,0.010412,0.006852,0.005286,0.005790
0.268,0.010344,0.006842,0.005303,0.005662
0.278,0.010388,0.006882,0.005552,0.005452
0.288,0.010429,0.006983,0.005508,0.005447
0.298,0.010226,0.006785,0.005433,0.005387
0.308,0.010285,0.006839,0.005358,0.005505
0.318,0.009853,0.006212,0.005242,0.005570
0.328,0.009530,0.005934,0.005091,0.005449
0.338,0.009507,0.005932,0.005100,0.005402
0.348,0.009888,0.006154,0.005413,0.005531
0.358,0.009957,0.006298,0.005480,0.005426
0.368,0.010008,0.006464,0.005457,0.005348
0.378,0.010264,0.006823,0.005452,0.005392
0.388,0.010283,0.006979,0.005211,0.005467
0.398,0.009093,0.006126,0.004880,0.004619
0.408,0.008805,0.005701,0.004880,0.004605
0.418,0.008695,0.005737,0.004990,0.004218
0.428,0.008734,0.005624,0.005613,0.003625
0.438,0.008699,0.005469,0.005606,0.003784
0.448,0.008621,0.005445,0.005500,0.003797
0.458,0.009655,0.005562,0.005714,0.005444
0.468,0.009874,0.005903,0.005674,0.005518
0.478,0.009615,0.005792,0.005454,0.005399
0.488,0.009696,0.005428,0.005914,0.005438
0.498,0.009886,0.005728,0.005952,0.005431
0.508,0.009728,0.005711,0.005851,0.005270
0.518,0.009759,0.005721,0.005841,0.005328
0.528,0.009644,0.005391,0.005857,0.005444
0.538,0.009858,0.005464,0.005734,0.005869
0.548,0.009812,0.005674,0.005574,0.005746
0.558,0.009498,0.005435,0.005233,0.005770
0.568,0.009483,0.005221,0.005255,0.005920
0.578,0.009228,0.004717,0.005262,0.005934
0.588,0.009092,0.004489,0.005281,0.005884
0.598,0.009397,0.004909,0.005242,0.006061
0.608,0.009720,0.005080,0.005685,0.006029
0.618,0.009816,0.005064,0.005696,0.006186
0.628,0.009678,0.005045,0.005327,0.006311
0.638,0.010088,0.005086,0.005587,0.006685
0.648,0.010086,0.005099,0.005590,0.006669
0.658,0.009186,0.005180,0.005153,0.005568
0.668,0.009069,0.004530,0.005389,0.005718
0.678,0.009288,0.005209,0.005336,0.005536
0.688,0.009124,0.005261,0.004933,0.005588
0.698,0.009067,0.005077,0.005003,0.005604
0.708,0.009254,0.005023,0.004998,0.005953
0.718,0.009692,0.005720,0.005013,0.006006
0.728,0.010176,0.005957,0.004800,0.006711
0.738,0.010105,0.006046,0.004878,0.006463
0.748,0.009934,0.005798,0.004844,0.006449
0.758,0.010104,0.005923,0.004853,0.006593
0.768,0.010339,0.006052,0.004833,0.006850
0.778,0.011047,0.007103,0.005004,0.006822
0.788,0.011351,0.007280,0.005192,0.006992
0.798,0.011048,0.007027,0.005090,0.006838
0.808,0.010835,0.006819,0.004957,0.006806
0.818,0.010997,0.006823,0.004837,0.007140
0.828,0.011194,0.007012,0.004607,0.007410
0.838,0.010720,0.007096,0.004213,0.006843
0.848,0.011344,0.007840,0.004285,0.006989
0.858,0.011135,0.007783,0.004252,0.006733
0.868,0.011038,0.007810,0.003912,0.006748
0.878,0.011205,0.007459,0.004832,0.006824
0.888,0.011258,0.007527,0.004814,0.006850
0.898,0.011450,0.007576,0.005160,0.006861
0.908,0.011494,0.007591,0.005491,0.006658
0.918,0.010874,0.006684,0.005524,0.006561
0.928,0.010255,0.006648,0.005518,0.005524
0.938,0.010280,0.006409,0.005409,0.005946
0.948,0.010556,0.006547,0.005424,0.006257
0.958,0.010712,0.006517,0.005593,0.006403
0.968,0.011322,0.006479,0.006150,0.006955
0.978,0.010890,0.005763,0.006136,0.006909
0.988,0.010883,0.005486,0.006558,0.006733
0.998,0.010815,0.005310,0.006579,0.006743
1.008,0.010567,0.005221,0.006328,0.006661
1.018,0.010581,0.005627,0.006405,0.006267
1.028,0.010361,0.005501,0.006400,0.006011
1.038,0.012787,0.009116,0.006534,0.006141
