time_seconds,total_vibration,rms_x,rms_y,rms_z
15.286,0.683423,0.224395,0.565104,0.312043
15.296,0.687083,0.224402,0.569552,0.31199
15.306,0.673503,0.225815,0.552466,0.312081
15.316,0.675557,0.2239,0.554117,0.314961
15.326,0.702221,0.228826,0.577309,0.327821
15.336,0.705738,0.233109,0.584914,0.318751
15.346,0.700884,0.23018,0.578101,0.322576
15.356,0.690204,0.226337,0.567909,0.320364
15.366,0.687757,0.215146,0.567877,0.322858
15.376,0.680123,0.214941,0.563683,0.314053
15.386,0.681962,0.212469,0.569723,0.30878
15.396,0.682244,0.214499,0.571817,0.304092
15.406,0.683077,0.215098,0.572374,0.304492
15.416,0.669221,0.215568,0.556276,0.303224
15.426,0.675945,0.218089,0.564771,0.300621
15.436,0.649697,0.212206,0.53524,0.300986
15.446,0.684391,0.214593,0.56962,0.312848
15.456,0.693022,0.219334,0.571524,0.324857
15.466,0.690424,0.218063,0.573959,0.315761
15.476,0.686798,0.217925,0.568535,0.317756
15.486,0.676752,0.214794,0.560468,0.312622
15.496,0.675974,0.209833,0.561198,0.312998
15.506,0.67817,0.209313,0.565266,0.310768
15.516,0.693353,0.217669,0.578554,0.31406
15.526,0.694238,0.22445,0.57833,0.311646
15.536,0.696179,0.217517,0.578165,0.321056
15.546,0.685595,0.213652,0.566434,0.321785
15.556,0.681341,0.207418,0.563227,0.322458
15.566,0.678662,0.200537,0.561567,0.324053
15.576,0.686825,0.200376,0.571475,0.32403
15.586,0.689306,0.199922,0.572738,0.32733
15.596,0.688954,0.202941,0.57298,0.324293
15.606,0.701472,0.2037,0.589,0.321943
15.616,0.711553,0.20849,0.595534,0.328906
15.626,0.707404,0.2056,0.593708,0.325054
15.636,0.712791,0.217963,0.597301,0.322171
15.647,0.703044,0.216087,0.585957,0.32285
15.656,0.697287,0.215664,0.579597,0.322128
15.666,0.715971,0.219994,0.593204,0.335149
15.676,0.727696,0.225705,0.598723,0.346598
15.686,0.718465,0.22685,0.590097,0.341346
15.696,0.71693,0.226441,0.588364,0.341383
15.706,0.722998,0.226406,0.587135,0.356004
15.716,0.721274,0.226069,0.579249,0.365514
15.726,0.709364,0.219578,0.56671,0.365817
15.736,0.715339,0.22267,0.57371,0.364671
15.746,0.707801,0.222535,0.568121,0.358745
15.756,0.703592,0.219843,0.57012,0.348818
15.766,0.68161,0.218966,0.542771,0.34935
15.776,0.688554,0.222727,0.549811,0.349581
15.786,0.68876,0.224698,0.548718,0.350441
15.796,0.691144,0.230666,0.544582,0.357637
15.806,0.692297,0.23079,0.545594,0.358242
15.816,0.689614,0.23032,0.544398,0.355178
15.826,0.674324,0.226589,0.52702,0.354428
15.836,0.679464,0.226258,0.53031,0.359513
15.846,0.683446,0.235053,0.534294,0.355498
15.856,0.683735,0.236909,0.528794,0.362966
15.866,0.686293,0.240029,0.528837,0.36567
15.876,0.719045,0.250058,0.550307,0.389434
15.886,0.71494,0.25337,0.54355,0.389226
15.896,0.71485,0.2524,0.542531,0.391107
15.906,0.732279,0.252341,0.554583,0.406194
15.916,0.729923,0.250166,0.548614,0.411374
15.926,0.722965,0.248158,0.54009,0.411581
15.936,0.73007,0.249157,0.54832,0.412635
15.946,0.708767,0.248255,0.526907,0.403843
15.956,0.702911,0.23966,0.527808,0.397575
15.966,0.706794,0.241548,0.530944,0.399137
15.976,0.733467,0.241981,0.56271,0.403455
15.986,0.736662,0.242405,0.56636,0.403914
15.996,0.735648,0.244222,0.566693,0.400492
16.006,0.739646,0.244257,0.564478,0.410828
16.016,0.718468,0.237379,0.540244,0.40986
16.026,0.732738,0.232435,0.560893,0.410218
16.036,0.73403,0.237222,0.563151,0.406678
16.046,0.736315,0.237856,0.565913,0.406603
16.056,0.74409,0.237243,0.573802,0.410044
16.066,0.75319,0.241122,0.582654,0.41191
16.076,0.743403,0.242301,0.569442,0.411914
16.086,0.738372,0.243368,0.563093,0.410964
16.096,0.74375,0.240663,0.565985,0.418218
16.106,0.735011,0.240394,0.557142,0.414781
16.116,0.724775,0.23647,0.552673,0.404887
16.126,0.72483,0.235496,0.553175,0.404866
16.136,0.71915,0.222856,0.551857,0.403691
