time_seconds,total_vibration,rms_x,rms_y,rms_z
0.309,2.664672,0.286465,2.183518,1.500222
0.319,2.681210,0.287235,2.195842,1.511510
0.329,2.740142,0.286874,2.264536,1.515902
0.338,2.744687,0.290306,2.264751,1.523133
0.348,2.787716,0.301072,2.303791,1.540541
0.358,2.809606,0.301172,2.322939,1.551495
0.368,2.843226,0.300714,2.360713,1.555808
0.378,2.868618,0.305349,2.367108,1.591392
0.388,2.904635,0.309653,2.404763,1.599417
0.398,2.916205,0.310503,2.411263,1.610482
0.408,2.927624,0.321340,2.422714,1.611887
0.418,2.954486,0.320904,2.438746,1.636621
0.428,2.961969,0.333759,2.445856,1.636965
0.438,3.002391,0.333215,2.480432,1.658546
0.448,3.002635,0.334040,2.480206,1.659161
0.458,3.061904,0.333641,2.535823,1.683313
0.468,3.078459,0.355203,2.537658,1.706176
0.478,3.122375,0.354967,2.578110,1.725274
0.488,3.131604,0.376847,2.577862,1.737688
0.498,3.172647,0.376887,2.616836,1.753801
0.508,3.175597,0.376281,2.616867,1.759213
0.518,2.917284,0.366364,2.441335,1.554415
0.528,2.885862,0.368189,2.407400,1.548244
0.538,2.909280,0.367444,2.435785,1.547853
0.548,2.855042,0.364273,2.364670,1.557854
0.558,2.872639,0.364526,2.393410,1.546209
0.568,2.832461,0.381389,2.362982,1.514495
0.578,2.834925,0.405775,2.361787,1.514632
0.588,2.879091,0.401082,2.406229,1.529170
0.598,2.875178,0.403106,2.405503,1.522403
0.608,2.872168,0.395661,2.394365,1.536170
0.618,2.851918,0.395785,2.380880,1.519277
0.628,2.831745,0.393527,2.354685,1.522950
0.638,2.852387,0.427429,2.368751,1.530502
0.648,2.837173,0.429472,2.367232,1.503767
0.658,2.839025,0.429894,2.371183,1.500914
0.668,2.810435,0.429859,2.341717,1.493361
0.678,2.858961,0.431609,2.382758,1.519814
0.688,2.810767,0.433987,2.348907,1.481451
0.698,2.885762,0.430964,2.417581,1.515651
0.708,2.844525,0.434343,2.368938,1.513539
0.718,2.840086,0.434183,2.384563,1.480349
0.728,2.791689,0.436873,2.335970,1.464894
0.738,2.795185,0.477704,2.334317,1.461444
0.748,2.830758,0.477639,2.356583,1.493844
0.758,2.820859,0.478612,2.355536,1.476355
0.768,2.799443,0.484130,2.348712,1.444317
0.778,2.813893,0.483725,2.363152,1.448971
0.788,2.775595,0.474242,2.330937,1.430299
0.798,2.820210,0.473140,2.369501,1.454368
