time_seconds,total_vibration,rms_x,rms_y,rms_z
0.299,2.094811,0.621260,1.497482,1.326582
0.309,2.097796,0.623589,1.498537,1.329012
0.318,2.102415,0.623616,1.505163,1.328810
0.328,2.118133,0.635452,1.516929,1.334772
0.338,2.124920,0.654017,1.518662,1.334620
0.348,2.126867,0.656887,1.520130,1.334641
0.358,2.129552,0.657234,1.521653,1.337014
0.368,2.143210,0.677508,1.524359,1.345609
0.378,2.149051,0.695643,1.524354,1.345677
0.388,2.162169,0.698843,1.529771,1.358821
0.398,2.166450,0.705705,1.531073,1.360624
0.408,2.188877,0.719803,1.551785,1.365661
0.418,2.207196,0.724662,1.567873,1.374173
0.428,2.211820,0.727051,1.567868,1.380339
0.438,2.251627,0.735787,1.611809,1.389429
0.448,2.278092,0.754127,1.638761,1.391207
0.458,2.283171,0.762716,1.638753,1.394856
0.468,2.313525,0.770647,1.659902,1.415354
0.478,2.332229,0.783693,1.679258,1.416055
0.488,2.341239,0.803963,1.681078,1.417399
0.498,2.350012,0.805671,1.685162,1.426071
0.508,2.354337,0.809111,1.687934,1.427978
0.518,1.897815,0.803211,1.509835,0.822770
0.528,1.904641,0.822467,1.510591,0.818122
0.538,1.876300,0.816201,1.484871,0.805900
0.548,1.837512,0.812342,1.434038,0.812456
0.558,1.868700,0.819576,1.467332,0.816866
0.568,1.858907,0.837157,1.463297,0.783240
0.578,1.811277,0.811890,1.418530,0.780597
0.588,1.844477,0.811379,1.451047,0.798889
0.598,1.849297,0.820252,1.459838,0.784830
0.608,1.827272,0.826411,1.435893,0.770831
0.618,1.821084,0.811093,1.431986,0.779673
0.628,1.810598,0.810616,1.434060,0.751425
0.638,1.817453,0.812968,1.444723,0.744979
0.648,1.829354,0.826296,1.451135,0.746979
0.658,1.824573,0.814882,1.452241,0.745674
0.668,1.815713,0.814179,1.452369,0.724257
0.678,1.825064,0.815461,1.465477,0.719903
0.688,1.804757,0.813300,1.440660,0.721243
0.698,1.795212,0.805740,1.435706,0.715764
0.708,1.787036,0.805967,1.434499,0.697228
0.718,1.780289,0.801211,1.426511,0.701822
0.728,1.772439,0.796461,1.419876,0.700814
0.738,1.781639,0.803508,1.424912,0.705859
0.748,1.760592,0.810780,1.394799,0.704880
0.758,1.729188,0.799724,1.356298,0.714834
0.768,1.730276,0.793207,1.355014,0.727059
0.778,1.738465,0.808719,1.354737,0.730014
0.788,1.732694,0.804146,1.356238,0.718468
