time_seconds,total_vibration,rms_x,rms_y,rms_z
0.018,0.010431,0.005069,0.008255,0.003870
0.019,0.010443,0.005048,0.008443,0.003506
0.019,0.010344,0.005149,0.008251,0.003522
0.020,0.534269,0.010930,0.008899,0.534083
0.028,0.534251,0.010927,0.009004,0.534063
0.037,0.534316,0.010979,0.008830,0.534130
0.048,0.534216,0.010851,0.008771,0.534034
0.058,0.534193,0.010865,0.008746,0.534011
0.068,0.534139,0.010750,0.009351,0.533949
0.078,0.534077,0.010863,0.009341,0.533885
0.087,0.533938,0.010569,0.008359,0.533768
0.098,0.533992,0.010626,0.008389,0.533820
0.108,0.533950,0.010610,0.008194,0.533781
0.118,0.533871,0.010841,0.007971,0.533701
0.128,0.533820,0.010739,0.007891,0.533654
0.138,0.533822,0.010710,0.007466,0.533663
0.148,0.533825,0.010319,0.007581,0.533672
0.158,0.533723,0.010419,0.006900,0.533577
0.168,0.533752,0.010803,0.006643,0.533602
0.178,0.533785,0.011018,0.006482,0.533632
0.188,0.533741,0.011439,0.006311,0.533581
0.198,0.533705,0.011476,0.006336,0.533544
0.208,0.533787,0.011515,0.006361,0.533625
0.218,0.009578,0.006304,0.005790,0.004299
0.228,0.009272,0.006304,0.005334,0.004216
0.238,0.009014,0.006075,0.005257,0.004088
0.248,0.009122,0.006079,0.005494,0.004009
0.258,0.009148,0.006004,0.005614,0.004015
0.268,0.008379,0.006008,0.004475,0.003754
0.278,0.008744,0.006464,0.004479,0.003823
0.288,0.008787,0.006486,0.004478,0.003885
0.298,0.008692,0.006473,0.004577,0.003565
0.307,0.009018,0.006937,0.004554,0.003530
0.318,0.008754,0.006810,0.004538,0.003108
0.328,0.008786,0.006806,0.004539,0.003204
0.338,0.009250,0.007388,0.004555,0.003198
0.348,0.009185,0.007221,0.004524,0.003428
0.358,0.009241,0.007055,0.004516,0.003902
0.368,0.009188,0.006890,0.004733,0.003815
0.378,0.009268,0.006932,0.004554,0.004135
0.388,0.009034,0.006426,0.004516,0.004464
0.398,0.009058,0.006400,0.004593,0.004470
0.408,0.009026,0.006312,0.004591,0.004534
0.418,0.008827,0.006139,0.004436,0.004534
0.428,0.009319,0.006269,0.004754,0.004994
0.438,0.009226,0.006267,0.004741,0.004833
0.448,0.009372,0.006268,0.004583,0.005248
0.458,0.009256,0.006328,0.004222,0.005273
0.468,0.009120,0.006290,0.004063,0.005206
0.478,0.008766,0.005600,0.004289,0.005204
0.488,0.008912,0.005614,0.004460,0.005293
0.498,0.008935,0.005789,0.004325,0.005255
0.508,0.008964,0.004919,0.005209,0.005386
0.518,0.008843,0.004661,0.005251,0.005375
0.528,0.008771,0.004716,0.005226,0.005232
0.538,0.008673,0.004144,0.005176,0.005590
0.548,0.008389,0.004059,0.004855,0.005508
0.558,0.009007,0.004140,0.005964,0.005330
0.568,0.009394,0.004480,0.006262,0.005382
0.578,0.009189,0.004345,0.006292,0.005096
0.588,0.009193,0.004502,0.006285,0.004973
0.598,0.009315,0.005111,0.005994,0.004970
0.608,0.009542,0.005242,0.006364,0.004803
