time_seconds,total_vibration,rms_x,rms_y,rms_z
0.020,0.008604,0.005636,0.004866,0.004311
0.020,2.304754,1.436099,1.496849,1.004468
0.027,2.735472,1.634378,1.789076,1.269182
0.037,3.755824,2.571778,2.414245,1.289802
0.047,4.419365,3.204107,2.686923,1.430010
0.057,5.170536,3.272241,3.732078,1.448611
0.067,5.481830,3.652926,3.822658,1.447024
0.077,5.615386,3.835843,3.836966,1.447949
0.087,5.615587,3.835257,3.837064,1.450019
0.097,5.627875,3.838474,3.838774,1.484220
0.108,5.693138,3.902424,3.867839,1.490881
0.117,5.885615,4.016439,3.981384,1.630115
0.127,5.899317,4.029984,3.987850,1.630405
0.137,5.943445,4.031622,4.044396,1.647247
0.147,5.953475,4.031672,4.057883,1.650170
0.157,5.989433,4.044410,4.079156,1.696039
0.167,5.998805,4.048386,4.078835,1.720271
0.177,6.016755,4.066685,4.087496,1.719243
0.187,6.024696,4.079005,4.088062,1.716518
0.197,6.027817,4.079443,4.091283,1.718756
0.207,6.031107,4.079859,4.093542,1.723924
0.218,5.600610,3.833329,3.809477,1.469799
0.227,5.397599,3.741286,3.689933,1.233389
0.237,4.727098,3.177147,3.269299,1.250153
0.247,3.950688,2.388195,2.945883,1.107356
0.258,3.093893,2.355356,1.697776,1.068659
0.267,2.621851,1.850577,1.524519,1.060805
0.278,2.337750,1.443364,1.497453,1.067432
0.288,2.340107,1.444966,1.499623,1.067383
0.297,2.393868,1.477790,1.559652,1.055568
0.307,2.308889,1.382606,1.489563,1.095705
0.317,1.774719,1.028629,1.108967,0.928300
0.328,1.812390,1.046309,1.148135,0.933693
0.337,1.691413,1.062588,0.965354,0.894359
0.347,1.655727,1.066047,0.912991,0.878307
0.357,1.479348,1.021088,0.782447,0.730498
0.367,1.421328,1.014033,0.804775,0.586726
0.378,1.393859,0.959464,0.771615,0.653361
0.387,1.319487,0.875819,0.768151,0.619623
0.398,1.326647,0.861908,0.765874,0.656158
0.407,1.335223,0.842103,0.768207,0.695370
0.417,1.409335,0.838776,0.905691,0.680003
0.428,1.518040,0.989873,0.878340,0.743718
0.437,1.533835,0.991684,0.878658,0.772770
0.448,1.645142,0.999009,0.908634,0.939606
0.458,1.678849,1.016569,0.888444,0.997892
0.468,1.682974,1.044842,0.864384,0.996769
0.478,1.728503,1.089492,0.907925,0.988130
0.488,1.767794,1.100241,0.908052,1.044034
0.498,1.715645,1.085735,0.826130,1.040253
0.507,1.757361,1.084577,0.956390,0.998664
0.518,1.781928,1.118962,0.957511,1.003177
0.527,1.797102,1.070871,1.032690,1.008148
0.538,1.837436,1.045131,1.083393,1.053628
0.548,1.897893,1.045845,1.174194,1.062768
0.558,1.990196,1.133507,1.249631,1.055682
0.570,2.114387,1.276937,1.236795,1.144728
0.578,2.148939,1.264290,1.316380,1.134307
0.588,2.160792,1.260434,1.316017,1.161218
0.598,2.233011,1.269420,1.342487,1.254051
0.608,2.263964,1.305545,1.396505,1.212791
0.618,2.362578,1.327854,1.441801,1.319012
0.628,2.261187,1.122767,1.446968,1.326140
0.640,2.469428,1.233783,1.604745,1.414444
0.648,2.513541,1.361945,1.607991,1.370168
0.658,2.582299,1.366074,1.717421,1.361094
0.668,2.606871,1.358876,1.742896,1.382586
0.678,2.649023,1.336329,1.822527,1.382007
0.688,2.633377,1.339108,1.835628,1.331140
0.698,2.627732,1.332932,1.835534,1.326304
0.708,2.572946,1.326236,1.770829,1.313511
0.718,2.614430,1.384749,1.768089,1.338498
0.727,2.591400,1.398170,1.734854,1.323162
0.738,2.603529,1.396967,1.775880,1.293482
0.748,2.593841,1.418893,1.704277,1.345434
0.758,2.546194,1.366012,1.663902,1.359612
0.768,2.450265,1.239487,1.674472,1.289812
0.778,2.380297,1.209601,1.589796,1.294306
0.788,2.357473,1.210236,1.576908,1.267426
0.798,2.284550,1.210139,1.560069,1.149311
0.808,2.226142,1.170380,1.506302,1.147595
0.818,2.006690,1.133476,1.285189,1.044187
0.828,1.931161,1.143760,1.264045,0.907406
0.838,1.699283,0.994398,1.125901,0.794408
0.848,1.586655,0.807210,1.125129,0.774579
0.858,1.534638,0.825851,0.991617,0.830530
0.868,1.494754,0.833739,0.966190,0.778232
0.878,1.406201,0.856481,0.783658,0.793551
0.887,1.407663,0.876107,0.764593,0.793316
0.898,1.435797,0.893952,0.801461,0.787416
0.908,1.502002,0.962007,0.800404,0.830606
0.918,1.453955,0.865976,0.809985,0.841424
0.928,1.435945,0.777437,0.869020,0.838053
0.938,1.340499,0.780228,0.760645,0.780771
0.948,1.378680,0.717826,0.750372,0.906877
0.957,1.376543,0.689503,0.751739,0.924308
0.968,1.424141,0.739942,0.767919,0.943909
0.977,1.549245,0.902557,0.775715,0.991876
0.988,1.659122,0.958522,0.927529,0.986717
0.998,1.683695,0.974068,0.949731,0.991983
1.008,1.792377,1.040998,0.971545,1.088594
1.018,1.790249,1.037536,0.965557,1.093714
1.027,1.784274,1.035875,0.967581,1.083690
1.038,1.791626,1.029762,0.967221,1.101816
1.048,1.836922,1.076444,1.008222,1.095006
1.058,1.890637,1.174309,1.040752,1.054677
1.068,1.942467,1.198072,1.119931,1.040938
1.078,1.964541,1.200529,1.148684,1.048179
1.088,1.994700,1.201926,1.148786,1.102041
1.098,2.005445,1.218419,1.145600,1.106736
1.108,2.034425,1.271982,1.143640,1.101377
1.118,2.099223,1.309977,1.219166,1.097419
1.128,2.111831,1.349684,1.155049,1.141948
1.137,2.061353,1.335043,1.062991,1.156239
1.148,1.994307,1.343537,1.081558,1.001201
1.158,1.994185,1.373256,1.090838,0.949218
1.168,2.092711,1.447348,1.150851,0.979880
1.178,2.120688,1.430913,1.223034,0.976727
