time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.002061,48120,11446322,,178.05187988,2.19408321,-161.06851196,,,,,-0.21199283,0.24421832,-9.81181431,-0.12612388,-0.13806760,-0.00028110,-0.27236753,0.13321432,-0.41240074,0.01485695,0.28302106,1.03227484,,,,,,,3,,,,,,,,,
0.003290,48121,11446422,,178.05406189,2.19360709,-161.06547546,,,,,-0.22558032,0.24329589,-9.80624962,-0.11304262,-0.13406354,-0.00535035,-0.25090038,-0.42853783,-0.39458681,0.01527596,0.28205490,1.03028262,,,,,,,3,,,,,,,,,
0.004443,48122,11446522,,178.05615234,2.19287419,-161.05838013,,,,,-0.22095896,0.24246928,-9.80695820,-0.11723915,-0.13609937,-0.00484514,-0.31618800,-0.55742433,-0.35135667,0.01671261,0.28155050,1.03077662,,,,,,,3,,,,,,,,,
0.005591,48123,11446622,,178.05841064,2.19198990,-161.05931091,,,,,-0.22298792,0.23523317,-9.80492973,-0.11260416,-0.14144649,-0.00702548,-0.04729925,-0.11256972,-0.02904871,0.01531143,0.28013435,1.03025246,,,,,,,3,,,,,,,,,
0.007023,48124,11446722,,178.05488586,2.18693209,-161.05596924,,,,,-0.21638945,0.24076054,-9.81593323,-0.11984216,-0.13962826,0.00390029,-0.88843696,-0.02623687,-0.05112575,0.01479792,0.28062341,1.02926803,,,,,,,3,,,,,,,,,
0.008207,48125,11446822,,178.05340576,2.18402362,-161.05412292,,,,,-0.20964316,0.23791750,-9.80392647,-0.12463325,-0.14383240,-0.00843620,-0.47053862,-0.26668719,-0.27595941,0.01672097,0.28203014,1.03127909,,,,,,,3,,,,,,,,,
0.009353,48126,11446922,,178.05418396,2.18454766,-161.04490662,,,,,-0.23035195,0.24156666,-9.80864620,-0.10658773,-0.13366832,-0.00280714,-0.19556336,-0.49752693,-0.88446846,0.01777460,0.27961159,1.03322506,,,,,,,3,,,,,,,,,
0.010487,48127,11447022,,178.05281067,2.18774486,-161.03984070,,,,,-0.22238219,0.24016285,-9.80076122,-0.11366101,-0.13799754,-0.01104879,-0.77360910,-0.52078618,-0.47688445,0.01778296,0.28009123,1.03372741,,,,,,,3,,,,,,,,,
0.011611,48128,11447122,,178.05143738,2.18796396,-161.03665161,,,,,-0.22532633,0.23252103,-9.80458164,-0.10862941,-0.14435002,-0.00738144,-0.34219976,-0.46524330,-0.49469161,0.01870457,0.28295520,1.03476691,,,,,,,3,,,,,,,,,
0.012778,48129,11447222,,178.05079651,2.18862438,-161.03129578,,,,,-0.22190678,0.23996462,-9.81247425,-0.11448593,-0.13903333,0.00062037,-0.44272536,-0.45986308,-0.56522030,0.02004622,0.28293347,1.03279424,,,,,,,3,,,,,,,,,
0.013872,48130,11447322,,178.05145264,2.18485498,-161.02804565,,,,,-0.21315850,0.24082288,-9.81043720,-0.12210068,-0.14051960,-0.00169969,-0.32071938,0.13545494,-0.12710583,0.01575501,0.28156683,1.03027737,,,,,,,3,,,,,,,,,
0.014733,48131,11447422,,178.05242920,2.18435121,-161.02497864,,,,,-0.21619709,0.23963092,-9.80526447,-0.11909351,-0.14041875,-0.00679731,-0.34005530,-0.54795481,-0.33992851,0.01383094,0.28207967,1.02928627,,,,,,,3,,,,,,,,,
0.015517,48132,11447522,,178.05381775,2.17991614,-161.02473450,,,,,-0.21923399,0.23749442,-9.80802536,-0.11462434,-0.14103039,-0.00397635,-0.35670260,0.03159270,-0.04072027,0.01716506,0.28250286,1.03079402,,,,,,,3,,,,,,,,,
