time_seconds,total_vibration,rms_x,rms_y,rms_z
1.378,6.045454,3.252214,3.898559,3.28205
1.388,5.961626,3.26206,3.782457,3.254685
1.398,6.040944,3.248205,3.846148,3.339059
1.408,6.044196,3.287133,3.78724,3.373999
1.418,6.077218,3.290233,3.814556,3.399428
1.428,6.115438,3.271064,3.867274,3.426794
1.438,6.126525,3.314697,3.848602,3.425691
1.448,6.143028,3.257132,3.855386,3.501983
1.458,6.238169,3.364755,3.889896,3.530139
1.468,6.114378,3.297072,3.85065,3.418688
1.478,6.304356,3.293411,4.001821,3.589397
1.488,6.225197,3.369214,3.879995,3.513846
1.498,6.427998,3.267775,4.141256,3.672983
1.508,6.320022,3.402856,4.04704,3.461896
1.518,6.345289,3.226306,4.127208,3.580474
1.528,6.524419,3.401631,4.172598,3.685971
1.538,6.437945,3.367209,4.084588,3.664037
1.548,6.610939,3.37002,4.19357,3.842062
1.558,6.593526,3.415754,4.117448,3.854067
1.568,6.610437,3.419289,4.146009,3.84928
1.578,6.658471,3.395962,4.197498,3.896625
1.588,6.753775,3.435102,4.286269,3.92956
1.598,6.696347,3.444084,4.23819,3.875191
1.608,6.78988,3.409096,4.405745,3.882002
1.618,6.736572,3.428475,4.345403,3.839848
1.628,6.67437,3.388701,4.255553,3.867066
1.638,6.681011,3.419184,4.247298,3.860771
1.648,6.660094,3.396813,4.199708,3.896276
1.658,6.727326,3.365055,4.232995,4.001884
1.668,6.719422,3.425097,4.252458,3.916114
1.678,6.792141,3.342232,4.431523,3.914622
1.688,6.809777,3.387098,4.429109,3.909428
1.698,6.752666,3.364896,4.400419,3.861643
1.708,6.838787,3.37934,4.508036,3.876427
1.718,6.762225,3.37689,4.425425,3.839258
1.728,6.740094,3.351167,4.421909,3.826913
1.738,6.752764,3.379992,4.423494,3.822064
1.748,6.724914,3.425376,4.434903,3.717916
1.758,6.617495,3.397949,4.397985,3.592063
1.768,6.687128,3.304122,4.488356,3.695284
1.778,6.593941,3.453417,4.336268,3.570819
1.788,6.441409,3.269811,4.252061,3.566521
1.798,6.559924,3.336654,4.32708,3.629838
