time_seconds,total_vibration,rms_x,rms_y,rms_z
0.309,0.842124,0.189132,0.616234,0.541902
0.319,0.847947,0.188822,0.623532,0.542742
0.328,0.849114,0.191096,0.624782,0.542332
0.338,0.859381,0.190703,0.639134,0.541919
0.348,0.863313,0.193001,0.644229,0.541321
0.358,0.875084,0.194374,0.659785,0.540995
0.368,0.891085,0.194009,0.680738,0.541285
0.378,0.892105,0.197647,0.681378,0.540842
0.388,0.920520,0.199611,0.716422,0.542449
0.398,0.933321,0.202124,0.730553,0.544542
0.408,0.940437,0.207876,0.732903,0.551419
0.418,0.972296,0.209904,0.767667,0.558558
0.428,0.994559,0.210372,0.794694,0.559780
0.438,1.009765,0.212399,0.808859,0.565915
0.448,1.036365,0.212747,0.837318,0.572443
0.458,1.043770,0.218946,0.841658,0.577175
0.468,1.052776,0.218433,0.841678,0.593466
0.478,1.065174,0.218719,0.855983,0.595023
0.488,1.084731,0.218287,0.869019,0.611391
0.498,1.088568,0.217878,0.869036,0.618293
0.508,1.090858,0.217457,0.872196,0.618027
0.518,1.044048,0.217358,0.878500,0.520605
0.528,1.048538,0.214686,0.880701,0.526980
0.538,1.036844,0.214448,0.868874,0.523562
0.548,1.023286,0.223222,0.848078,0.527304
0.558,1.013069,0.209568,0.842275,0.522458
0.568,1.005368,0.209525,0.832174,0.523784
0.578,1.012925,0.206670,0.838644,0.529132
0.588,1.014982,0.209466,0.840288,0.529365
0.598,1.017119,0.208009,0.840835,0.533160
0.608,1.023552,0.215577,0.841584,0.541223
0.618,1.007608,0.228370,0.818635,0.541257
0.628,1.010680,0.226310,0.824362,0.539151
0.638,1.006878,0.226738,0.819455,0.539339
0.648,0.992093,0.230223,0.800048,0.539601
0.658,0.992826,0.231072,0.796885,0.545236
0.668,0.995602,0.235369,0.799692,0.544351
0.678,0.985281,0.232655,0.797734,0.529405
0.688,0.978921,0.228396,0.794083,0.524932
0.698,0.979176,0.228069,0.791134,0.529978
0.708,0.985569,0.237310,0.788651,0.541351
0.718,0.966059,0.236427,0.764678,0.540962
0.728,0.962831,0.227212,0.756921,0.549989
0.738,0.965455,0.240177,0.754694,0.552137
0.748,0.964416,0.241521,0.751950,0.553478
0.758,0.963851,0.240164,0.751665,0.553470
0.768,0.963457,0.241786,0.749678,0.554771
0.778,0.961554,0.242676,0.750602,0.549810
0.788,0.941816,0.239019,0.725586,0.550828
0.798,0.943742,0.239976,0.727303,0.551444
