time_seconds,total_vibration,rms_x,rms_y,rms_z
0.309,1.367575,0.238870,0.760847,1.110997
0.319,1.407659,0.239039,0.781362,1.146227
0.328,1.417050,0.246126,0.788108,1.151668
0.338,1.417553,0.246973,0.791785,1.149582
0.348,1.437454,0.246885,0.814757,1.158228
0.358,1.435983,0.249524,0.815418,1.155370
0.368,1.432567,0.249663,0.817718,1.149459
0.378,1.427960,0.249936,0.820063,1.141971
0.388,1.426611,0.249424,0.820843,1.139834
0.398,1.423775,0.248880,0.825671,1.132899
0.408,1.428720,0.254727,0.841351,1.126269
0.418,1.422064,0.255734,0.841293,1.117628
0.428,1.437649,0.262759,0.875737,1.109449
0.438,1.443876,0.263310,0.885992,1.109263
0.448,1.436369,0.263029,0.886183,1.099387
0.458,1.431178,0.262281,0.890425,1.089323
0.468,1.436826,0.266032,0.900445,1.087610
0.478,1.435768,0.266624,0.906812,1.080756
0.488,1.444283,0.267527,0.906703,1.091912
0.498,1.455448,0.267895,0.908530,1.105050
0.508,1.490851,0.271131,0.920371,1.141071
0.518,1.482362,0.263150,0.926508,1.126824
0.528,1.497401,0.263045,0.926865,1.146271
0.538,1.525976,0.262223,0.930607,1.180598
0.548,1.546358,0.260440,0.916934,1.217631
0.558,1.549035,0.261877,0.886741,1.242827
0.568,1.602447,0.256916,0.890609,1.307152
0.578,1.628835,0.256392,0.893895,1.337281
0.588,1.656491,0.256956,0.876635,1.381827
0.598,1.666325,0.266581,0.844323,1.411627
0.608,1.705119,0.254962,0.857025,1.451873
0.618,1.735971,0.254802,0.859813,1.486403
0.628,1.757973,0.257811,0.865043,1.508543
0.638,1.765561,0.254501,0.857000,1.522493
0.648,1.790624,0.253574,0.844411,1.558527
0.658,1.758778,0.254386,0.799636,1.545694
0.668,1.754389,0.254463,0.740185,1.570113
0.678,1.760255,0.250849,0.742491,1.576160
0.688,1.739147,0.250441,0.734457,1.556433
0.698,1.717342,0.250442,0.738000,1.530327
0.708,1.714521,0.246676,0.751718,1.521070
0.718,1.714658,0.258194,0.752337,1.519005
0.728,1.685646,0.278233,0.752479,1.482486
0.738,1.622139,0.277447,0.752350,1.410081
0.748,1.618006,0.277166,0.758032,1.402323
0.758,1.616258,0.279741,0.801376,1.375438
0.768,1.611569,0.278480,0.829232,1.353506
0.778,1.546474,0.273696,0.833632,1.273472
0.788,1.507247,0.273406,0.839584,1.221533
0.798,1.496341,0.259879,0.833300,1.215364
