time_s,label,confidence
45.0141,normal,1.000000
45.1142,normal,1.000000
45.2141,normal,1.000000
45.3141,normal,1.000000
45.4145,normal,1.000000
45.5142,normal,1.000000
45.6142,normal,1.000000
45.7143,normal,1.000000
45.8143,normal,1.000000
45.9150,normal,1.000000
46.0143,normal,1.000000
46.1143,normal,1.000000
46.2134,normal,1.000000
46.3131,normal,1.000000
46.4133,normal,1.000000
46.5134,normal,1.000000
46.6133,normal,1.000000
46.7137,normal,1.000000
46.8138,normal,1.000000
46.9132,normal,1.000000
47.0134,normal,1.000000
47.1133,normal,1.000000
47.2135,normal,1.000000
47.3135,normal,1.000000
47.4134,normal,1.000000
47.5135,normal,1.000000
47.6134,normal,1.000000
47.7132,normal,1.000000
47.8134,normal,1.000000
47.9133,normal,1.000000
48.0145,normal,1.000000
48.1135,normal,1.000000
48.2133,normal,1.000000
48.3135,normal,1.000000
48.4143,normal,1.000000
48.5160,normal,1.000000
48.6135,normal,1.000000
48.7134,normal,1.000000
48.8137,normal,1.000000
48.9135,normal,1.000000
49.0141,normal,1.000000
49.1181,normal,1.000000
