time_seconds,total_vibration,rms_x,rms_y,rms_z
0.319,0.430565,0.091818,0.239686,0.345697
0.329,0.429125,0.091168,0.237284,0.345736
0.339,0.427239,0.090258,0.234111,0.345801
0.349,0.425158,0.088688,0.230919,0.345789
0.359,0.423374,0.087263,0.228212,0.345761
0.369,0.420933,0.086022,0.223967,0.345866
0.379,0.418186,0.084793,0.219261,0.345854
0.389,0.415193,0.082453,0.214439,0.345836
0.399,0.411509,0.080698,0.207901,0.345839
0.409,0.408276,0.078613,0.201224,0.346436
0.419,0.404389,0.075929,0.194019,0.346586
0.429,0.399784,0.072479,0.185608,0.346588
0.439,0.394885,0.069936,0.175888,0.346563
0.449,0.391187,0.066785,0.164789,0.348441
0.459,0.385801,0.063687,0.153007,0.348389
0.469,0.379650,0.059222,0.138957,0.348306
0.479,0.373145,0.054752,0.122405,0.348219
0.489,0.366468,0.049530,0.102947,0.348206
0.499,0.359290,0.042372,0.076200,0.348550
0.509,0.351473,0.033127,0.028367,0.348756
0.519,0.070823,0.033033,0.026363,0.056831
0.529,0.071294,0.033131,0.026332,0.057374
0.539,0.072146,0.033383,0.026828,0.058059
0.549,0.075459,0.033586,0.027392,0.061771
0.559,0.080232,0.033586,0.028987,0.066849
0.569,0.080345,0.033628,0.029142,0.066897
0.579,0.080455,0.033637,0.029333,0.066941
0.589,0.079395,0.032494,0.029391,0.066211
0.599,0.082194,0.030741,0.030343,0.069930
0.609,0.082593,0.030765,0.031034,0.070086
0.619,0.083376,0.030882,0.032968,0.070078
0.629,0.085502,0.030830,0.034753,0.071780
0.639,0.084620,0.030997,0.034822,0.070620
0.649,0.085346,0.030784,0.036452,0.070763
0.659,0.085521,0.030333,0.036469,0.071160
0.669,0.087985,0.030170,0.036143,0.074329
0.679,0.086000,0.024043,0.036409,0.074110
0.689,0.085622,0.021722,0.037621,0.073784
0.699,0.085932,0.021618,0.037874,0.074043
0.709,0.087869,0.023139,0.039903,0.074788
0.719,0.091566,0.023143,0.041404,0.078323
0.729,0.090668,0.021382,0.041605,0.077670
0.739,0.091083,0.020583,0.042884,0.077675
0.749,0.091344,0.020663,0.042882,0.077961
0.759,0.091503,0.020718,0.043095,0.078016
0.769,0.091276,0.020767,0.043109,0.077728
0.779,0.091403,0.020779,0.043203,0.077822
0.789,0.091307,0.021246,0.042669,0.077878
0.799,0.091753,0.021253,0.043345,0.078027
0.809,0.093678,0.021333,0.043807,0.080009
0.819,0.095863,0.021330,0.044658,0.082100
0.829,0.097180,0.021786,0.045916,0.082832
0.839,0.099090,0.021809,0.046262,0.084870
0.849,0.100898,0.021867,0.047234,0.086436
0.859,0.101185,0.021737,0.046895,0.086987
0.869,0.101270,0.021725,0.047341,0.086847
0.879,0.101450,0.021856,0.047370,0.087008
0.889,0.101522,0.022292,0.047251,0.087047
0.899,0.100502,0.021592,0.047257,0.086030
0.909,0.100055,0.021473,0.047373,0.085474
0.919,0.100099,0.022584,0.047210,0.085329
0.929,0.099414,0.022674,0.047483,0.084346
0.939,0.100017,0.024347,0.047693,0.084475
0.949,0.096325,0.024100,0.047705,0.080137
0.959,0.096456,0.023628,0.047533,0.080536
0.969,0.096709,0.023889,0.047531,0.080764
0.979,0.097682,0.024236,0.047458,0.081867
