time_seconds,total_vibration,rms_x,rms_y,rms_z
4.828,17.908131,12.291096,7.052231,10.949709
4.838,17.198126,11.703081,6.778215,10.623993
4.848,17.089089,11.552771,6.669735,10.681062
4.857,17.53184,11.846788,6.565483,11.131642
4.868,18.213471,12.40305,6.454267,11.672075
4.877,18.864415,12.946996,6.579414,12.039633
4.887,19.175729,13.238198,7.164079,11.880011
4.897,18.744512,13.010474,7.401396,11.282891
4.908,18.054128,12.420921,7.258094,10.90836
4.918,17.557332,11.987605,7.138733,10.65813
4.927,17.398839,11.839209,7.036971,10.631734
4.938,17.496711,11.907377,6.982639,10.751374
4.948,17.652028,12.048856,6.920694,10.886834
4.957,18.006117,12.330739,6.824684,11.206998
4.968,18.467731,12.727212,6.922427,11.452299
4.978,18.682839,12.956369,7.35329,11.274313
4.988,18.347137,12.69862,7.469902,10.934489
4.998,17.664947,12.161081,7.24211,10.569308
5.008,17.124545,11.739007,7.025259,10.300072
5.018,16.960394,11.610243,6.907933,10.253666
5.028,17.127537,11.743861,6.796858,10.45165
5.038,17.625084,12.138327,6.713788,10.873346
5.048,18.424325,12.799494,6.687297,11.441537
5.058,19.045582,13.355405,6.981945,11.64559
5.068,19.328672,13.639548,7.460736,11.484674
5.078,19.583198,13.896817,7.703683,11.446982
5.088,19.876624,14.180862,7.683315,11.616798
5.098,20.442726,14.578559,7.849603,11.989763
5.108,20.949903,14.940481,8.022832,12.301002
5.118,21.163292,15.096498,8.112721,12.416297
5.128,21.174645,15.093699,8.132558,12.426075
5.138,21.11946,15.069619,8.086236,12.391568
5.148,21.299377,15.186559,8.174578,12.498327
5.158,21.474008,15.361759,8.52438,12.348455
5.168,21.384072,15.260672,8.795724,12.125414
5.178,21.150465,15.000465,8.774435,12.055601
5.188,20.92584,14.775574,8.789265,11.92988
5.198,20.844081,14.688296,8.795409,11.889931
5.208,20.842783,14.688467,8.792387,11.88968
5.218,20.920535,14.712124,8.850008,11.95406
5.229,21.093347,14.78532,8.900216,12.128882
5.238,21.256477,14.900644,8.89338,12.276661
5.248,21.213887,14.909129,8.942012,12.15678
5.258,21.290276,14.96279,8.95752,12.212846
5.268,21.468156,15.108517,9.010862,12.305235
5.278,21.23779,14.923706,8.939151,12.182705
5.288,20.75725,14.487565,8.75973,12.010038
5.298,20.039875,13.92288,8.518476,11.626934
5.309,19.404982,13.453359,8.284962,11.265872
5.318,19.224712,13.290596,8.19343,11.216832
5.328,19.454759,13.439785,8.172689,11.44845
5.338,19.889864,13.699606,8.219322,11.847794
5.348,19.998849,13.809854,8.118249,11.972298
5.359,19.818993,13.739638,7.778531,11.979536
5.368,20.086048,13.995862,7.503605,12.298825
5.378,20.675053,14.573368,7.446504,12.634253
5.388,21.465241,15.291562,7.57903,13.018563
5.398,22.304358,16.007293,7.6968,13.491117
5.408,23.136912,16.647227,8.120343,13.865301
5.418,23.742553,17.097724,8.535003,14.090081
5.428,23.881588,17.202673,8.844484,14.006191
5.438,23.58254,16.914384,9.203645,13.613696
5.448,22.94032,16.362348,9.286494,13.126039
5.458,22.058037,15.681388,9.04983,12.599668
5.468,21.418626,15.122607,8.663959,12.449904
5.478,21.385829,15.070066,8.575134,12.51854
5.488,21.554673,15.215021,8.632015,12.593466
5.498,21.59005,15.251674,8.703291,12.56063
5.508,21.696251,15.302926,8.889629,12.550787
5.518,21.618231,15.292897,8.829804,12.470355
5.528,21.456347,15.196506,8.799165,12.329466
5.538,21.358231,15.175934,8.795605,12.186155
5.548,21.414224,15.160356,8.851484,12.263108
5.558,21.463149,15.057707,8.872116,12.458642
5.568,21.426131,14.96574,8.753413,12.589022
5.578,21.256788,14.878701,8.508252,12.573183
5.588,21.320523,14.916581,8.270803,12.792737
5.598,21.653299,15.171347,8.111505,13.149109
5.608,22.106345,15.570731,7.781649,13.626766
5.618,22.453258,15.980861,7.706013,13.761476
5.628,22.829592,16.403629,7.666774,13.904381
5.638,23.206233,16.751709,7.545865,14.176368
5.648,23.473583,16.931043,7.60753,14.369215
5.658,23.606041,16.973585,7.96325,14.343264
5.668,23.383491,16.736481,8.319889,14.05195
5.678,22.860724,16.240797,8.470009,13.678748
5.688,22.526641,15.837828,8.622789,13.50038
5.698,22.622363,15.819824,8.630684,13.67537
5.708,22.851078,15.981834,8.482562,13.957039
5.718,23.268868,16.302792,8.39878,14.322
5.728,23.796885,16.614985,8.346415,14.851645
5.738,24.142578,16.901458,8.296221,15.112165
5.748,24.409027,17.233165,8.242309,15.194833
5.758,24.787824,17.694285,8.21913,15.290336
5.768,25.203455,18.09237,8.218797,15.502634
5.778,25.834653,18.481281,8.213199,16.075289
5.788,26.300799,18.812934,8.170301,16.463648
5.798,26.520528,18.976207,8.17619,16.625037
5.808,26.573226,19.088034,8.328063,16.505353
5.818,26.660488,19.192861,8.414863,16.480466
5.828,26.931317,19.385602,8.785606,16.50174
5.838,27.191244,19.577989,9.138827,16.509027
5.848,27.590259,19.88319,9.45287,16.629023
5.858,27.899382,20.051937,9.637041,16.835165
5.868,28.13719,20.169343,9.85187,16.96584
5.878,28.248775,20.210105,10.058979,16.981222
5.888,28.17797,20.164252,10.115412,16.884294
5.898,28.060359,20.043546,10.399353,16.658136
5.908,27.965521,19.880654,10.718994,16.490394
5.918,27.774726,19.636182,11.088793,16.214019
5.928,27.434329,19.401774,11.301844,15.763308
5.938,27.034888,19.032062,11.430397,15.427632
5.948,26.73197,18.710372,11.455796,15.273668
5.958,26.385288,18.375178,11.451948,15.079428
5.968,26.146257,18.106703,11.460937,14.980687
5.978,25.784548,17.851323,11.531021,14.60167
5.988,25.492634,17.669483,11.591052,14.258725
5.998,25.072787,17.383856,11.731308,13.741273
6.008,24.510803,16.816896,11.755676,13.408042
6.018,23.923657,16.162078,11.738768,13.165482
6.028,23.059008,15.315382,11.533683,12.811365
6.038,22.291193,14.602254,11.363105,12.431867
6.048,21.558587,14.028957,11.019435,12.105085
6.058,21.259577,13.910306,10.593356,12.093543
6.068,21.350932,14.179502,10.077479,12.379355
6.078,22.014181,14.822836,9.648944,13.107461
6.088,22.923096,15.690878,9.39972,13.817017
6.098,23.866442,16.701592,9.102283,14.415696
6.108,24.883911,17.735847,9.009074,14.949426
6.118,25.888214,18.658535,9.010006,15.52026
6.128,26.841079,19.391073,9.233946,16.098573
6.138,27.546718,19.937125,9.604717,16.403724
6.148,27.979448,20.254788,10.100299,16.449227
6.158,28.106382,20.354654,10.523296,16.276273
6.168,27.972287,20.248381,10.882577,15.938048
6.178,27.614769,19.896914,11.158659,15.561897
6.188,27.115065,19.321159,11.394697,15.234187
6.198,26.662288,18.783016,11.637049,14.921629
6.208,26.312527,18.357857,11.841768,14.666652
6.218,26.063186,18.04421,11.995718,14.484436
6.228,26.045403,17.975324,12.103279,14.448577
6.238,26.293659,18.072736,12.269651,14.635176
6.248,26.657955,18.275891,12.312272,15.001543
6.258,26.981684,18.422076,12.343077,15.371624
6.268,27.173588,18.579521,12.336533,15.524665
6.278,27.094147,18.620517,12.334376,15.337285
6.288,27.031782,18.594099,12.414738,15.193781
6.298,26.901377,18.479688,12.580964,14.96344
6.308,26.54189,18.108838,12.515868,14.828855
6.318,25.967558,17.559449,12.40291,14.565288
6.328,25.052903,16.854599,12.206121,13.949231
6.338,24.129537,16.126845,12.024186,13.325852
6.348,23.268947,15.393656,11.719214,12.928236
6.358,22.695907,14.820573,11.547559,12.732191
6.368,22.421762,14.358042,11.546107,12.777694
6.378,22.389497,14.196088,11.544176,12.903205
6.388,22.358207,14.221173,11.285287,13.049519
6.398,22.51571,14.506525,10.787226,13.422133
6.408,22.879558,15.038949,10.187229,13.911311
6.418,23.460166,15.754631,9.798069,14.35858
6.428,24.094649,16.495346,9.628859,14.688115
6.438,24.319989,16.869735,9.373359,14.799124
6.448,24.215114,16.898523,9.437586,14.551413
6.458,23.662951,16.616294,9.500604,13.913035
6.468,22.948564,16.030811,9.589368,13.330181
6.478,22.251555,15.374949,9.614882,12.895607
6.488,21.557992,14.672521,9.476894,12.635372
6.498,21.218289,14.00029,9.414132,12.867859
6.508,21.025003,13.692162,9.351541,12.927649
6.518,21.053014,13.733185,9.178843,13.052888
6.528,21.798415,14.324364,8.945185,13.782857
6.538,22.619795,15.128088,8.889112,14.275145
6.548,23.354943,15.794142,9.11876,14.589265
6.558,23.804028,16.192324,9.307815,14.758217
6.568,23.506794,16.168526,9.16218,14.394533
6.578,22.965854,15.910022,9.008443,13.897827
6.588,22.492863,15.605668,8.970678,13.487733
6.598,22.020218,15.198541,9.082535,13.092055
6.608,21.63154,14.688065,9.32997,12.850522
6.618,21.094421,14.039862,9.486931,12.564037
6.628,20.613044,13.470864,9.267712,12.55161
6.638,20.636314,13.520172,8.963725,12.755942
6.648,21.154212,14.130588,8.872241,13.004249
6.658,22.233249,15.043273,9.040511,13.64868
6.668,23.248383,15.919249,9.410685,14.089139
6.678,23.972332,16.529797,9.906732,14.258163
6.688,24.37869,16.886349,10.426609,14.158304
6.698,24.330358,16.927742,10.661915,13.847074
6.708,24.231692,16.708415,10.956474,13.709831
6.718,23.919062,16.357432,11.371923,13.237646
6.728,23.196975,15.709884,11.731122,12.396773
6.738,22.376996,14.92462,11.722719,11.85595
6.748,21.702496,14.304342,11.462912,11.618338
6.758,21.527283,14.088727,11.147964,11.859788
6.768,22.017098,14.511852,10.928579,12.438848
6.778,22.786477,15.274541,11.005912,12.836736
6.788,23.56175,15.920127,11.134234,13.331708
6.798,24.126604,16.415759,11.306992,13.592931
6.808,24.276371,16.656443,11.459483,13.438204
6.818,24.301475,16.691253,11.628658,13.294288
6.828,24.097727,16.469439,11.925852,12.931824
6.838,23.613543,15.924413,12.270015,12.387865
6.848,22.968648,15.158388,12.373851,12.027877
6.858,22.244761,14.443019,12.169691,11.752754
6.868,21.786839,14.012523,11.920174,11.671548
6.878,21.592853,13.870884,11.719945,11.683012
6.888,21.359167,13.706889,11.528767,11.637128
6.898,20.926715,13.46463,11.227384,11.427029
6.908,20.355854,13.246302,10.904438,10.953973
6.918,20.007687,13.08039,10.547216,10.861269
6.928,19.939633,13.090305,10.219702,11.035876
6.938,20.285902,13.453317,10.034466,11.394541
6.948,21.032321,14.089788,10.034824,11.96406
6.958,21.486327,14.606419,10.366448,11.868088
6.968,21.46371,14.594212,10.657824,11.580614
6.978,21.110838,14.169138,10.735778,11.386222
6.988,20.562858,13.623744,10.870505,10.911317
6.998,20.045631,13.101819,10.974786,10.474909
7.008,19.740034,12.807238,10.869066,10.368559
7.018,19.482062,12.629241,10.692106,10.2826
7.028,19.440465,12.600445,10.625275,10.308443
7.038,19.576867,12.721484,10.464074,10.579259
7.048,19.790266,12.877936,10.277188,10.963248
7.058,20.045048,13.112642,10.295701,11.129291
7.068,20.181019,13.300253,10.410423,11.045356
7.078,20.187139,13.34984,10.367311,11.037266
7.088,20.224053,13.449946,10.143693,11.19003
7.098,20.31251,13.558931,10.067157,11.287418
7.108,20.418625,13.643064,10.116206,11.333554
7.118,20.459517,13.662074,10.21636,11.294492
7.128,20.397621,13.593172,10.330787,11.1608
7.138,20.23423,13.370916,10.453541,11.01663
7.148,19.882959,13.093174,10.360863,10.795989
7.158,19.623435,13.00796,10.037852,10.729107
7.168,19.713552,13.153152,9.872815,10.869511
7.178,19.972723,13.455943,9.747583,11.082953
7.188,20.025239,13.611374,9.572698,11.140205
