time_seconds,total_vibration,rms_x,rms_y,rms_z
10.071,3.006007,2.228873,1.153249,1.654756
10.082,2.988505,2.227552,1.144497,1.630737
10.091,2.970356,2.173956,1.140771,1.671996
10.102,2.990611,2.206102,1.143472,1.664134
10.112,2.974284,2.213327,1.120784,1.640545
10.122,2.935167,2.174599,1.11012,1.629097
10.131,2.963107,2.201929,1.092633,1.65459
10.141,2.930938,2.155414,1.091556,1.659245
10.152,2.964595,2.179001,1.09415,1.686301
10.161,2.970689,2.179625,1.103084,1.690394
10.172,2.973986,2.16919,1.102955,1.70959
10.181,2.960158,2.165742,1.110198,1.685098
10.191,2.932521,2.148994,1.102948,1.662831
10.201,2.910774,2.127591,1.08798,1.662005
10.212,2.929192,2.137504,1.085632,1.683047
10.221,2.892517,2.131003,1.06172,1.642631
10.232,2.900534,2.145062,1.055395,1.642543
10.242,2.87419,2.108887,1.010274,1.6712
10.251,2.883113,2.126668,0.981997,1.680865
10.262,2.918251,2.153794,0.983981,1.70562
10.272,2.952386,2.154224,0.953187,1.779701
10.282,2.915974,2.137308,0.881223,1.77715
10.292,2.825306,2.164699,0.76428,1.646909
10.301,2.844734,2.143445,0.748969,1.713826
10.312,2.839821,2.149164,0.748714,1.698558
10.322,2.842648,2.153046,0.749218,1.698149
10.332,2.859105,2.163388,0.73214,1.719942
10.341,2.827414,2.155378,0.707725,1.687524
10.352,2.819188,2.141445,0.702439,1.693699
10.362,2.823866,2.147862,0.701748,1.693653
10.372,2.840364,2.152582,0.704682,1.713909
10.381,2.864368,2.150045,0.689549,1.762507
10.392,2.844542,2.138386,0.682835,1.74713
10.402,2.845773,2.13247,0.714007,1.743901
10.412,2.884662,2.132244,0.718857,1.805009
10.422,2.886978,2.130386,0.732048,1.805603
10.432,2.921485,2.152551,0.74852,1.827928
10.442,2.912845,2.134942,0.75859,1.830636
10.452,2.938408,2.119627,0.764983,1.885795
10.462,2.952868,2.128088,0.761351,1.900268
10.472,2.918787,2.072947,0.784082,1.899321
10.482,2.945674,2.086005,0.848118,1.899019
10.492,2.943358,2.077878,0.853418,1.901962
10.502,2.868129,2.034131,0.852473,1.833512
10.512,2.880379,2.029698,0.853211,1.857132
10.522,2.876237,2.046833,0.86435,1.826503
10.532,2.886039,2.075727,0.863714,1.80958
10.541,2.953952,2.07631,0.863352,1.915566
10.552,2.936672,2.069653,0.87266,1.891836
10.562,2.915688,2.058126,0.876553,1.870029
10.572,2.923547,2.068365,0.876366,1.871089
10.582,2.904258,2.037664,0.878682,1.873649
10.592,2.886933,2.04132,0.887512,1.838402
10.602,2.869082,2.008756,0.921749,1.829457
10.612,2.888142,2.01993,0.960151,1.82739
10.622,2.903824,2.034507,0.966797,1.832561
10.632,2.817281,1.9518,0.964754,1.78796
10.642,2.833147,1.967622,0.992409,1.780537
10.652,2.809158,1.944186,1.008384,1.759168
10.662,2.793881,1.971266,0.991325,1.713813
10.672,2.823032,1.972679,1.004273,1.751993
10.682,2.818169,1.961304,1.032214,1.740659
10.692,2.826182,1.983624,1.031248,1.728891
10.702,2.817682,1.981569,1.03129,1.717311
10.712,2.801583,1.955474,1.044261,1.71304
10.722,2.806409,1.976208,1.045546,1.696281
10.732,2.765724,1.905437,1.048767,1.708398
10.742,2.767534,1.901178,1.055016,1.712224
10.752,2.737308,1.874681,1.062569,1.688009
10.762,2.721861,1.859945,1.06098,1.680314
10.772,2.715064,1.862688,1.063026,1.664914
10.782,2.670291,1.82363,1.06203,1.636129
10.792,2.659202,1.76887,1.071115,1.671876
10.802,2.683545,1.786198,1.07436,1.690166
10.812,2.668766,1.748661,1.087562,1.697559
10.822,2.66175,1.749217,1.088841,1.685105
10.832,2.684144,1.738574,1.091337,1.729443
10.842,2.726949,1.772636,1.089255,1.76282
10.852,2.718954,1.762087,1.092772,1.758866
10.862,2.762826,1.771105,1.122489,1.799003
10.872,2.771754,1.748504,1.139118,1.824215
10.882,2.78492,1.799645,1.131313,1.799219
10.892,2.771588,1.785939,1.105547,1.808283
