time_seconds,total_vibration,rms_x,rms_y,rms_z
0.310,0.343292,0.006426,0.012766,0.342994
0.320,0.343296,0.006460,0.012830,0.342995
0.330,0.343259,0.006135,0.012802,0.342965
0.340,0.343247,0.006158,0.012804,0.342953
0.350,0.343244,0.006158,0.012670,0.342954
0.360,0.343227,0.006105,0.012672,0.342938
0.370,0.343213,0.006108,0.012638,0.342926
0.380,0.343213,0.006149,0.012645,0.342925
0.390,0.343196,0.005850,0.012611,0.342914
0.400,0.343202,0.005755,0.012643,0.342921
0.410,0.343190,0.006096,0.012579,0.342906
0.420,0.343191,0.006113,0.012578,0.342906
0.430,0.343214,0.006211,0.012557,0.342928
0.440,0.343209,0.006353,0.012509,0.342922
0.450,0.343250,0.006407,0.012493,0.342962
0.460,0.343227,0.006590,0.012419,0.342939
0.469,0.343219,0.006591,0.012431,0.342931
0.479,0.343273,0.006577,0.012475,0.342983
0.489,0.343287,0.006756,0.012416,0.342995
0.499,0.343278,0.006807,0.012416,0.342986
0.509,0.343274,0.007040,0.012363,0.342980
0.519,0.010853,0.006782,0.006160,0.005818
0.529,0.011429,0.006860,0.007050,0.005819
0.539,0.012114,0.006930,0.008090,0.005768
0.549,0.012058,0.006984,0.008067,0.005617
0.559,0.012233,0.006988,0.008090,0.005947
0.570,0.016385,0.007121,0.012944,0.007086
0.580,0.018309,0.010397,0.013043,0.007549
0.590,0.025076,0.013428,0.019166,0.009008
0.600,0.026107,0.014802,0.019090,0.009900
0.610,0.027776,0.016075,0.019826,0.010956
0.620,0.029361,0.016075,0.020946,0.012843
0.630,0.030127,0.016833,0.021377,0.012935
0.640,0.030170,0.016854,0.021435,0.012912
0.650,0.031188,0.017308,0.022236,0.013366
0.660,0.031599,0.018067,0.022204,0.013382
0.669,0.032071,0.018590,0.022353,0.013537
0.679,0.032193,0.018723,0.022419,0.013535
0.689,0.032821,0.018743,0.023201,0.013697
0.699,0.032824,0.018812,0.023203,0.013608
0.709,0.032850,0.018786,0.023207,0.013698
