elapsed_s,prediction,confidence,p_deformed,p_deformed_ema
76.599,0,0.7907,0.2093,0.2093
76.700,0,0.7907,0.2093,0.2093
76.798,0,0.7907,0.2093,0.2093
76.899,0,0.7199,0.4925,0.2801
76.999,0,0.6668,0.4925,0.3332
77.098,0,0.6270,0.4925,0.3730
77.199,0,0.5971,0.4925,0.4029
77.299,0,0.5747,0.4925,0.4253
77.399,0,0.6416,0.1577,0.3584
77.499,0,0.7275,0.0147,0.2725
77.599,0,0.6296,0.6644,0.3704
77.699,0,0.5561,0.6644,0.4439
77.799,0,0.5010,0.6644,0.4990
77.899,0,0.4596,0.6644,0.5404
77.999,1,0.5714,0.6644,0.5714
78.099,1,0.5946,0.6644,0.5946
78.199,0,0.4955,0.2342,0.5045
78.299,0,0.5631,0.2342,0.4369
78.399,0,0.6137,0.2342,0.3863
78.499,0,0.6647,0.1826,0.3353
78.599,0,0.7029,0.1826,0.2971
78.699,0,0.7315,0.1826,0.2685
78.799,0,0.7530,0.1826,0.2470
78.899,0,0.7691,0.1826,0.2309
78.999,0,0.7812,0.1826,0.2188
79.099,0,0.7965,0.1577,0.2035
79.199,0,0.7641,0.3329,0.2359
79.299,0,0.8214,0.0070,0.1786
79.399,0,0.8075,0.2342,0.1925
79.499,0,0.6269,0.9149,0.3731
79.599,0,0.5541,0.6644,0.4459
79.699,0,0.4994,0.6644,0.5006
79.799,1,0.6180,0.9702,0.6180
79.898,1,0.7024,0.9556,0.7024
79.998,1,0.7765,0.9986,0.7765
80.098,1,0.8320,0.9986,0.8320
80.198,1,0.8737,0.9986,0.8737
80.298,1,0.9049,0.9986,0.9049
80.398,1,0.9283,0.9986,0.9283
80.498,1,0.9459,0.9986,0.9459
80.598,1,0.9591,0.9986,0.9591
80.698,1,0.9690,0.9986,0.9690
80.798,1,0.9764,0.9986,0.9764
80.898,1,0.9820,0.9986,0.9820
80.998,1,0.9861,0.9986,0.9861
81.098,1,0.9893,0.9986,0.9893
81.198,1,0.9916,0.9986,0.9916
81.298,1,0.9934,0.9986,0.9934
81.398,1,0.9947,0.9986,0.9947
81.498,1,0.9957,0.9986,0.9957
81.598,1,0.9964,0.9986,0.9964
81.698,1,0.9970,0.9986,0.9970
81.798,1,0.9974,0.9986,0.9974
81.898,1,0.9977,0.9986,0.9977
81.998,1,0.9979,0.9986,0.9979
82.098,1,0.9981,0.9986,0.9981
82.198,1,0.9982,0.9986,0.9982
82.299,1,0.9983,0.9986,0.9983
82.398,1,0.9984,0.9986,0.9984
82.498,1,0.9985,0.9986,0.9985
82.598,1,0.9985,0.9986,0.9985
82.698,1,0.9985,0.9986,0.9985
82.798,1,0.9986,0.9986,0.9986
82.899,1,0.9986,0.9986,0.9986
82.998,1,0.9986,0.9986,0.9986
83.097,1,0.9986,0.9986,0.9986
83.198,1,0.9986,0.9986,0.9986
83.298,1,0.9986,0.9986,0.9986
83.398,1,0.9986,0.9986,0.9986
83.498,1,0.9986,0.9986,0.9986
83.599,1,0.9986,0.9986,0.9986
83.698,1,0.9986,0.9986,0.9986
83.798,1,0.9986,0.9986,0.9986
83.898,1,0.9986,0.9986,0.9986
83.998,1,0.9986,0.9986,0.9986
84.098,1,0.9986,0.9986,0.9986
84.198,1,0.9986,0.9986,0.9986
84.298,1,0.9986,0.9986,0.9986
84.398,1,0.9986,0.9986,0.9986
84.498,1,0.9986,0.9986,0.9986
84.598,1,0.9986,0.9986,0.9986
84.698,1,0.9986,0.9986,0.9986
84.798,1,0.9986,0.9986,0.9986
84.898,1,0.9986,0.9986,0.9986
84.998,1,0.9986,0.9986,0.9986
85.098,1,0.9986,0.9986,0.9986
85.198,1,0.9986,0.9986,0.9986
85.298,1,0.9986,0.9986,0.9986
85.398,1,0.9986,0.9986,0.9986
85.498,1,0.9986,0.9986,0.9986
85.598,1,0.9986,0.9986,0.9986
85.698,1,0.9986,0.9986,0.9986
85.798,1,0.9986,0.9986,0.9986
85.898,1,0.9986,0.9986,0.9986
85.998,1,0.9986,0.9986,0.9986
86.098,1,0.9986,0.9986,0.9986
86.198,1,0.9986,0.9986,0.9986
86.298,1,0.9986,0.9986,0.9986
86.398,1,0.9986,0.9986,0.9986
86.498,1,0.9986,0.9986,0.9986
86.598,1,0.9986,0.9986,0.9986
86.698,1,0.9986,0.9986,0.9986
86.798,1,0.9986,0.9986,0.9986
86.898,1,0.9986,0.9986,0.9986
86.998,1,0.9986,0.9986,0.9986
87.098,1,0.9986,0.9986,0.9986
87.198,1,0.9986,0.9986,0.9986
87.298,1,0.9986,0.9986,0.9986
87.398,1,0.9986,0.9986,0.9986
87.497,1,0.9986,0.9986,0.9986
87.598,1,0.9986,0.9986,0.9986
87.698,1,0.9986,0.9986,0.9986
87.799,1,0.9986,0.9986,0.9986
87.899,1,0.9986,0.9986,0.9986
87.998,1,0.9239,0.6996,0.9239
88.099,1,0.9426,0.9986,0.9426
88.198,1,0.9566,0.9986,0.9566
88.298,1,0.9671,0.9986,0.9671
88.399,1,0.9750,0.9986,0.9750
88.498,1,0.9809,0.9986,0.9809
88.598,1,0.9853,0.9986,0.9853
88.699,1,0.9887,0.9986,0.9887
88.799,1,0.9912,0.9986,0.9912
88.897,1,0.9930,0.9986,0.9930
88.997,1,0.9944,0.9986,0.9944
89.098,1,0.9955,0.9986,0.9955
89.198,1,0.9963,0.9986,0.9963
89.298,1,0.9969,0.9986,0.9969
89.398,1,0.9973,0.9986,0.9973
89.497,1,0.9976,0.9986,0.9976
89.598,1,0.9979,0.9986,0.9979
89.698,1,0.9981,0.9986,0.9981
89.798,1,0.9982,0.9986,0.9982
89.898,1,0.9983,0.9986,0.9983
89.998,1,0.9984,0.9986,0.9984
90.098,1,0.9985,0.9986,0.9985
90.198,1,0.9985,0.9986,0.9985
90.298,1,0.9985,0.9986,0.9985
90.398,1,0.9986,0.9986,0.9986
90.498,1,0.9986,0.9986,0.9986
90.598,1,0.9986,0.9986,0.9986
90.698,1,0.9986,0.9986,0.9986
90.798,1,0.9986,0.9986,0.9986
90.898,1,0.9986,0.9986,0.9986
90.998,1,0.9986,0.9986,0.9986
91.098,1,0.9986,0.9986,0.9986
91.198,1,0.9986,0.9986,0.9986
91.298,1,0.9986,0.9986,0.9986
91.398,1,0.9986,0.9986,0.9986
91.497,1,0.9986,0.9986,0.9986
91.598,1,0.9986,0.9986,0.9986
91.698,1,0.9986,0.9986,0.9986
91.797,1,0.9986,0.9986,0.9986
91.898,1,0.9986,0.9986,0.9986
91.998,1,0.9986,0.9986,0.9986
92.098,1,0.9986,0.9986,0.9986
92.198,1,0.9986,0.9986,0.9986
92.298,1,0.9986,0.9986,0.9986
92.398,1,0.9986,0.9986,0.9986
92.498,1,0.9986,0.9986,0.9986
92.598,1,0.9986,0.9986,0.9986
92.696,1,0.9986,0.9986,0.9986
92.798,1,0.9986,0.9986,0.9986
92.898,1,0.9986,0.9986,0.9986
92.998,1,0.9986,0.9986,0.9986
93.098,1,0.9986,0.9986,0.9986
93.198,1,0.9986,0.9986,0.9986
93.298,1,0.9986,0.9986,0.9986
93.398,1,0.9986,0.9986,0.9986
93.498,1,0.9986,0.9986,0.9986
93.598,1,0.9986,0.9986,0.9986
93.698,1,0.9986,0.9986,0.9986
93.798,1,0.9986,0.9986,0.9986
93.898,1,0.9986,0.9986,0.9986
93.998,1,0.9986,0.9986,0.9986
94.098,1,0.9986,0.9986,0.9986
94.198,1,0.9986,0.9986,0.9986
94.298,1,0.9986,0.9986,0.9986
94.398,1,0.9986,0.9986,0.9986
94.498,1,0.9986,0.9986,0.9986
94.598,1,0.9986,0.9986,0.9986
94.698,1,0.9986,0.9986,0.9986
94.798,1,0.9986,0.9986,0.9986
94.898,1,0.9239,0.6996,0.9239
94.998,1,0.8678,0.6996,0.8678
95.098,1,0.8258,0.6996,0.8258
95.198,1,0.7942,0.6996,0.7942
95.298,1,0.8453,0.9986,0.8453
95.398,1,0.8837,0.9986,0.8837
95.498,1,0.9124,0.9986,0.9124
95.598,1,0.9340,0.9986,0.9340
95.698,1,0.9501,0.9986,0.9501
95.798,1,0.9623,0.9986,0.9623
95.898,1,0.9714,0.9986,0.9714
95.997,1,0.9782,0.9986,0.9782
96.098,1,0.9833,0.9986,0.9833
96.198,1,0.9871,0.9986,0.9871
96.298,1,0.9900,0.9986,0.9900
96.398,1,0.9922,0.9986,0.9922
96.498,1,0.9938,0.9986,0.9938
96.598,1,0.9950,0.9986,0.9950
96.698,1,0.9959,0.9986,0.9959
96.798,1,0.9966,0.9986,0.9966
96.898,1,0.9971,0.9986,0.9971
96.998,1,0.9975,0.9986,0.9975
97.098,1,0.9978,0.9986,0.9978
97.198,1,0.9980,0.9986,0.9980
97.298,1,0.9981,0.9986,0.9981
97.398,1,0.9983,0.9986,0.9983
97.498,1,0.9913,0.9702,0.9913
97.598,1,0.9860,0.9702,0.9860
97.698,1,0.9895,1.0000,0.9895
97.798,1,0.9608,0.8748,0.9608
97.894,1,0.9393,0.8748,0.9393
97.997,1,0.9232,0.8748,0.9232
98.097,1,0.9111,0.8748,0.9111
98.197,1,0.7003,0.0678,0.7003
98.297,1,0.6913,0.6644,0.6913
98.397,1,0.6846,0.6644,0.6846
98.497,1,0.6795,0.6644,0.6795
98.597,1,0.6758,0.6644,0.6758
98.697,1,0.7457,0.9556,0.7457
98.797,1,0.7982,0.9556,0.7982
98.897,1,0.8483,0.9986,0.8483
98.997,1,0.8859,0.9986,0.8859
99.097,1,0.9141,0.9986,0.9141
99.197,1,0.9352,0.9986,0.9352
99.296,1,0.9511,0.9986,0.9511
99.397,1,0.9630,0.9986,0.9630
99.496,1,0.9719,0.9986,0.9719
99.597,1,0.9786,0.9986,0.9786
99.697,1,0.9836,0.9986,0.9836
99.797,1,0.9873,0.9986,0.9873
99.897,1,0.9902,0.9986,0.9902
99.996,1,0.9923,0.9986,0.9923
100.097,1,0.9868,0.9702,0.9868
100.197,1,0.9826,0.9702,0.9826
100.297,1,0.9870,1.0000,0.9870
100.397,1,0.9902,1.0000,0.9902
100.497,1,0.9927,1.0000,0.9927
100.597,1,0.9945,1.0000,0.9945
100.697,1,0.9884,0.9702,0.9884
100.797,1,0.9910,0.9986,0.9910
100.897,1,0.9929,0.9986,0.9929
100.997,1,0.9943,0.9986,0.9943
101.097,1,0.9954,0.9986,0.9954
101.197,1,0.9962,0.9986,0.9962
101.298,1,0.9968,0.9986,0.9968
101.397,1,0.9973,0.9986,0.9973
101.497,1,0.9976,0.9986,0.9976
101.597,1,0.9979,0.9986,0.9979
101.697,1,0.9981,0.9986,0.9981
101.797,1,0.9982,0.9986,0.9982
101.897,1,0.9983,0.9986,0.9983
101.997,1,0.9984,0.9986,0.9984
102.096,1,0.9985,0.9986,0.9985
102.197,1,0.9985,0.9986,0.9985
102.297,1,0.9985,0.9986,0.9985
102.397,1,0.9986,0.9986,0.9986
102.498,1,0.9986,0.9986,0.9986
102.597,1,0.9986,0.9986,0.9986
102.697,1,0.9986,0.9986,0.9986
102.797,1,0.9986,0.9986,0.9986
102.897,1,0.9986,0.9986,0.9986
102.997,1,0.9986,0.9986,0.9986
103.097,1,0.9986,0.9986,0.9986
103.198,1,0.9986,0.9986,0.9986
103.297,1,0.9986,0.9986,0.9986
103.397,1,0.9986,0.9986,0.9986
103.497,1,0.9986,0.9986,0.9986
103.597,1,0.9986,0.9986,0.9986
103.698,1,0.9986,0.9986,0.9986
103.798,1,0.9986,0.9986,0.9986
103.897,1,0.9986,0.9986,0.9986
103.996,1,0.9986,0.9986,0.9986
104.097,1,0.9986,0.9986,0.9986
104.197,1,0.9986,0.9986,0.9986
104.298,1,0.9986,0.9986,0.9986
104.398,1,0.9239,0.6996,0.9239
104.497,1,0.8678,0.6996,0.8678
104.597,1,0.8258,0.6996,0.8258
104.697,1,0.7942,0.6996,0.7942
104.798,1,0.7706,0.6996,0.7706
104.898,1,0.8276,0.9986,0.8276
104.998,1,0.8704,0.9986,0.8704
105.098,1,0.9024,0.9986,0.9024
105.198,1,0.9265,0.9986,0.9265
105.297,1,0.9445,0.9986,0.9445
105.398,1,0.9580,0.9986,0.9580
105.498,1,0.9682,0.9986,0.9682
105.598,1,0.9758,0.9986,0.9758
105.698,1,0.9815,0.9986,0.9815
105.798,1,0.9858,0.9986,0.9858
105.897,1,0.9890,0.9986,0.9890
105.998,1,0.9914,0.9986,0.9914
106.097,1,0.9932,0.9986,0.9932
106.198,1,0.9946,0.9986,0.9946
106.298,1,0.9956,0.9986,0.9956
106.398,1,0.9963,0.9986,0.9963
106.498,1,0.9969,0.9986,0.9969
106.598,1,0.9973,0.9986,0.9973
106.698,1,0.9977,0.9986,0.9977
106.797,1,0.9979,0.9986,0.9979
106.897,1,0.9981,0.9986,0.9981
106.997,1,0.9982,0.9986,0.9982
107.097,1,0.9983,0.9986,0.9983
107.197,1,0.9984,0.9986,0.9984
107.297,1,0.9985,0.9986,0.9985
107.397,1,0.9985,0.9986,0.9985
107.497,1,0.9985,0.9986,0.9985
107.597,1,0.9986,0.9986,0.9986
107.697,1,0.9986,0.9986,0.9986
107.797,1,0.9986,0.9986,0.9986
107.897,1,0.9986,0.9986,0.9986
107.997,1,0.9986,0.9986,0.9986
108.097,1,0.9986,0.9986,0.9986
108.197,1,0.9986,0.9986,0.9986
108.297,1,0.9986,0.9986,0.9986
108.397,1,0.9986,0.9986,0.9986
108.497,1,0.9986,0.9986,0.9986
108.597,1,0.9986,0.9986,0.9986
108.697,1,0.9986,0.9986,0.9986
108.797,1,0.9986,0.9986,0.9986
108.897,1,0.9986,0.9986,0.9986
108.997,1,0.9986,0.9986,0.9986
109.097,1,0.9986,0.9986,0.9986
109.197,1,0.9986,0.9986,0.9986
109.297,1,0.9986,0.9986,0.9986
109.397,1,0.9986,0.9986,0.9986
109.497,1,0.9986,0.9986,0.9986
109.597,1,0.9986,0.9986,0.9986
109.697,1,0.9986,0.9986,0.9986
109.797,1,0.9986,0.9986,0.9986
109.897,1,0.9986,0.9986,0.9986
109.997,1,0.9986,0.9986,0.9986
110.097,1,0.9986,0.9986,0.9986
110.197,1,0.9986,0.9986,0.9986
110.297,1,0.9986,0.9986,0.9986
110.397,1,0.9986,0.9986,0.9986
110.497,1,0.9986,0.9986,0.9986
110.597,1,0.9986,0.9986,0.9986
110.697,1,0.9986,0.9986,0.9986
110.797,1,0.9986,0.9986,0.9986
110.897,1,0.9986,0.9986,0.9986
110.997,1,0.9986,0.9986,0.9986
111.097,1,0.9986,0.9986,0.9986
111.197,1,0.9986,0.9986,0.9986
111.297,1,0.9986,0.9986,0.9986
111.397,1,0.9986,0.9986,0.9986
111.497,1,0.9986,0.9986,0.9986
111.597,1,0.9986,0.9986,0.9986
111.697,1,0.9986,0.9986,0.9986
111.797,1,0.9986,0.9986,0.9986
111.897,1,0.9986,0.9986,0.9986
111.997,1,0.9986,0.9986,0.9986
112.097,1,0.9986,0.9986,0.9986
112.197,1,0.9986,0.9986,0.9986
112.297,1,0.9986,0.9986,0.9986
112.397,1,0.9986,0.9986,0.9986
112.497,1,0.9986,0.9986,0.9986
112.597,1,0.9986,0.9986,0.9986
112.697,1,0.9986,0.9986,0.9986
112.797,1,0.9986,0.9986,0.9986
112.897,1,0.9986,0.9986,0.9986
112.997,1,0.9986,0.9986,0.9986
113.097,1,0.9986,0.9986,0.9986
113.197,1,0.9986,0.9986,0.9986
113.297,1,0.9986,0.9986,0.9986
113.397,1,0.9986,0.9986,0.9986
113.497,1,0.9986,0.9986,0.9986
113.597,1,0.9986,0.9986,0.9986
113.697,1,0.9986,0.9986,0.9986
113.797,1,0.9986,0.9986,0.9986
113.897,1,0.9986,0.9986,0.9986
113.997,1,0.9986,0.9986,0.9986
114.097,1,0.9986,0.9986,0.9986
114.197,1,0.9986,0.9986,0.9986
114.297,1,0.9986,0.9986,0.9986
114.397,1,0.9986,0.9986,0.9986
114.497,1,0.9986,0.9986,0.9986
114.597,1,0.9986,0.9986,0.9986
114.697,1,0.9986,0.9986,0.9986
114.797,1,0.9986,0.9986,0.9986
114.897,1,0.9986,0.9986,0.9986
114.997,1,0.9986,0.9986,0.9986
115.097,1,0.9986,0.9986,0.9986
115.197,1,0.9986,0.9986,0.9986
115.297,1,0.9986,0.9986,0.9986
115.397,1,0.9986,0.9986,0.9986
115.497,1,0.9986,0.9986,0.9986
115.597,1,0.9986,0.9986,0.9986
115.697,1,0.9986,0.9986,0.9986
115.797,1,0.9986,0.9986,0.9986
115.893,1,0.9986,0.9986,0.9986
115.999,1,0.9986,0.9986,0.9986
116.096,1,0.9986,0.9986,0.9986
116.196,1,0.9986,0.9986,0.9986
116.296,1,0.9986,0.9986,0.9986
116.396,1,0.9986,0.9986,0.9986
116.496,1,0.9986,0.9986,0.9986
116.596,1,0.9986,0.9986,0.9986
116.696,1,0.9986,0.9986,0.9986
116.796,1,0.9986,0.9986,0.9986
116.896,1,0.9986,0.9986,0.9986
116.996,1,0.9986,0.9986,0.9986
117.096,1,0.9986,0.9986,0.9986
117.196,1,0.9986,0.9986,0.9986
117.296,1,0.9986,0.9986,0.9986
117.396,1,0.9986,0.9986,0.9986
117.497,1,0.9986,0.9986,0.9986
117.596,1,0.9986,0.9986,0.9986
117.696,1,0.9986,0.9986,0.9986
117.796,1,0.9986,0.9986,0.9986
117.896,1,0.9986,0.9986,0.9986
117.996,1,0.9986,0.9986,0.9986
118.096,1,0.9986,0.9986,0.9986
118.196,1,0.9986,0.9986,0.9986
118.297,1,0.9986,0.9986,0.9986
118.396,1,0.9986,0.9986,0.9986
118.496,1,0.9986,0.9986,0.9986
118.596,1,0.9986,0.9986,0.9986
118.696,1,0.9986,0.9986,0.9986
118.796,1,0.9986,0.9986,0.9986
118.896,1,0.9986,0.9986,0.9986
118.996,1,0.9986,0.9986,0.9986
119.096,1,0.9986,0.9986,0.9986
119.196,1,0.9986,0.9986,0.9986
119.296,1,0.9986,0.9986,0.9986
119.396,1,0.9986,0.9986,0.9986
119.496,1,0.9986,0.9986,0.9986
119.596,1,0.9986,0.9986,0.9986
119.696,1,0.9986,0.9986,0.9986
119.796,1,0.9986,0.9986,0.9986
119.896,1,0.9986,0.9986,0.9986
119.996,1,0.9986,0.9986,0.9986
120.096,1,0.9986,0.9986,0.9986
120.196,1,0.9986,0.9986,0.9986
120.295,1,0.9986,0.9986,0.9986
120.396,1,0.9986,0.9986,0.9986
120.497,1,0.9986,0.9986,0.9986
120.597,1,0.9986,0.9986,0.9986
120.696,1,0.9986,0.9986,0.9986
120.796,1,0.9986,0.9986,0.9986
120.897,1,0.9986,0.9986,0.9986
120.997,1,0.9986,0.9986,0.9986
121.096,1,0.9986,0.9986,0.9986
121.197,1,0.9986,0.9986,0.9986
121.297,1,0.9986,0.9986,0.9986
121.396,1,0.9986,0.9986,0.9986
121.497,1,0.9986,0.9986,0.9986
121.597,1,0.9986,0.9986,0.9986
121.697,1,0.9986,0.9986,0.9986
121.797,1,0.9986,0.9986,0.9986
121.897,1,0.9986,0.9986,0.9986
121.996,1,0.9986,0.9986,0.9986
122.096,1,0.9986,0.9986,0.9986
122.197,1,0.9986,0.9986,0.9986
122.296,1,0.9986,0.9986,0.9986
122.397,1,0.9986,0.9986,0.9986
122.497,1,0.9986,0.9986,0.9986
122.597,1,0.9986,0.9986,0.9986
122.697,1,0.9986,0.9986,0.9986
122.797,1,0.9986,0.9986,0.9986
122.897,1,0.9986,0.9986,0.9986
122.997,1,0.9986,0.9986,0.9986
123.096,1,0.9986,0.9986,0.9986
123.197,1,0.9986,0.9986,0.9986
123.297,1,0.9986,0.9986,0.9986
123.396,1,0.9986,0.9986,0.9986
123.496,1,0.9986,0.9986,0.9986
123.597,1,0.9986,0.9986,0.9986
123.697,1,0.9879,0.9556,0.9879
123.797,1,0.7409,0.0000,0.7409
123.897,1,0.5557,0.0000,0.5557
123.997,1,0.5513,0.5380,0.5513
124.097,1,0.5796,0.6644,0.5796
124.197,0,0.5604,0.0199,0.4396
124.297,0,0.6653,0.0199,0.3347
124.397,0,0.7440,0.0199,0.2560
124.497,0,0.8030,0.0199,0.1970
124.596,0,0.8473,0.0199,0.1527
124.697,0,0.7623,0.4925,0.2377
124.796,0,0.6986,0.4925,0.3014
124.896,0,0.6508,0.4925,0.3492
124.996,0,0.6150,0.4925,0.3850
125.096,0,0.6589,0.2093,0.3411
125.194,0,0.6919,0.2093,0.3081
125.296,0,0.7166,0.2093,0.2834
125.396,0,0.7351,0.2093,0.2649
125.496,0,0.7490,0.2093,0.2510
125.596,0,0.7594,0.2093,0.2406
125.696,0,0.7673,0.2093,0.2327
125.796,0,0.7731,0.2093,0.2269
125.896,0,0.7775,0.2093,0.2225
125.996,0,0.7808,0.2093,0.2192
126.096,0,0.7833,0.2093,0.2167
126.196,0,0.7852,0.2093,0.2148
126.296,0,0.7865,0.2093,0.2135
126.396,0,0.7876,0.2093,0.2124
126.496,0,0.7884,0.2093,0.2116
126.596,0,0.7890,0.2093,0.2110
126.696,0,0.7894,0.2093,0.2106
126.796,0,0.7897,0.2093,0.2103
126.896,0,0.7900,0.2093,0.2100
126.996,0,0.7902,0.2093,0.2098
127.096,0,0.8376,0.0199,0.1624
127.196,0,0.8733,0.0199,0.1267
127.296,0,0.9000,0.0199,0.1000
127.396,0,0.9200,0.0199,0.0800
127.496,0,0.9350,0.0199,0.0650
127.596,0,0.9463,0.0199,0.0537
127.696,0,0.9547,0.0199,0.0453
127.795,0,0.9611,0.0199,0.0389
127.896,0,0.9658,0.0199,0.0342
127.996,0,0.9694,0.0199,0.0306
128.096,0,0.9721,0.0199,0.0279
128.196,0,0.9741,0.0199,0.0259
128.296,0,0.9756,0.0199,0.0244
128.396,0,0.8472,0.5380,0.1528
128.496,0,0.7509,0.5380,0.2491
128.596,0,0.6787,0.5380,0.3213
128.696,0,0.6245,0.5380,0.3755
128.796,0,0.7134,0.0199,0.2866
128.895,0,0.7801,0.0199,0.2199
128.996,0,0.8301,0.0199,0.1699
129.096,0,0.8708,0.0070,0.1292
129.196,0,0.8981,0.0199,0.1019
129.296,0,0.9186,0.0199,0.0814
129.396,0,0.9340,0.0199,0.0660
129.496,0,0.9455,0.0199,0.0545
129.596,0,0.9542,0.0199,0.0458
129.696,0,0.9606,0.0199,0.0394
129.796,0,0.9655,0.0199,0.0345
129.896,0,0.9692,0.0199,0.0308
129.996,0,0.9719,0.0199,0.0281
130.096,0,0.9739,0.0199,0.0261
130.196,0,0.9755,0.0199,0.0245
130.296,0,0.9766,0.0199,0.0234
130.396,0,0.9775,0.0199,0.0225
130.496,0,0.9437,0.1577,0.0563
130.596,0,0.9541,0.0147,0.0459
130.696,0,0.9606,0.0199,0.0394
130.796,0,0.9655,0.0199,0.0345
130.896,0,0.9691,0.0199,0.0309
130.996,0,0.9719,0.0199,0.0281
131.097,0,0.9739,0.0199,0.0261
131.196,0,0.9755,0.0199,0.0245
131.296,0,0.9766,0.0199,0.0234
131.396,0,0.9775,0.0199,0.0225
131.496,0,0.9781,0.0199,0.0219
131.596,0,0.9786,0.0199,0.0214
131.696,0,0.9790,0.0199,0.0210
131.796,0,0.9793,0.0199,0.0207
131.896,0,0.9795,0.0199,0.0205
131.996,0,0.9796,0.0199,0.0204
132.096,0,0.7347,1.0000,0.2653
132.195,0,0.5510,1.0000,0.4490
132.296,1,0.5678,0.9244,0.5678
132.395,1,0.6570,0.9244,0.6570
132.497,0,0.4616,0.1826,0.5384
132.596,0,0.5912,0.0199,0.4088
132.696,0,0.6885,0.0199,0.3115
132.796,0,0.7614,0.0199,0.2386
132.896,0,0.8160,0.0199,0.1840
132.996,0,0.8571,0.0199,0.1429
133.096,0,0.8878,0.0199,0.1122
133.195,0,0.9109,0.0199,0.0891
133.296,0,0.9282,0.0199,0.0718
133.396,0,0.9412,0.0199,0.0588
133.496,0,0.9509,0.0199,0.0491
133.596,0,0.9582,0.0199,0.0418
133.696,0,0.9637,0.0199,0.0363
133.796,0,0.8496,0.4925,0.1504
133.892,0,0.8822,0.0199,0.1178
133.995,0,0.9067,0.0199,0.0933
134.095,0,0.9251,0.0199,0.0749
134.195,0,0.9388,0.0199,0.0612
134.296,0,0.9491,0.0199,0.0509
134.394,0,0.9601,0.0070,0.0399
134.495,0,0.9651,0.0199,0.0349
134.595,0,0.9689,0.0199,0.0311
134.695,0,0.9717,0.0199,0.0283
134.794,0,0.9738,0.0199,0.0262
134.895,0,0.9754,0.0199,0.0246
134.995,0,0.8470,0.5380,0.1530
135.095,0,0.7508,0.5380,0.2492
135.195,0,0.6786,0.5380,0.3214
135.296,0,0.6244,0.5380,0.3756
135.396,0,0.5838,0.5380,0.4162
135.495,0,0.5534,0.5380,0.4466
135.595,0,0.6600,0.0199,0.3400
135.696,0,0.7401,0.0199,0.2599
135.795,0,0.8001,0.0199,0.1999
135.895,0,0.7977,0.2093,0.2023
135.995,0,0.5983,1.0000,0.4017
136.095,1,0.5513,1.0000,0.5513
136.195,0,0.5342,0.2093,0.4658
136.295,0,0.5983,0.2093,0.4017
136.395,0,0.6464,0.2093,0.3536
136.495,0,0.6825,0.2093,0.3175
136.595,0,0.7096,0.2093,0.2904
136.695,0,0.7299,0.2093,0.2701
136.795,0,0.7451,0.2093,0.2549
136.895,0,0.7565,0.2093,0.2435
136.995,0,0.7650,0.2093,0.2350
137.095,0,0.7715,0.2093,0.2285
137.195,0,0.7763,0.2093,0.2237
137.296,0,0.7799,0.2093,0.2201
137.395,0,0.7826,0.2093,0.2174
137.496,0,0.7846,0.2093,0.2154
137.595,0,0.7861,0.2093,0.2139
137.694,0,0.7873,0.2093,0.2127
137.795,0,0.7881,0.2093,0.2119
137.895,0,0.7888,0.2093,0.2112
137.995,0,0.7893,0.2093,0.2107
138.095,0,0.7896,0.2093,0.2104
138.195,0,0.7899,0.2093,0.2101
138.295,0,0.7901,0.2093,0.2099
138.395,0,0.7903,0.2093,0.2097
138.496,0,0.7904,0.2093,0.2096
138.595,0,0.7905,0.2093,0.2095
138.696,0,0.7905,0.2093,0.2095
138.795,0,0.7906,0.2093,0.2094
138.896,0,0.7906,0.2093,0.2094
138.996,0,0.7906,0.2093,0.2094
139.095,0,0.7907,0.2093,0.2093
139.194,0,0.7907,0.2093,0.2093
139.294,0,0.7907,0.2093,0.2093
139.394,0,0.7907,0.2093,0.2093
139.494,0,0.7907,0.2093,0.2093
139.594,0,0.7907,0.2093,0.2093
139.696,0,0.7907,0.2093,0.2093
139.796,0,0.7907,0.2093,0.2093
139.896,0,0.7907,0.2093,0.2093
139.996,0,0.7907,0.2093,0.2093
140.096,0,0.7907,0.2093,0.2093
140.196,0,0.7907,0.2093,0.2093
140.296,0,0.7907,0.2093,0.2093
140.396,0,0.7907,0.2093,0.2093
140.496,0,0.7907,0.2093,0.2093
