time_seconds,total_vibration,rms_x,rms_y,rms_z
5.218,17.427255,12.104704,6.680007,10.609565
5.229,17.986463,12.488812,7.135121,10.79965
5.238,18.035863,12.514144,7.364011,10.698594
5.248,17.771161,12.294785,7.456019,10.44319
5.258,17.134459,11.80429,7.436734,9.947032
5.269,16.378527,11.21574,7.019031,9.653834
5.279,16.338453,11.152126,6.757261,9.84452
5.288,17.094002,11.742602,6.642313,10.497422
5.298,18.029358,12.474858,6.915555,11.027728
5.308,18.415089,12.783238,7.210101,11.122894
5.318,18.202113,12.61415,7.440742,10.809048
5.328,17.483788,12.053315,7.520994,10.18995
5.339,16.650925,11.391315,7.288295,9.714524
5.348,16.162517,10.941167,7.033511,9.594142
5.358,16.253198,11.026969,6.764685,9.839281
5.368,16.818205,11.542613,6.636542,10.275039
5.378,17.609481,12.18686,6.870891,10.694163
5.388,18.280444,12.71658,7.346396,10.885481
5.399,18.424268,12.842357,7.662391,10.76175
5.408,18.05334,12.465853,7.797618,10.474864
5.418,17.390201,11.917236,7.700366,10.054996
5.428,16.8134,11.536434,7.207591,9.88189
5.438,16.923152,11.635477,6.98566,10.109862
5.449,17.620168,12.13739,6.936847,10.725402
5.458,18.569533,12.875251,7.053008,11.37148
5.468,19.558493,13.679551,7.30251,11.919642
5.478,20.063318,14.137302,7.701952,11.973026
5.488,19.926508,14.051468,8.07803,11.591695
5.498,19.550183,13.756016,8.086848,11.295334
5.508,19.231857,13.492678,7.988727,11.135178
5.519,19.078746,13.392863,7.83307,11.102829
5.529,19.323459,13.556531,7.711457,11.408328
5.539,19.926795,13.967016,7.701536,11.945124
5.549,20.521353,14.485469,8.000039,12.136576
5.558,20.894546,14.821933,8.355008,12.127909
5.568,21.158895,15.026576,8.716796,12.079666
5.579,20.975561,14.866788,8.754888,11.929154
5.589,20.451851,14.425831,8.560501,11.700062
5.598,19.898947,14.000903,8.391422,11.380985
5.608,19.665775,13.85947,8.181628,11.301272
5.618,20.039351,14.150788,7.963674,11.743538
5.628,20.826508,14.743984,8.009694,12.337066
5.638,21.541743,15.324237,8.258909,12.68877
5.648,21.923842,15.707711,8.515922,12.704398
5.658,21.995427,15.809791,8.748322,12.542575
5.669,21.664575,15.523754,8.899457,12.213376
5.678,21.194176,15.112303,8.800485,11.973423
5.688,20.677371,14.695131,8.560675,11.761021
5.698,20.276017,14.386164,8.345893,11.597466
5.708,20.398595,14.472429,8.193463,11.811799
5.718,20.982251,14.877744,8.218612,12.302927
5.728,21.539529,15.338291,8.637909,12.412681
5.738,21.705942,15.549845,8.927004,12.233514
5.748,21.647688,15.505166,8.957652,12.164403
5.758,21.285738,15.189334,8.821579,12.022751
5.769,20.694809,14.677728,8.586337,11.794669
5.779,20.219752,14.308796,8.43565,11.529811
5.789,20.054374,14.248159,8.220717,11.471168
5.798,20.408725,14.513181,8.119812,11.830143
5.808,21.093309,14.974362,8.294206,12.324866
5.818,21.562663,15.396487,8.628739,12.387151
5.828,21.643146,15.48466,8.81749,12.284255
5.839,21.407654,15.332608,8.945541,11.965621
5.848,20.84972,14.842963,8.861545,11.656342
5.859,20.133617,14.19851,8.70104,11.316215
5.868,19.53531,13.680853,8.544537,11.020595
5.879,19.1659,13.426336,8.335867,10.843364
5.888,19.417749,13.586403,8.179497,11.205108
5.899,20.08326,14.076079,8.16973,11.76677
5.909,20.728608,14.572541,8.50064,12.043892
5.918,21.069793,14.896378,8.749906,12.06123
5.928,20.984764,14.9191,8.766665,11.871241
5.938,20.504022,14.535744,8.599425,11.626561
5.949,19.942363,14.072808,8.307474,11.429776
5.958,19.566276,13.77672,8.139354,11.260198
5.968,19.614243,13.788644,8.009285,11.421173
5.979,20.0086,14.047564,7.882702,11.868994
5.988,20.591621,14.428711,7.860985,12.410966
5.998,20.874948,14.701725,7.861549,12.562594
6.008,20.917039,14.831282,7.699387,12.58074
6.019,20.786266,14.771208,7.5544,12.522432
6.029,20.372455,14.435777,7.547683,12.234287
6.039,19.904271,13.997577,7.360762,12.085818
6.048,19.485513,13.677866,7.215418,11.854912
6.059,19.301399,13.587453,6.980106,11.798443
6.068,19.354255,13.642481,6.774138,11.940726
6.079,19.653061,13.817506,6.829602,12.193271
6.089,19.761301,13.93856,6.885887,12.198775
6.098,19.75104,13.979967,6.76062,12.204839
6.109,19.701435,13.940185,6.330963,12.399061
6.119,19.603768,13.875953,6.122743,12.420855
6.129,19.73645,13.93265,6.037828,12.607671
6.139,19.904681,14.095915,6.055561,12.681944
6.149,19.973424,14.161811,6.178129,12.657468
6.159,19.969482,14.173853,6.176469,12.638565
6.168,19.839653,14.125156,6.172444,12.489704
6.179,19.860646,14.194683,6.162217,12.449229
6.189,19.932764,14.311845,6.191324,12.415864
6.198,20.209766,14.429876,6.302849,12.668363
6.208,20.527048,14.629239,6.530496,12.833459
6.218,20.698394,14.784733,6.745968,12.819013
6.228,20.952403,15.024494,6.722654,12.964324
6.238,21.229091,15.256008,6.824519,13.090244
6.248,21.34501,15.345782,6.905022,13.131531
6.258,21.274988,15.326788,6.873927,13.056179
6.268,21.281875,15.341214,6.793075,13.092727
6.279,21.437833,15.467004,6.747075,13.22231
6.289,21.896138,15.746244,6.994646,13.511906
6.299,21.912222,15.786563,7.299933,13.328199
6.304,21.489619,15.447883,7.446759,12.950383
6.318,20.603763,14.778728,7.221047,12.408092
6.327,19.996516,14.241836,6.922204,12.211218
6.338,20.050644,14.128713,7.279879,12.223385
6.348,19.996453,14.072087,7.295637,12.190496
6.358,19.979964,14.073872,7.2192,12.206893
6.368,20.25534,14.232788,7.341603,12.40191
