time_seconds,total_vibration,rms_x,rms_y,rms_z
0.008,0.007799,0.005301,0.003944,0.004143
0.008,0.007622,0.005150,0.003880,0.004065
0.018,0.533980,0.007623,0.006026,0.533892
0.029,0.533859,0.007626,0.006277,0.533768
0.039,0.533788,0.007618,0.006215,0.533697
0.048,0.533834,0.007964,0.006202,0.533738
0.058,0.533806,0.007974,0.006500,0.533707
0.068,0.533862,0.007977,0.006447,0.533763
0.078,0.533781,0.007912,0.006363,0.533684
0.088,0.533773,0.007756,0.006222,0.533680
0.098,0.533821,0.008021,0.006237,0.533724
0.108,0.533952,0.009115,0.006216,0.533838
0.118,0.533928,0.009894,0.006807,0.533793
0.128,0.533837,0.009900,0.007101,0.533698
0.138,0.533847,0.009925,0.007250,0.533706
0.148,0.533841,0.009991,0.007305,0.533698
0.158,0.533892,0.010046,0.007449,0.533745
0.168,0.533891,0.010014,0.007456,0.533745
0.178,0.533936,0.010740,0.007455,0.533776
0.188,0.533943,0.010691,0.007428,0.533784
0.198,0.533916,0.010704,0.007325,0.533758
0.208,0.533936,0.010842,0.007183,0.533778
0.218,0.009891,0.007748,0.004618,0.004058
0.228,0.009786,0.007656,0.004615,0.003983
0.238,0.009813,0.007371,0.005170,0.003904
0.248,0.009828,0.007357,0.005280,0.003818
0.258,0.009554,0.006966,0.005360,0.003746
0.268,0.009591,0.006943,0.005398,0.003828
0.278,0.009314,0.006548,0.005443,0.003777
0.288,0.009324,0.006311,0.005702,0.003819
0.298,0.009503,0.006645,0.005591,0.003858
0.308,0.009237,0.006244,0.005606,0.003863
0.318,0.008737,0.005755,0.005233,0.003979
0.328,0.008333,0.005456,0.005064,0.003744
0.338,0.008053,0.005181,0.004929,0.003703
0.348,0.007939,0.005187,0.004761,0.003669
0.358,0.008248,0.005224,0.004907,0.004083
0.368,0.008117,0.005385,0.004814,0.003702
0.378,0.007616,0.004590,0.004789,0.003741
0.388,0.007672,0.004537,0.004900,0.003778
0.398,0.007564,0.004350,0.004860,0.003831
0.408,0.007553,0.004039,0.005199,0.003701
0.418,0.007215,0.003367,0.005143,0.003777
0.428,0.007197,0.003480,0.004980,0.003859
0.438,0.007103,0.003850,0.004643,0.003751
0.448,0.007155,0.003821,0.004559,0.003975
0.458,0.007407,0.004628,0.004187,0.003988
0.468,0.007218,0.004590,0.004180,0.003683
0.478,0.007411,0.004584,0.004336,0.003887
0.488,0.007295,0.004521,0.004203,0.003888
0.498,0.007189,0.004364,0.004252,0.003816
0.508,0.007862,0.005276,0.004209,0.004033
0.518,0.007812,0.005147,0.004390,0.003907
0.528,0.008032,0.005149,0.004259,0.004458
0.538,0.008119,0.005293,0.004240,0.004464
0.548,0.008303,0.005294,0.004413,0.004631
0.558,0.007871,0.005264,0.003841,0.004414
0.568,0.008296,0.005219,0.004491,0.004627
0.578,0.008918,0.005685,0.005016,0.004696
0.588,0.009629,0.006649,0.005160,0.004679
0.598,0.009677,0.006623,0.005207,0.004761
0.608,0.009637,0.006761,0.004938,0.004771
0.618,0.009645,0.006882,0.005151,0.004373
0.628,0.009698,0.006635,0.005383,0.004587
0.638,0.009583,0.006595,0.005279,0.004525
0.648,0.009554,0.006581,0.005259,0.004506
0.658,0.009249,0.006150,0.005381,0.004332
0.668,0.009144,0.006141,0.005214,0.004325
0.678,0.009176,0.006153,0.005126,0.004479
0.688,0.009438,0.006505,0.005114,0.004539
0.698,0.009467,0.006516,0.005157,0.004536
0.708,0.008732,0.005632,0.005087,0.004319
0.718,0.008740,0.005642,0.005068,0.004344
0.728,0.008636,0.005705,0.005076,0.004034
0.738,0.008622,0.005635,0.005146,0.004013
0.748,0.008508,0.005717,0.005053,0.003765
0.758,0.008790,0.006076,0.005058,0.003843
0.768,0.008503,0.006017,0.004738,0.003695
0.778,0.008124,0.005366,0.004912,0.003618
0.788,0.008238,0.004462,0.005924,0.003588
0.798,0.008227,0.004461,0.006120,0.003214
0.808,0.008355,0.004143,0.006499,0.003226
0.819,0.008231,0.004040,0.006337,0.003358
0.828,0.007988,0.004071,0.006086,0.003193
0.838,0.008146,0.004064,0.006243,0.003298
0.848,0.009977,0.006383,0.006379,0.004255
0.858,0.017026,0.010980,0.012103,0.004780
0.868,0.018125,0.011003,0.012289,0.007513
0.878,0.021682,0.013352,0.014943,0.008280
0.888,0.022694,0.014716,0.015147,0.008308
0.898,0.038519,0.030568,0.021847,0.008487
0.908,0.043729,0.036159,0.022104,0.010777
0.918,0.044441,0.036417,0.022434,0.012062
0.928,0.045845,0.037068,0.023492,0.013261
