time_seconds,total_vibration,rms_x,rms_y,rms_z
11.75,0.74633,0.188444,0.521353,0.499688
11.76,0.730317,0.188493,0.510123,0.48745
11.77,0.736493,0.190362,0.509262,0.496826
11.78,0.732219,0.191199,0.502711,0.49686
11.79,0.733366,0.184838,0.503779,0.499867
11.8,0.725049,0.182881,0.4929,0.4993
11.811,0.731816,0.191208,0.499936,0.499057
11.82,0.70908,0.189189,0.464537,0.501205
11.831,0.714399,0.193454,0.467609,0.504265
11.84,0.702508,0.196518,0.46749,0.48616
11.851,0.683221,0.194986,0.465119,0.460907
11.861,0.682686,0.194835,0.464071,0.461235
11.871,0.682108,0.19662,0.466292,0.457365
11.88,0.692021,0.192687,0.466261,0.473672
11.891,0.70192,0.191454,0.482466,0.472507
11.901,0.689116,0.190566,0.479983,0.456269
11.91,0.692984,0.19099,0.479994,0.461904
11.92,0.696358,0.18726,0.479571,0.468893
11.931,0.696133,0.187155,0.479372,0.468803
11.94,0.694177,0.185451,0.476383,0.469626
11.951,0.682046,0.188164,0.457091,0.469946
11.96,0.685401,0.187297,0.456358,0.475848
11.971,0.690983,0.184369,0.456898,0.484468
11.981,0.701079,0.185168,0.460396,0.495237
11.991,0.700651,0.184776,0.455605,0.499193
12.0,0.700989,0.184084,0.452532,0.502707
12.011,0.705849,0.18541,0.458742,0.503391
12.021,0.703314,0.184895,0.459471,0.49935
12.031,0.701088,0.189636,0.451336,0.501855
12.041,0.700816,0.191844,0.450301,0.501566
12.051,0.702378,0.191946,0.451418,0.502706
12.06,0.70731,0.194337,0.458838,0.501984
12.071,0.701308,0.191286,0.454214,0.498932
12.081,0.700183,0.188911,0.453129,0.499242
12.091,0.706129,0.19223,0.441425,0.516537
12.101,0.675912,0.187128,0.376879,0.528964
12.111,0.673729,0.183292,0.38123,0.524383
12.121,0.677699,0.18337,0.380714,0.529818
12.131,0.671197,0.183019,0.3644,0.533124
12.141,0.674363,0.180132,0.36681,0.536441
12.151,0.66601,0.180204,0.352605,0.535505
12.161,0.673972,0.175909,0.352977,0.546536
12.171,0.678422,0.176328,0.353987,0.551233
12.18,0.677814,0.17558,0.353876,0.550795
12.191,0.677502,0.176019,0.352687,0.551033
12.201,0.678294,0.174777,0.358297,0.54878
12.211,0.68037,0.178027,0.362625,0.547461
12.221,0.682162,0.174831,0.369118,0.54638
12.231,0.669913,0.175778,0.368605,0.531052
12.241,0.671271,0.180956,0.365168,0.533397
12.251,0.671101,0.179712,0.367492,0.532006
12.261,0.669118,0.180616,0.367921,0.528896
12.271,0.664425,0.179051,0.366476,0.524497
12.281,0.665416,0.178501,0.366248,0.526097
12.291,0.663218,0.17838,0.36665,0.523074
12.301,0.65964,0.174788,0.361206,0.52355
12.311,0.65946,0.167167,0.353225,0.531202
12.321,0.657239,0.171623,0.353715,0.526682
12.331,0.660066,0.172395,0.350539,0.532061
12.341,0.656973,0.166543,0.347738,0.531935
12.351,0.661766,0.168685,0.353838,0.533177
12.361,0.670043,0.173434,0.351626,0.543358
12.371,0.671712,0.171344,0.3493,0.547566
12.381,0.658504,0.169278,0.350513,0.531144
12.391,0.65276,0.167903,0.329767,0.537734
12.401,0.665053,0.168354,0.336766,0.548216
12.411,0.657509,0.169077,0.337439,0.538392
12.421,0.654134,0.170059,0.337871,0.533679
12.431,0.654308,0.171225,0.340394,0.531914
12.441,0.650259,0.172046,0.339844,0.527014
12.451,0.652425,0.171035,0.339885,0.529984
12.461,0.655602,0.175475,0.336787,0.534413
12.471,0.6481,0.175626,0.334485,0.526602
12.481,0.633097,0.172796,0.326677,0.514039
12.491,0.63307,0.173059,0.330239,0.511635
12.501,0.621287,0.173068,0.330717,0.49666
12.511,0.61004,0.170448,0.321408,0.489686
12.521,0.609217,0.173964,0.319735,0.48852
12.531,0.608367,0.169227,0.323297,0.486776
12.541,0.615091,0.16902,0.331869,0.489523
12.551,0.62162,0.172175,0.33129,0.497005
12.561,0.614439,0.17288,0.319224,0.495726
12.571,0.614372,0.171909,0.319047,0.496093
12.581,0.616799,0.171583,0.321634,0.497545
12.591,0.609519,0.168066,0.320863,0.490218
12.601,0.612271,0.167602,0.321229,0.493557
12.611,0.60709,0.167561,0.315664,0.490752
12.621,0.607309,0.165624,0.321055,0.488176
12.631,0.595711,0.165528,0.320112,0.474342
12.641,0.59089,0.164639,0.319916,0.46872
12.651,0.586052,0.167657,0.314449,0.465263
12.661,0.576216,0.167466,0.315074,0.452447
12.671,0.574175,0.167155,0.321592,0.445325
12.681,0.567837,0.167159,0.311119,0.444636
12.691,0.575018,0.166813,0.32041,0.447388
12.701,0.572046,0.166921,0.313262,0.448598
12.711,0.570639,0.164087,0.310564,0.449727
12.721,0.572728,0.164115,0.310621,0.452325
12.731,0.592386,0.163245,0.310209,0.477538
12.741,0.601567,0.159623,0.317237,0.485555
12.751,0.62206,0.160142,0.351,0.487968
12.761,0.623405,0.160183,0.350316,0.490157
12.771,0.633012,0.16213,0.345654,0.504917
12.781,0.643039,0.164395,0.348691,0.514672
12.791,0.646294,0.168012,0.350704,0.516211
12.801,0.649418,0.163882,0.356968,0.517166
12.811,0.646574,0.162718,0.3618,0.51057
12.821,0.652899,0.161434,0.360434,0.519908
12.831,0.654652,0.15715,0.374933,0.513126
12.841,0.6658,0.15731,0.376771,0.525915
12.851,0.666837,0.156144,0.378348,0.526444
12.861,0.663153,0.152361,0.389912,0.514321
12.871,0.65907,0.151737,0.392893,0.506937
12.881,0.657964,0.151504,0.391384,0.506736
12.891,0.659351,0.154901,0.397799,0.502499
12.901,0.644558,0.157333,0.395988,0.483626
12.911,0.649507,0.162131,0.403741,0.482251
12.921,0.661662,0.162179,0.404744,0.497671
12.931,0.674476,0.160331,0.400883,0.518175
12.941,0.682394,0.159008,0.403728,0.52667
12.951,0.679203,0.157425,0.405502,0.521635
12.961,0.680748,0.1538,0.418077,0.514757
