time_seconds,total_vibration,rms_x,rms_y,rms_z
10.143,0.700257,0.116409,0.3237,0.60994
10.153,0.709902,0.115451,0.343493,0.610446
10.163,0.69167,0.11561,0.344007,0.588813
10.173,0.690235,0.116867,0.341258,0.588481
10.183,0.667323,0.11701,0.341482,0.561266
10.193,0.668522,0.118328,0.342203,0.561977
10.203,0.636468,0.121881,0.339834,0.524165
10.213,0.658792,0.128615,0.338652,0.550254
10.223,0.64551,0.126425,0.345235,0.530577
10.233,0.640884,0.123794,0.344997,0.525722
10.243,0.637664,0.125769,0.337981,0.525896
10.253,0.642902,0.126405,0.351539,0.523225
10.263,0.646241,0.130524,0.352223,0.525861
10.273,0.636828,0.12457,0.351301,0.516353
10.283,0.634856,0.122708,0.347449,0.516976
10.293,0.629851,0.120622,0.340003,0.516295
10.303,0.623434,0.121032,0.33999,0.508359
10.313,0.645976,0.137835,0.356824,0.520541
10.323,0.644058,0.14078,0.34831,0.523137
10.333,0.629937,0.141159,0.348345,0.50552
10.343,0.634554,0.141882,0.348987,0.510623
10.353,0.633798,0.141734,0.35133,0.508113
10.363,0.637593,0.141113,0.350021,0.513904
10.373,0.635084,0.140713,0.350406,0.510635
10.383,0.625503,0.140899,0.350907,0.498263
10.393,0.62438,0.141234,0.348188,0.498667
10.403,0.622808,0.142222,0.353266,0.492815
10.413,0.629235,0.142462,0.358665,0.496992
10.423,0.619034,0.135581,0.375397,0.473178
10.433,0.629528,0.135023,0.388791,0.476356
10.443,0.614849,0.131805,0.389794,0.456867
10.453,0.61765,0.131103,0.399846,0.452136
10.463,0.622415,0.130383,0.395075,0.462944
10.473,0.629102,0.132216,0.394764,0.471646
10.483,0.610947,0.134045,0.389826,0.450914
10.493,0.610604,0.135978,0.388918,0.450655
10.503,0.610885,0.13613,0.38786,0.4519
10.513,0.608614,0.137345,0.381542,0.453842
10.523,0.62157,0.136381,0.378835,0.473533
10.533,0.630557,0.143864,0.388777,0.475139
10.543,0.615395,0.143615,0.391702,0.452389
10.553,0.613029,0.143644,0.391306,0.449501
10.563,0.612027,0.143796,0.392671,0.446888
10.573,0.61766,0.142396,0.402183,0.446628
10.583,0.599404,0.143332,0.399194,0.42354
10.593,0.600117,0.143366,0.398047,0.425611
10.603,0.596851,0.142467,0.394484,0.424637
10.613,0.599252,0.142529,0.396915,0.425731
10.623,0.598843,0.142584,0.395378,0.426567
10.633,0.600855,0.143016,0.394936,0.42965
10.643,0.601203,0.147652,0.391473,0.431732
10.654,0.587225,0.147725,0.375057,0.427017
10.663,0.608584,0.14969,0.376788,0.453869
10.673,0.614704,0.147367,0.382846,0.457791
10.683,0.619772,0.147332,0.386883,0.461229
10.693,0.632395,0.147398,0.385698,0.478994
10.703,0.634747,0.145824,0.386712,0.48176
10.713,0.624487,0.145831,0.385423,0.469218
10.723,0.623117,0.145104,0.379552,0.472398
10.733,0.635159,0.152874,0.379214,0.486058
10.743,0.639243,0.154991,0.382384,0.488254
10.753,0.637346,0.156246,0.375281,0.490878
10.763,0.649599,0.157393,0.374371,0.507004
10.773,0.656211,0.158359,0.378056,0.512454
10.783,0.656275,0.158687,0.373426,0.515818
10.793,0.662678,0.158706,0.378724,0.520118
10.803,0.666353,0.157781,0.384338,0.520976
10.813,0.64886,0.146067,0.368835,0.513463
10.823,0.652768,0.141505,0.366805,0.521092
10.833,0.655049,0.144551,0.367013,0.522968
10.843,0.652437,0.144066,0.364253,0.521765
10.853,0.641762,0.143185,0.366627,0.506893
10.863,0.641219,0.143264,0.367506,0.505546
10.873,0.635213,0.141066,0.367205,0.498755
10.884,0.633591,0.140284,0.366448,0.497467
10.893,0.633173,0.140284,0.366361,0.496998
10.903,0.63147,0.139968,0.371083,0.491386
10.913,0.628032,0.140491,0.361009,0.494327
10.923,0.632462,0.14212,0.352863,0.50527
10.933,0.619089,0.143274,0.335568,0.500137
10.943,0.629888,0.141901,0.337073,0.51284
10.953,0.637118,0.141775,0.323921,0.529995
10.963,0.632686,0.145177,0.325328,0.522854
10.973,0.635079,0.143799,0.33235,0.521719
10.983,0.64262,0.14332,0.332175,0.531112
10.993,0.647381,0.141956,0.329778,0.538699
11.003,0.648866,0.142126,0.337565,0.53561
11.013,0.643696,0.143975,0.337589,0.528819
11.023,0.634403,0.144071,0.339687,0.516066
11.033,0.632071,0.141161,0.333774,0.517862
11.043,0.631176,0.140777,0.335279,0.5159
11.053,0.630646,0.140213,0.334185,0.516115
11.063,0.635112,0.139977,0.332891,0.522453
11.073,0.628798,0.139573,0.322869,0.521212
11.083,0.625688,0.137614,0.32324,0.517749
11.093,0.62607,0.137996,0.32183,0.518986
11.103,0.627261,0.138246,0.324732,0.518549
11.113,0.630931,0.139972,0.33188,0.518013
11.123,0.630389,0.139876,0.330822,0.518055
11.133,0.624138,0.139649,0.330218,0.510884
11.143,0.625806,0.134544,0.333748,0.512
11.153,0.629235,0.135631,0.334734,0.515262
11.163,0.610733,0.132748,0.332009,0.495119
11.173,0.604158,0.132281,0.32568,0.491366
11.183,0.599791,0.132954,0.326914,0.484974
11.193,0.594412,0.13287,0.326246,0.478784
11.203,0.590728,0.133731,0.323716,0.475693
11.213,0.583987,0.132019,0.315666,0.473251
11.223,0.583744,0.131175,0.314438,0.474004
11.233,0.570738,0.121245,0.314919,0.460291
11.243,0.564276,0.11807,0.3101,0.456403
11.253,0.560085,0.116315,0.309602,0.45201
11.263,0.542723,0.110738,0.31119,0.430635
11.273,0.540181,0.115596,0.308548,0.428056
11.283,0.538622,0.115557,0.309915,0.425104
11.293,0.533437,0.115577,0.30447,0.422487
11.303,0.544067,0.121539,0.297287,0.439155
11.313,0.551641,0.124266,0.302305,0.444384
11.323,0.552759,0.129502,0.298156,0.447073
11.333,0.563501,0.126818,0.297946,0.461171
11.343,0.597436,0.129024,0.303351,0.498258
11.353,0.604856,0.130012,0.30601,0.505277
11.363,0.613671,0.130541,0.310901,0.512729
11.373,0.643488,0.131406,0.310901,0.54786
11.383,0.655993,0.130936,0.324832,0.554677
11.393,0.664261,0.131413,0.332753,0.559687
11.403,0.668078,0.131092,0.321454,0.570798
11.413,0.667939,0.130287,0.321994,0.570515
11.423,0.666178,0.12935,0.332301,0.562706
11.433,0.669512,0.126696,0.341693,0.561641
11.443,0.677089,0.133599,0.337417,0.571621
11.453,0.681576,0.133958,0.349125,0.569836
11.463,0.67828,0.131788,0.347852,0.567181
11.473,0.683052,0.131982,0.341239,0.576798
11.483,0.698382,0.132719,0.346636,0.59158
11.493,0.71111,0.139063,0.346288,0.60533
11.503,0.715782,0.139191,0.347411,0.610145
