time_seconds,total_vibration,rms_x,rms_y,rms_z
13.63,0.598136,0.097399,0.397529,0.436178
13.64,0.605846,0.09763,0.39805,0.446176
13.65,0.598601,0.098371,0.401996,0.432488
13.66,0.589743,0.097077,0.40279,0.419682
13.67,0.590379,0.094334,0.401222,0.422692
13.68,0.595307,0.096256,0.398049,0.432067
13.69,0.590356,0.095711,0.396767,0.426539
13.7,0.579579,0.095865,0.398135,0.410135
13.71,0.573225,0.095372,0.396294,0.403042
13.72,0.578177,0.094222,0.400033,0.406674
13.73,0.583382,0.093971,0.405526,0.40872
13.74,0.582149,0.094027,0.405784,0.406688
13.75,0.572251,0.093186,0.391662,0.40668
13.76,0.564321,0.092162,0.383056,0.404021
13.77,0.57388,0.090334,0.394863,0.406524
13.78,0.571905,0.090846,0.398351,0.400173
13.79,0.565065,0.090047,0.394565,0.394346
13.8,0.565876,0.089738,0.382111,0.407619
13.81,0.555613,0.087801,0.366453,0.4083
13.82,0.549615,0.089164,0.367393,0.398935
13.83,0.543435,0.089044,0.372694,0.385346
13.84,0.547957,0.089366,0.36606,0.397832
13.85,0.556792,0.086561,0.368542,0.408291
13.86,0.563295,0.08681,0.375793,0.410542
13.87,0.565221,0.083879,0.379514,0.410375
13.882,0.565242,0.084666,0.380124,0.409678
13.89,0.565574,0.082333,0.384839,0.406195
13.9,0.566531,0.086269,0.384372,0.407152
13.91,0.565272,0.086654,0.384556,0.405143
13.92,0.571196,0.084477,0.380452,0.417595
13.93,0.570036,0.082485,0.3794,0.417365
13.94,0.565721,0.086527,0.370777,0.418422
13.95,0.556405,0.086143,0.368087,0.408262
13.96,0.549501,0.086194,0.359406,0.406631
13.97,0.548471,0.08555,0.355991,0.408377
13.98,0.550548,0.087923,0.358089,0.408833
13.99,0.55005,0.087845,0.35977,0.406699
14.0,0.550724,0.088419,0.356229,0.410585
14.01,0.556061,0.087957,0.362917,0.412018
14.02,0.549388,0.086174,0.362073,0.404109
14.03,0.546471,0.086112,0.356325,0.405275
14.04,0.544762,0.083923,0.3556,0.404068
14.05,0.553336,0.083436,0.373734,0.399428
14.06,0.547937,0.083702,0.374767,0.39087
14.07,0.551441,0.088629,0.378686,0.390933
14.08,0.55889,0.089489,0.378025,0.401805
14.09,0.567373,0.089489,0.382676,0.409222
14.1,0.561221,0.08854,0.37341,0.409505
14.11,0.555632,0.088812,0.363814,0.410463
14.12,0.567169,0.087296,0.364249,0.42589
14.13,0.567598,0.087732,0.369104,0.422177
14.14,0.558943,0.088086,0.369069,0.410422
14.15,0.557261,0.087831,0.36584,0.41108
14.16,0.555912,0.087212,0.364139,0.410895
