time_seconds,total_vibration,rms_x,rms_y,rms_z
4.668,4.772663,2.954191,2.818298,2.471489
4.678,4.811506,2.992308,2.826852,2.491103
4.688,4.820292,2.975141,2.886344,2.460239
4.698,4.921997,3.045361,2.973178,2.472254
4.708,4.956719,2.936913,3.06273,2.561893
4.718,4.939178,3.060803,3.001608,2.45302
4.728,5.0233,2.993412,3.150821,2.518998
4.738,4.981783,3.04511,3.142888,2.380697
4.748,5.063653,3.038809,3.159384,2.534662
4.758,5.157957,3.130634,3.18418,2.581598
4.768,5.165185,3.117076,3.227425,2.558652
4.778,5.28637,3.202008,3.331666,2.567656
4.788,5.279207,3.112967,3.436936,2.523279
4.798,5.363653,3.250499,3.402457,2.574163
4.808,5.340824,3.155442,3.354507,2.704602
4.818,5.335485,3.198722,3.367727,2.62564
4.828,5.339765,3.169244,3.402213,2.625628
4.838,5.223644,3.107866,3.366496,2.50885
4.848,5.195396,3.089949,3.319575,2.534715
4.858,5.128907,3.072714,3.206797,2.565262
4.868,5.2423,3.129819,3.313074,2.590267
4.878,5.160858,2.939233,3.288393,2.679896
4.888,5.104644,2.995092,3.146249,2.681031
4.898,4.989784,2.913633,3.084255,2.626034
4.908,4.842332,2.924753,3.00036,2.427312
4.918,4.745831,2.771464,2.97719,2.445043
4.928,4.705148,2.885016,2.766456,2.482302
4.938,4.644609,2.75169,2.800132,2.481906
4.948,4.410865,2.749081,2.676249,2.17623
4.958,4.319916,2.573356,2.663702,2.223558
4.968,4.25237,2.600749,2.546955,2.198131
4.978,4.046506,2.462803,2.42064,2.109339
4.988,3.78463,2.470624,2.285626,1.73071
4.998,3.698412,2.265321,2.294298,1.811841
5.008,3.703801,2.376736,2.211921,1.782322
5.018,3.817056,2.452327,2.300548,1.806512
5.028,3.762943,2.323907,2.351318,1.797359
5.038,3.652468,2.30081,2.236023,1.745566
5.048,3.732688,2.47428,2.256831,1.648518
5.058,3.744111,2.353109,2.336223,1.738767
5.068,3.593324,2.304527,2.172246,1.697786
5.078,3.656985,2.4427,2.174702,1.636286
5.088,3.736276,2.402415,2.318649,1.67691
5.098,3.743794,2.376844,2.360295,1.672009
5.108,3.797395,2.425157,2.415678,1.644178
5.118,3.907033,2.504192,2.420229,1.770995
5.128,3.870788,2.436745,2.428567,1.774073
5.138,3.861358,2.519291,2.332792,1.766732
5.148,4.010166,2.522527,2.548357,1.795595
5.158,3.98715,2.555581,2.519035,1.738056
