time_seconds,total_vibration,rms_x,rms_y,rms_z
5.009,3.757623,1.28665,2.372107,2.614836
5.019,3.913685,1.337678,2.495812,2.701568
5.029,3.896041,1.30854,2.61551,2.574095
5.039,3.930228,1.290582,2.566387,2.682302
5.049,3.931071,1.313568,2.641103,2.598544
5.059,3.872569,1.271617,2.472262,2.695869
5.069,3.923082,1.336189,2.55962,2.655846
5.079,3.850113,1.2871,2.52991,2.601212
5.089,4.014191,1.344511,2.720101,2.628131
5.099,3.855691,1.324869,2.593302,2.527026
5.109,3.807113,1.329621,2.438975,2.603386
5.119,3.699047,1.338696,2.402277,2.473844
5.129,3.812786,1.360934,2.367568,2.660792
5.139,3.807591,1.428047,2.364663,2.620458
5.149,3.793944,1.430383,2.364251,2.59968
5.159,3.81244,1.466008,2.383347,2.589435
5.169,3.856173,1.486629,2.38607,2.639445
5.179,3.787114,1.511054,2.289181,2.611245
5.189,3.83785,1.541043,2.299447,2.658349
5.199,3.797467,1.518493,2.313338,2.600654
5.209,3.83843,1.533948,2.333921,2.633128
5.219,3.770885,1.571497,2.285262,2.554907
5.229,3.723259,1.563149,2.132801,2.621141
5.239,3.690738,1.586719,2.16804,2.530508
5.249,3.732485,1.572111,2.068705,2.679622
5.259,3.776052,1.666021,2.110247,2.651376
5.269,3.709164,1.621775,2.03496,2.643233
5.279,3.802321,1.685751,2.172788,2.62581
5.289,3.677439,1.62607,1.957585,2.654679
5.299,3.730378,1.677421,2.017288,2.651892
5.309,3.678835,1.634624,1.959626,2.649848
5.319,3.748419,1.681137,2.044977,2.653769
5.329,3.606077,1.619665,2.05947,2.477712
5.339,3.691522,1.631435,2.187437,2.486135
5.349,3.581591,1.608683,2.107004,2.408416
5.359,3.521648,1.605493,2.005818,2.408546
5.369,3.492455,1.597021,2.038843,2.343051
5.379,3.504896,1.560767,2.061378,2.366226
5.389,3.477559,1.644646,2.054045,2.273644
5.399,3.455977,1.574614,2.051713,2.292344
5.409,3.419962,1.642925,2.054639,2.185268
5.419,3.412201,1.609767,2.00778,2.240665
5.429,3.360467,1.647865,2.007022,2.132871
5.439,3.461244,1.677724,2.147575,2.133863
5.449,3.399452,1.697631,2.139871,2.023679
5.459,3.300397,1.636823,2.099951,1.950292
5.469,3.306266,1.710316,2.085225,1.912603
5.479,3.285365,1.702015,1.970235,2.003732
5.489,3.263145,1.7134,1.992261,1.934753
5.499,3.228712,1.751968,1.935646,1.899596
5.509,3.264393,1.804754,2.047313,1.790986
5.519,3.181121,1.741368,1.948917,1.813529
5.529,3.165809,1.803855,1.920443,1.755094
5.539,3.17806,1.853358,1.838794,1.81217
5.549,3.218122,1.858584,1.933358,1.778792
5.559,3.181817,1.841728,1.860039,1.808937
5.569,3.231016,1.911578,1.930853,1.748468
5.579,3.261179,1.975492,1.89198,1.775705
5.589,3.141024,1.885445,1.905637,1.636971
5.599,3.100502,1.905949,1.868509,1.577703
5.609,3.122093,1.896096,1.908866,1.58383
5.619,3.104951,1.902561,1.860946,1.599332
5.629,3.113872,1.87297,1.883,1.625575
5.639,2.986732,1.877316,1.672265,1.612385
5.649,3.007039,1.904596,1.804338,1.469408
5.659,3.062888,1.905578,1.852706,1.522346
5.669,3.007265,1.841745,1.816393,1.533732
5.679,3.006418,1.896805,1.854543,1.41469
5.689,3.063485,1.945414,1.889567,1.424725
5.699,3.028898,1.851396,1.875089,1.493518
5.709,2.918984,1.798926,1.723067,1.521635
5.719,2.958402,1.90713,1.755797,1.425543
5.729,3.048269,1.945818,1.8132,1.489308
5.739,2.932749,1.82595,1.760196,1.472628
5.749,2.848419,1.840742,1.621096,1.448173
5.759,2.948701,1.908448,1.702866,1.46728
5.769,2.969408,1.887001,1.742989,1.489495
5.78,2.868389,1.78568,1.741425,1.416489
5.789,2.913348,1.83424,1.73227,1.456847
5.799,2.994336,1.883038,1.787503,1.491661
5.809,3.010034,1.866133,1.765112,1.56915
5.819,2.888967,1.785432,1.71371,1.49049
5.829,2.917937,1.855784,1.698418,1.478444
5.839,2.956151,1.865889,1.713454,1.5236
5.849,2.945625,1.821756,1.650218,1.623173
5.859,2.838361,1.788063,1.58019,1.53692
5.869,2.89501,1.88445,1.602461,1.504012
5.879,2.861144,1.85865,1.562836,1.51298
5.889,2.86398,1.798817,1.577458,1.574251
5.899,2.856704,1.815825,1.572126,1.546596
5.909,2.941177,1.910208,1.672147,1.48511
5.919,2.977567,1.852551,1.775579,1.510391
5.929,2.907543,1.781068,1.764808,1.472091
5.939,3.135133,1.904459,1.83562,1.683031
5.949,3.179613,1.891038,1.829796,1.78487
5.959,3.199612,1.894396,1.911119,1.731011
5.969,3.090984,1.820407,1.828798,1.701704
5.979,3.280613,1.856445,2.029378,1.7882
5.989,3.315248,1.828894,2.016952,1.891538
5.999,3.32104,1.802802,2.057855,1.882669
6.009,3.266927,1.744614,2.015092,1.889057
6.019,3.500496,1.773587,2.097814,2.169571
6.029,3.588008,1.768277,2.218702,2.196442
