time_seconds,type,message
0.122,"telemetry","packetCounter: 12819 | sampleTimeFine: 1304430 | Roll: -178.06° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.11, -0.36, -9.80) m/s² | Gyro: (-0.43, -0.11, -0.69) deg/s"
0.126,"telemetry","packetCounter: 12820 | sampleTimeFine: 1304530 | Roll: -178.06° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.10, -0.35, -9.80) m/s² | Gyro: (0.03, 0.12, -0.20) deg/s"
0.130,"telemetry","packetCounter: 12821 | sampleTimeFine: 1304630 | Roll: -178.06° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.11, -0.34, -9.81) m/s² | Gyro: (-0.82, -0.49, -0.64) deg/s"
0.135,"telemetry","packetCounter: 12822 | sampleTimeFine: 1304730 | Roll: -178.06° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.11, -0.36, -9.80) m/s² | Gyro: (-0.36, -0.46, -0.20) deg/s"
0.139,"telemetry","packetCounter: 12823 | sampleTimeFine: 1304830 | Roll: -178.07° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.10, -0.35, -9.81) m/s² | Gyro: (-0.73, -0.70, -0.23) deg/s"
0.143,"telemetry","packetCounter: 12824 | sampleTimeFine: 1304930 | Roll: -178.07° Pitch: 0.62° Yaw: 154.65° | Acc: (-0.11, -0.35, -9.81) m/s² | Gyro: (-0.27, -0.05, -0.37) deg/s"
0.148,"telemetry","packetCounter: 12825 | sampleTimeFine: 1305030 | Roll: -178.06° Pitch: 0.62° Yaw: 154.65° | Acc: (-0.10, -0.35, -9.81) m/s² | Gyro: (-0.06, -0.29, -0.27) deg/s"
0.152,"telemetry","packetCounter: 12826 | sampleTimeFine: 1305130 | Roll: -178.07° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.10, -0.36, -9.81) m/s² | Gyro: (-0.56, 0.05, -0.42) deg/s"
0.156,"telemetry","packetCounter: 12827 | sampleTimeFine: 1305230 | Roll: -178.07° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.10, -0.35, -9.81) m/s² | Gyro: (-0.22, -0.53, -0.10) deg/s"
0.161,"telemetry","packetCounter: 12828 | sampleTimeFine: 1305330 | Roll: -178.07° Pitch: 0.62° Yaw: 154.65° | Acc: (-0.10, -0.36, -9.81) m/s² | Gyro: (0.03, -0.34, 0.17) deg/s"
0.165,"telemetry","packetCounter: 12829 | sampleTimeFine: 1305430 | Roll: -178.06° Pitch: 0.62° Yaw: 154.64° | Acc: (-0.11, -0.36, -9.81) m/s² | Gyro: (-0.20, -0.54, -0.30) deg/s"
0.170,"telemetry","packetCounter: 12830 | sampleTimeFine: 1305530 | Roll: -178.06° Pitch: 0.62° Yaw: 154.64° | Acc: (-0.10, -0.34, -9.81) m/s² | Gyro: (-0.59, -0.75, 0.25) deg/s"
0.174,"telemetry","packetCounter: 12831 | sampleTimeFine: 1305630 | Roll: -178.06° Pitch: 0.62° Yaw: 154.64° | Acc: (-0.11, -0.36, -9.81) m/s² | Gyro: (-0.16, -0.40, 0.02) deg/s"
0.178,"telemetry","packetCounter: 12832 | sampleTimeFine: 1305730 | Roll: -178.06° Pitch: 0.63° Yaw: 154.64° | Acc: (-0.11, -0.35, -9.81) m/s² | Gyro: (-0.46, -0.34, -0.19) deg/s"
0.183,"telemetry","packetCounter: 12833 | sampleTimeFine: 1305830 | Roll: -178.06° Pitch: 0.62° Yaw: 154.64° | Acc: (-0.10, -0.36, -9.81) m/s² | Gyro: (-0.32, 0.35, -0.54) deg/s"
0.187,"telemetry","packetCounter: 12834 | sampleTimeFine: 1305930 | Roll: -178.07° Pitch: 0.62° Yaw: 154.64° | Acc: (-0.10, -0.36, -9.81) m/s² | Gyro: (-0.61, -0.24, -0.45) deg/s"
0.191,"telemetry","packetCounter: 12835 | sampleTimeFine: 1306030 | Roll: -178.07° Pitch: 0.62° Yaw: 154.65° | Acc: (-0.11, -0.36, -9.80) m/s² | Gyro: (-0.59, 0.14, -0.51) deg/s"
0.196,"telemetry","packetCounter: 12836 | sampleTimeFine: 1306130 | Roll: -178.07° Pitch: 0.62° Yaw: 154.64° | Acc: (-0.10, -0.35, -9.82) m/s² | Gyro: (-0.57, -0.36, 0.16) deg/s"
0.200,"telemetry","packetCounter: 12837 | sampleTimeFine: 1306230 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.10, -0.35, -9.81) m/s² | Gyro: (-0.08, 0.34, -0.31) deg/s"
0.204,"telemetry","packetCounter: 12838 | sampleTimeFine: 1306330 | Roll: -178.07° Pitch: 0.62° Yaw: 154.64° | Acc: (-0.09, -0.35, -9.81) m/s² | Gyro: (-0.21, -0.69, -0.11) deg/s"
0.209,"telemetry","packetCounter: 12839 | sampleTimeFine: 1306430 | Roll: -178.07° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.12, -0.36, -9.80) m/s² | Gyro: (-0.59, 0.03, -0.70) deg/s"
0.213,"telemetry","packetCounter: 12840 | sampleTimeFine: 1306530 | Roll: -178.07° Pitch: 0.62° Yaw: 154.64° | Acc: (-0.11, -0.36, -9.82) m/s² | Gyro: (-0.05, -0.42, 0.19) deg/s"
0.218,"telemetry","packetCounter: 12841 | sampleTimeFine: 1306630 | Roll: -178.07° Pitch: 0.62° Yaw: 154.64° | Acc: (-0.09, -0.35, -9.81) m/s² | Gyro: (-0.39, -0.18, -0.34) deg/s"
0.223,"vibration","📊 ВИБРАЦИЯ: X=0.0070 Y=0.0056 Z=0.0053 | TOTAL=0.0104 m/s²"
0.223,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.224,"telemetry","packetCounter: 12842 | sampleTimeFine: 1306730 | Roll: -178.07° Pitch: 0.62° Yaw: 154.64° | Acc: (-0.11, -0.36, -9.81) m/s² | Gyro: (-0.28, -0.45, -0.01) deg/s"
0.229,"vibration","📊 ВИБРАЦИЯ: X=0.0070 Y=0.0056 Z=0.0052 | TOTAL=0.0104 m/s²"
0.229,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.229,"telemetry","packetCounter: 12843 | sampleTimeFine: 1306830 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.11, -0.35, -9.81) m/s² | Gyro: (-0.09, 0.06, -0.74) deg/s"
0.235,"vibration","📊 ВИБРАЦИЯ: X=0.0070 Y=0.0056 Z=0.0053 | TOTAL=0.0104 m/s²"
0.235,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.235,"telemetry","packetCounter: 12844 | sampleTimeFine: 1306930 | Roll: -178.06° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.10, -0.36, -9.82) m/s² | Gyro: (-0.01, -0.06, -0.03) deg/s"
0.241,"vibration","📊 ВИБРАЦИЯ: X=0.0069 Y=0.0056 Z=0.0051 | TOTAL=0.0103 m/s²"
0.241,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.241,"telemetry","packetCounter: 12845 | sampleTimeFine: 1307030 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.11, -0.36, -9.81) m/s² | Gyro: (-0.38, 0.21, 0.17) deg/s"
0.247,"vibration","📊 ВИБРАЦИЯ: X=0.0068 Y=0.0056 Z=0.0051 | TOTAL=0.0102 m/s²"
0.247,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.247,"telemetry","packetCounter: 12846 | sampleTimeFine: 1307130 | Roll: -178.06° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.10, -0.36, -9.81) m/s² | Gyro: (-0.33, -0.43, -0.00) deg/s"
0.252,"vibration","📊 ВИБРАЦИЯ: X=0.0068 Y=0.0057 Z=0.0053 | TOTAL=0.0103 m/s²"
0.252,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.252,"telemetry","packetCounter: 12847 | sampleTimeFine: 1307230 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.11, -0.35, -9.80) m/s² | Gyro: (-0.65, -0.07, -0.57) deg/s"
0.258,"vibration","📊 ВИБРАЦИЯ: X=0.0069 Y=0.0056 Z=0.0053 | TOTAL=0.0103 m/s²"
0.258,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.258,"telemetry","packetCounter: 12848 | sampleTimeFine: 1307330 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.11, -0.35, -9.81) m/s² | Gyro: (-0.56, -0.42, -0.14) deg/s"
0.264,"vibration","📊 ВИБРАЦИЯ: X=0.0068 Y=0.0056 Z=0.0051 | TOTAL=0.0102 m/s²"
0.264,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.264,"telemetry","packetCounter: 12849 | sampleTimeFine: 1307430 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.11, -0.35, -9.81) m/s² | Gyro: (-0.42, -0.44, -0.29) deg/s"
0.269,"vibration","📊 ВИБРАЦИЯ: X=0.0068 Y=0.0055 Z=0.0051 | TOTAL=0.0101 m/s²"
0.269,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.269,"telemetry","packetCounter: 12850 | sampleTimeFine: 1307530 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.10, -0.35, -9.81) m/s² | Gyro: (-0.48, -0.52, -0.17) deg/s"
0.275,"vibration","📊 ВИБРАЦИЯ: X=0.0067 Y=0.0055 Z=0.0051 | TOTAL=0.0101 m/s²"
0.275,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.275,"telemetry","packetCounter: 12851 | sampleTimeFine: 1307630 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.11, -0.36, -9.81) m/s² | Gyro: (-0.28, -0.26, -0.59) deg/s"
0.281,"vibration","📊 ВИБРАЦИЯ: X=0.0066 Y=0.0055 Z=0.0051 | TOTAL=0.0099 m/s²"
0.281,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.281,"telemetry","packetCounter: 12852 | sampleTimeFine: 1307730 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.10, -0.35, -9.81) m/s² | Gyro: (0.03, -0.23, -0.41) deg/s"
0.286,"vibration","📊 ВИБРАЦИЯ: X=0.0065 Y=0.0056 Z=0.0051 | TOTAL=0.0100 m/s²"
0.286,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.286,"telemetry","packetCounter: 12853 | sampleTimeFine: 1307830 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.10, -0.35, -9.81) m/s² | Gyro: (-0.43, -0.25, -0.46) deg/s"
0.292,"vibration","📊 ВИБРАЦИЯ: X=0.0069 Y=0.0056 Z=0.0052 | TOTAL=0.0103 m/s²"
0.292,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.292,"telemetry","packetCounter: 12854 | sampleTimeFine: 1307930 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.12, -0.36, -9.80) m/s² | Gyro: (-0.42, -0.14, -0.25) deg/s"
0.297,"vibration","📊 ВИБРАЦИЯ: X=0.0069 Y=0.0055 Z=0.0052 | TOTAL=0.0103 m/s²"
0.297,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.297,"telemetry","packetCounter: 12855 | sampleTimeFine: 1308030 | Roll: -178.07° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.11, -0.35, -9.81) m/s² | Gyro: (-0.41, -0.36, -0.41) deg/s"
0.303,"vibration","📊 ВИБРАЦИЯ: X=0.0065 Y=0.0056 Z=0.0053 | TOTAL=0.0101 m/s²"
0.303,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.303,"telemetry","packetCounter: 12856 | sampleTimeFine: 1308130 | Roll: -178.07° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.10, -0.35, -9.81) m/s² | Gyro: (0.03, 0.23, -0.47) deg/s"
0.308,"vibration","📊 ВИБРАЦИЯ: X=0.0065 Y=0.0056 Z=0.0053 | TOTAL=0.0100 m/s²"
0.308,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.308,"telemetry","packetCounter: 12857 | sampleTimeFine: 1308230 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.10, -0.36, -9.81) m/s² | Gyro: (-0.52, -0.01, -0.08) deg/s"
0.314,"vibration","📊 ВИБРАЦИЯ: X=0.0065 Y=0.0056 Z=0.0052 | TOTAL=0.0100 m/s²"
0.314,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.314,"telemetry","packetCounter: 12858 | sampleTimeFine: 1308330 | Roll: -178.07° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.10, -0.36, -9.81) m/s² | Gyro: (-0.60, -0.33, -0.41) deg/s"
0.320,"vibration","📊 ВИБРАЦИЯ: X=0.0062 Y=0.0056 Z=0.0053 | TOTAL=0.0099 m/s²"
0.320,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.320,"telemetry","packetCounter: 12859 | sampleTimeFine: 1308430 | Roll: -178.07° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.11, -0.36, -9.82) m/s² | Gyro: (-0.66, -0.31, -0.48) deg/s"
0.325,"vibration","📊 ВИБРАЦИЯ: X=0.0063 Y=0.0057 Z=0.0052 | TOTAL=0.0099 m/s²"
0.325,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.325,"telemetry","packetCounter: 12860 | sampleTimeFine: 1308530 | Roll: -178.07° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.10, -0.35, -9.80) m/s² | Gyro: (-0.18, -0.06, -0.38) deg/s"
0.331,"vibration","📊 ВИБРАЦИЯ: X=0.0063 Y=0.0060 Z=0.0052 | TOTAL=0.0101 m/s²"
0.331,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.331,"telemetry","packetCounter: 12861 | sampleTimeFine: 1308630 | Roll: -178.07° Pitch: 0.60° Yaw: 154.65° | Acc: (-0.10, -0.34, -9.81) m/s² | Gyro: (-0.53, -0.16, 0.18) deg/s"
0.337,"vibration","📊 ВИБРАЦИЯ: X=0.0065 Y=0.0060 Z=0.0051 | TOTAL=0.0102 m/s²"
0.337,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.337,"telemetry","packetCounter: 12862 | sampleTimeFine: 1308730 | Roll: -178.07° Pitch: 0.61° Yaw: 154.65° | Acc: (-0.12, -0.36, -9.81) m/s² | Gyro: (-0.15, -0.38, 0.02) deg/s"
0.342,"vibration","📊 ВИБРАЦИЯ: X=0.0065 Y=0.0061 Z=0.0050 | TOTAL=0.0102 m/s²"
0.342,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.343,"telemetry","packetCounter: 12863 | sampleTimeFine: 1308830 | Roll: -178.07° Pitch: 0.60° Yaw: 154.64° | Acc: (-0.10, -0.36, -9.80) m/s² | Gyro: (-0.01, -0.04, -0.04) deg/s"
0.348,"vibration","📊 ВИБРАЦИЯ: X=0.0065 Y=0.0061 Z=0.0051 | TOTAL=0.0103 m/s²"
0.348,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.348,"telemetry","packetCounter: 12864 | sampleTimeFine: 1308930 | Roll: -178.07° Pitch: 0.60° Yaw: 154.64° | Acc: (-0.10, -0.35, -9.80) m/s² | Gyro: (-0.39, -0.41, -0.23) deg/s"
0.354,"vibration","📊 ВИБРАЦИЯ: X=0.0064 Y=0.0058 Z=0.0050 | TOTAL=0.0099 m/s²"
0.354,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.354,"telemetry","packetCounter: 12865 | sampleTimeFine: 1309030 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.11, -0.35, -9.81) m/s² | Gyro: (0.06, -0.55, -0.01) deg/s"
0.360,"vibration","📊 ВИБРАЦИЯ: X=0.0064 Y=0.0058 Z=0.0049 | TOTAL=0.0099 m/s²"
0.360,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.360,"telemetry","packetCounter: 12866 | sampleTimeFine: 1309130 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.11, -0.36, -9.81) m/s² | Gyro: (-0.39, -0.10, -0.46) deg/s"
0.367,"vibration","📊 ВИБРАЦИЯ: X=0.0061 Y=0.0059 Z=0.0049 | TOTAL=0.0098 m/s²"
0.367,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.367,"telemetry","packetCounter: 12867 | sampleTimeFine: 1309230 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.11, -0.36, -9.80) m/s² | Gyro: (-0.34, -0.46, -0.73) deg/s"
0.377,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0059 Z=0.0048 | TOTAL=0.0095 m/s²"
0.377,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.377,"telemetry","packetCounter: 12868 | sampleTimeFine: 1309330 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.10, -0.35, -9.81) m/s² | Gyro: (-0.54, -0.42, -0.02) deg/s"
0.387,"vibration","📊 ВИБРАЦИЯ: X=0.0058 Y=0.0059 Z=0.0048 | TOTAL=0.0096 m/s²"
0.387,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.387,"telemetry","packetCounter: 12869 | sampleTimeFine: 1309430 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.09, -0.35, -9.81) m/s² | Gyro: (-0.80, -0.08, -0.25) deg/s"
0.397,"vibration","📊 ВИБРАЦИЯ: X=0.0058 Y=0.0060 Z=0.0047 | TOTAL=0.0096 m/s²"
0.397,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.397,"telemetry","packetCounter: 12870 | sampleTimeFine: 1309530 | Roll: -178.07° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.10, -0.35, -9.81) m/s² | Gyro: (-0.28, -0.21, -0.38) deg/s"
0.407,"vibration","📊 ВИБРАЦИЯ: X=0.0058 Y=0.0057 Z=0.0047 | TOTAL=0.0094 m/s²"
0.407,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.407,"telemetry","packetCounter: 12871 | sampleTimeFine: 1309630 | Roll: -178.08° Pitch: 0.61° Yaw: 154.64° | Acc: (-0.10, -0.36, -9.81) m/s² | Gyro: (-0.69, 0.19, -0.67) deg/s"
0.417,"vibration","📊 ВИБРАЦИЯ: X=0.0061 Y=0.0057 Z=0.0046 | TOTAL=0.0095 m/s²"
0.417,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.417,"telemetry","packetCounter: 12872 | sampleTimeFine: 1309730 | Roll: -178.07° Pitch: 0.60° Yaw: 154.65° | Acc: (-0.12, -0.36, -9.81) m/s² | Gyro: (-0.10, -0.29, -0.58) deg/s"
0.427,"vibration","📊 ВИБРАЦИЯ: X=0.0061 Y=0.0057 Z=0.0046 | TOTAL=0.0095 m/s²"
0.427,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.427,"telemetry","packetCounter: 12873 | sampleTimeFine: 1309830 | Roll: -178.07° Pitch: 0.60° Yaw: 154.65° | Acc: (-0.10, -0.35, -9.81) m/s² | Gyro: (-0.31, -0.02, -0.63) deg/s"
0.437,"vibration","📊 ВИБРАЦИЯ: X=0.0061 Y=0.0057 Z=0.0046 | TOTAL=0.0096 m/s²"
0.437,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.437,"telemetry","packetCounter: 12874 | sampleTimeFine: 1309930 | Roll: -178.07° Pitch: 0.60° Yaw: 154.65° | Acc: (-0.10, -0.35, -9.81) m/s² | Gyro: (-0.05, -0.24, -0.40) deg/s"
0.449,"vibration","📊 ВИБРАЦИЯ: X=0.0060 Y=0.0058 Z=0.0047 | TOTAL=0.0096 m/s²"
0.449,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.449,"telemetry","packetCounter: 12875 | sampleTimeFine: 1310030 | Roll: -178.07° Pitch: 0.61° Yaw: 154.66° | Acc: (-0.11, -0.36, -9.80) m/s² | Gyro: (-0.08, -0.54, -0.28) deg/s"
0.457,"vibration","📊 ВИБРАЦИЯ: X=0.0060 Y=0.0057 Z=0.0047 | TOTAL=0.0096 m/s²"
0.457,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
