time_seconds,total_vibration,rms_x,rms_y,rms_z
0.319,0.361705,0.018646,0.027298,0.360191
0.329,0.361831,0.018971,0.029244,0.360148
0.339,0.362037,0.018892,0.031041,0.360209
0.349,0.362235,0.019009,0.032099,0.360309
0.359,0.362268,0.019173,0.033084,0.360244
0.369,0.362280,0.019221,0.033144,0.360248
0.379,0.362408,0.019287,0.034655,0.360231
0.389,0.362452,0.019266,0.035224,0.360222
0.399,0.362858,0.020138,0.037658,0.360336
0.409,0.363368,0.022252,0.041523,0.360302
0.419,0.363582,0.023635,0.042243,0.360345
0.429,0.363533,0.023794,0.042242,0.360286
0.439,0.363695,0.024725,0.042242,0.360387
0.449,0.363893,0.025245,0.043954,0.360345
0.459,0.364097,0.025564,0.045594,0.360326
0.469,0.364538,0.026651,0.048159,0.360359
0.479,0.365105,0.027455,0.052151,0.360317
0.489,0.365311,0.027660,0.053242,0.360350
0.499,0.365359,0.028072,0.053831,0.360280
0.509,0.365644,0.029106,0.055388,0.360250
0.519,0.067397,0.028912,0.054897,0.026320
0.529,0.067897,0.029479,0.055215,0.026312
0.539,0.069903,0.030561,0.057091,0.026326
0.549,0.074408,0.032155,0.061737,0.026290
0.559,0.077454,0.033862,0.064496,0.026320
0.569,0.080767,0.034923,0.067746,0.026726
0.579,0.083052,0.035161,0.070286,0.026856
0.589,0.083851,0.035769,0.070976,0.026722
0.599,0.085616,0.035850,0.072999,0.026759
0.609,0.085952,0.035896,0.073048,0.027624
0.619,0.086125,0.035882,0.073253,0.027640
0.629,0.086775,0.035871,0.073939,0.027860
0.639,0.088762,0.036367,0.076117,0.027609
0.649,0.090358,0.036527,0.077918,0.027554
0.659,0.092794,0.037176,0.080270,0.028027
0.669,0.096354,0.038036,0.083671,0.028923
0.679,0.098968,0.038415,0.086328,0.029434
0.689,0.102173,0.039105,0.089755,0.029226
0.699,0.105300,0.040065,0.092761,0.029637
0.709,0.106063,0.039991,0.094589,0.026514
0.719,0.106571,0.039983,0.095650,0.024694
0.729,0.106757,0.040294,0.095658,0.024958
0.739,0.106474,0.039787,0.095654,0.024575
0.749,0.105811,0.039417,0.095070,0.024578
0.759,0.105674,0.039474,0.095186,0.023415
0.769,0.105512,0.038721,0.095286,0.023537
0.779,0.107232,0.038586,0.097234,0.023564
0.789,0.109297,0.039448,0.099156,0.023617
0.799,0.111273,0.040071,0.100993,0.024010
0.809,0.114875,0.040902,0.104384,0.025045
0.819,0.117755,0.041813,0.106831,0.026551
0.829,0.120560,0.042652,0.109361,0.027491
0.839,0.123943,0.044902,0.112172,0.027625
0.849,0.125153,0.045524,0.113034,0.028535
0.859,0.127782,0.046719,0.115500,0.028377
0.869,0.129679,0.048191,0.116880,0.028870
0.879,0.130888,0.048673,0.118024,0.028860
