time_seconds,total_vibration,rms_x,rms_y,rms_z
10.218,13.227594,3.705358,9.480291,8.447702
10.228,12.795812,3.710717,9.382063,7.870215
10.238,12.377175,3.636342,9.027836,7.646545
10.248,12.576345,3.58929,8.900355,8.128045
10.258,13.122906,3.646588,9.293957,8.516773
10.268,13.453243,3.859389,9.793608,8.377357
10.278,13.141496,4.006225,9.939204,7.606662
10.288,13.038459,3.939362,9.863417,7.562793
10.298,12.728818,3.789364,9.462918,7.623432
10.308,12.867477,3.657314,9.356466,8.040682
10.318,13.540166,3.73579,9.609961,8.776595
10.328,13.656929,3.930771,9.919885,8.523887
10.337,13.501224,4.125673,10.076664,7.982651
10.348,13.336994,4.170607,9.956583,7.832489
10.358,13.189065,3.998751,9.79051,7.880821
10.368,13.019269,3.875633,9.58826,7.90861
10.378,13.147721,3.88367,9.526601,8.186791
10.388,13.536341,3.890317,9.69137,8.61251
10.397,13.439975,4.064974,9.73005,8.332769
10.408,13.661037,4.205291,9.948293,8.364863
10.418,13.819307,4.271878,10.113842,8.392526
10.428,13.937424,4.386026,10.184419,8.443469
10.438,14.047017,4.46206,10.347764,8.386446
10.448,13.749148,4.456514,10.284215,7.963257
10.457,13.401543,4.388029,9.831423,7.980582
10.467,13.505002,4.356768,9.653633,8.379203
10.478,14.024123,4.390773,9.903557,8.905992
10.488,14.136728,4.488272,10.003012,8.924251
10.497,14.376724,4.669388,10.232643,8.954331
10.508,14.293098,4.806823,10.350425,8.605568
10.518,13.694062,4.805942,10.186503,7.788801
10.527,13.403537,4.603674,9.824316,7.870439
10.538,13.250663,4.418834,9.408764,8.21761
10.548,13.865504,4.303196,9.661904,8.965618
10.558,14.082679,4.296614,9.924584,9.020176
10.568,14.202497,4.331337,10.11099,8.984338
10.578,14.06766,4.325783,10.069447,8.820028
10.588,13.894177,4.307063,10.101006,8.512757
10.598,13.540306,4.076658,9.834354,8.366973
10.608,12.989321,3.752925,9.315857,8.237283
10.618,12.799385,3.524945,9.005767,8.384221
10.628,12.907027,3.335186,8.988234,8.641732
10.638,12.787597,3.264753,8.832981,8.651155
10.648,12.855286,3.265944,8.869691,8.713241
10.658,12.982824,3.251579,9.027224,8.745867
10.668,12.233977,3.049505,8.661429,8.083958
10.678,11.617008,2.750614,8.135576,7.823132
10.688,11.57278,2.5484,8.003236,7.961351
10.698,11.17347,2.200095,7.690873,7.801057
10.708,11.287167,1.893434,7.568392,8.156867
10.718,11.51191,1.790793,7.69221,8.375382
10.728,11.416844,1.954372,7.613358,8.280188
10.738,11.248719,1.773663,7.70305,8.003175
10.748,10.640541,1.616505,7.326082,7.545631
10.757,10.139727,1.695065,6.800951,7.327202
10.769,10.285926,1.590499,6.649148,7.685013
10.778,10.550626,1.614547,6.947051,7.774795
10.788,9.916518,1.611893,6.503649,7.310382
10.8,9.973299,1.611288,6.31444,7.549721
10.808,10.224447,1.69332,6.510833,7.699419
10.818,9.942141,1.870676,6.406442,7.369142
10.828,10.009243,1.914879,6.338058,7.506477
10.838,10.242616,1.876004,6.519549,7.673805
10.848,9.932724,1.853969,6.411232,7.356488
10.858,9.80469,1.852289,6.212783,7.355426
10.868,10.380527,1.845914,6.530584,7.854897
10.878,10.427546,1.897421,6.761131,7.708477
