time_seconds,total_vibration,rms_x,rms_y,rms_z
12.999,3.584421,0.712019,0.771682,3.427187
13.009,3.483553,0.72474,0.7727,3.318558
13.019,3.559644,0.712521,0.780862,3.399064
13.029,3.651387,0.679393,0.783732,3.500974
13.039,3.643112,0.689268,0.778643,3.491546
13.05,3.699903,0.694814,0.767018,3.55221
13.06,3.686513,0.694434,0.781801,3.535099
13.07,3.683425,0.699962,0.782266,3.530685
13.08,3.705561,0.693223,0.784456,3.55461
13.09,3.719707,0.694879,0.788343,3.568176
13.1,3.707187,0.70064,0.782978,3.555177
13.11,3.740312,0.706068,0.785066,3.588185
13.121,3.7739,0.702279,0.797448,3.621216
13.13,3.720279,0.724912,0.788988,3.56265
13.14,3.670594,0.735389,0.783646,3.509752
13.15,3.696725,0.728252,0.795469,3.53591
13.16,3.68973,0.735602,0.798554,3.526374
13.17,3.705313,0.755969,0.789258,3.54047
13.18,3.718867,0.751855,0.788995,3.555583
13.19,3.691717,0.748523,0.792017,3.527208
13.2,3.70906,0.75686,0.781214,3.545982
13.21,3.677086,0.755434,0.777532,3.513649
13.22,3.595264,0.765094,0.77864,3.425532
13.23,3.636058,0.77221,0.777295,3.467049
13.24,3.605439,0.773859,0.786106,3.432546
13.25,3.530622,0.790783,0.780316,3.351278
13.26,3.538139,0.782903,0.782031,3.360642
13.27,3.549149,0.772759,0.791196,3.372434
13.28,3.499319,0.786228,0.783854,3.318531
13.29,3.509857,0.787768,0.763792,3.333937
13.3,3.536114,0.780916,0.793215,3.356349
13.31,3.538628,0.800987,0.784476,3.356323
13.32,3.535247,0.793682,0.778163,3.355966
13.33,3.545204,0.778145,0.782597,3.369051
13.34,3.548947,0.786997,0.783457,3.370735
13.35,3.516118,0.79733,0.771477,3.336491
13.36,3.457982,0.799602,0.782532,3.27199
13.37,3.454502,0.80369,0.782155,3.2674
13.38,3.431097,0.803482,0.78109,3.242952
13.39,3.441595,0.803617,0.773966,3.255727
13.4,3.434551,0.79881,0.764048,3.251811
13.41,3.475009,0.795661,0.762216,3.2957
13.42,3.516962,0.797959,0.747921,3.342589
13.43,3.489959,0.806562,0.730383,3.315993
13.44,3.522963,0.798416,0.7358,3.351477
13.45,3.62007,0.797715,0.72558,3.455733
13.46,3.569958,0.803846,0.706125,3.405851
13.47,3.555955,0.806456,0.708189,3.39012
13.48,3.611466,0.804455,0.715745,3.447208
13.49,3.535083,0.814675,0.69832,3.368303
13.5,3.541226,0.811224,0.69439,3.376391
13.51,3.63446,0.800659,0.696562,3.476068
13.52,3.543383,0.811796,0.684802,3.380473
13.53,3.507509,0.816191,0.687295,3.341269
13.54,3.567534,0.810247,0.695442,3.403992
13.55,3.471983,0.816781,0.692883,3.302642
13.56,3.497617,0.819361,0.689125,3.329727
13.57,3.569647,0.803512,0.693472,3.408202
13.58,3.498551,0.814912,0.692037,3.331195
13.59,3.531791,0.829214,0.682444,3.364554
13.6,3.595941,0.81322,0.692094,3.433726
13.61,3.5461,0.819351,0.689843,3.380474
13.62,3.571482,0.829319,0.679133,3.40683
13.63,3.626315,0.807736,0.684756,3.468261
13.64,3.590102,0.81006,0.685828,3.429617
13.65,3.585491,0.824539,0.67322,3.423836
13.66,3.618419,0.810001,0.678154,3.460774
13.67,3.583804,0.808256,0.681608,3.424293
13.68,3.543777,0.815588,0.66785,3.383364
13.69,3.553497,0.799321,0.67639,3.395721
13.7,3.561364,0.797883,0.686282,3.402309
13.71,3.539249,0.808548,0.678041,3.378283
13.72,3.544508,0.795075,0.700406,3.382429
13.73,3.537492,0.786897,0.709323,3.375131
13.74,3.525907,0.792565,0.691344,3.365399
13.75,3.527118,0.776415,0.692692,3.370151
13.76,3.575744,0.769854,0.708674,3.419218
13.77,3.591807,0.772388,0.704604,3.436281
13.78,3.58722,0.757675,0.703126,3.435068
13.79,3.596465,0.745987,0.71604,3.444612
13.8,3.639202,0.741908,0.689428,3.495433
13.81,3.637911,0.722842,0.688125,3.498339
13.82,3.664371,0.720038,0.688194,3.526407
13.83,3.694088,0.719889,0.694249,3.556131
13.84,3.68906,0.70965,0.689523,3.553888
13.85,3.715326,0.706476,0.689533,3.581771
13.86,3.724539,0.702632,0.675748,3.594699
13.87,3.724982,0.701327,0.678107,3.594969
13.88,3.756886,0.718389,0.673164,3.625598
13.89,3.73587,0.718021,0.687202,3.601239
13.9,3.743618,0.723811,0.716169,3.602482
13.91,3.710312,0.730584,0.713485,3.567016
13.92,3.670835,0.728882,0.717054,3.525563
13.93,3.736414,0.716535,0.725646,3.594552
13.94,3.761344,0.714276,0.719657,3.622101
13.95,3.670782,0.717652,0.717069,3.527808
13.96,3.754448,0.707551,0.725653,3.615063
13.97,3.779327,0.707795,0.74091,3.637773
13.98,3.731556,0.708689,0.727923,3.590598
13.99,3.766561,0.702715,0.74084,3.625511
14.0,3.760633,0.701906,0.754253,3.616738
14.01,3.69437,0.703775,0.768478,3.544363
14.02,3.693465,0.699689,0.767918,3.544351
14.03,3.631215,0.696606,0.786178,3.475973
14.04,3.593926,0.700489,0.809737,3.430735
14.05,3.609345,0.699997,0.815206,3.445695
14.06,3.5227,0.697302,0.808704,3.35696
14.07,3.518257,0.695718,0.809867,3.352346
14.08,3.63059,0.675256,0.81173,3.473659
14.09,3.537651,0.666366,0.81312,3.377835
14.1,3.533931,0.675424,0.801249,3.374977
14.11,3.594254,0.655566,0.815127,3.438672
14.12,3.537773,0.647813,0.816643,3.38072
14.13,3.482663,0.656166,0.810627,3.322841
14.14,3.482427,0.641661,0.810662,3.325417
14.15,3.467998,0.623538,0.827473,3.309607
14.16,3.467635,0.630473,0.820653,3.309611
14.17,3.457541,0.623675,0.818534,3.300852
14.18,3.551814,0.617352,0.823507,3.399426
14.19,3.625462,0.617777,0.821308,3.476749
14.2,3.598032,0.626535,0.81373,3.448352
14.21,3.629394,0.630767,0.815666,3.479845
14.22,3.674002,0.63122,0.801644,3.529478
14.23,3.692725,0.631032,0.812489,3.54653
14.24,3.699328,0.629886,0.813671,3.553337
14.25,3.693606,0.628802,0.812598,3.547819
14.26,3.697757,0.628482,0.802737,3.554439
14.27,3.745459,0.626068,0.802113,3.604596
14.28,3.752749,0.631817,0.797412,3.612211
14.29,3.737364,0.651088,0.788114,3.594836
14.3,3.717622,0.652025,0.8136,3.568421
14.31,3.74052,0.652015,0.8332,3.587777
14.32,3.709696,0.652969,0.82459,3.55746
14.33,3.641246,0.654355,0.818538,3.487189
14.34,3.681722,0.64625,0.82976,3.528305
14.351,3.70623,0.644298,0.8389,3.55208
14.36,3.67214,0.657201,0.833422,3.51541
14.37,3.744269,0.649481,0.831732,3.592485
14.38,3.740869,0.623872,0.845719,3.590215
14.39,3.704243,0.640453,0.830059,3.552778
14.4,3.690811,0.635771,0.804596,3.545491
14.41,3.692185,0.623008,0.811805,3.547543
14.42,3.76059,0.622571,0.809269,3.619326
14.43,3.774821,0.619346,0.805927,3.635405
14.44,3.70341,0.625535,0.806258,3.560042
14.45,3.737157,0.628336,0.815625,3.592533
14.46,3.695686,0.629306,0.825272,3.546969
14.47,3.629101,0.623098,0.816872,3.480639
14.48,3.628765,0.633104,0.817217,3.4784
14.49,3.60442,0.632937,0.81158,3.454355
14.5,3.596709,0.632058,0.816542,3.445298
14.51,3.671016,0.62943,0.806101,3.525674
