time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001333,23320,22098605,,177.06010437,1.47153103,160.00819397,,,,,-0.11405848,0.29605052,-9.81099415,-0.20120338,-0.14810711,-0.00270081,-0.48551268,-0.56163183,-0.43038903,0.20382845,0.23567414,1.04830539,,,,,,,3,,,,,,,,,
0.002512,23321,22098705,,177.05252075,1.46875477,160.00749207,,,,,-0.11864706,0.29685411,-9.79823303,-0.19625533,-0.14960906,-0.01530242,-0.75786765,-0.64835982,-0.30078830,0.20379350,0.23663493,1.04782569,,,,,,,3,,,,,,,,,
0.003921,23322,22098805,,177.04872131,1.46707308,160.00056458,,,,,-0.12250032,0.29124570,-9.81201553,-0.19472481,-0.15750766,-0.00173783,-0.50524377,-0.29608539,0.32430384,0.20471561,0.23853913,1.04835522,,,,,,,3,,,,,,,,,
0.005104,23323,22098905,,177.05632019,1.45965290,160.00161743,,,,,-0.12678875,0.28308102,-9.79965973,-0.19134164,-0.16557737,-0.01434350,-0.18183486,0.06128024,0.31610849,0.20468116,0.23854014,1.04736555,,,,,,,3,,,,,,,,,
0.006213,23324,22099005,,177.05923462,1.46165133,160.00442505,,,,,-0.11781226,0.28548318,-9.80792904,-0.19969957,-0.16006394,-0.00619030,-0.58925435,-0.65275590,-0.13394612,0.20376739,0.23711558,1.04733837,,,,,,,3,,,,,,,,,
0.007360,23325,22099105,,177.06127930,1.45747781,160.00621033,,,,,-0.12596880,0.29252478,-9.80512238,-0.18863866,-0.15574312,-0.00839877,-0.26016351,-0.36219317,-0.34178816,0.20468950,0.23901978,1.04786789,,,,,,,3,,,,,,,,,
0.008480,23326,22099205,,177.06301880,1.45763540,160.01004028,,,,,-0.11606452,0.28784668,-9.80138493,-0.19909209,-0.15678345,-0.01262212,-0.69644285,-0.18144112,-0.08185775,0.20572439,0.23948105,1.05084896,,,,,,,3,,,,,,,,,
0.009615,23327,22099305,,177.06254578,1.45431352,160.02604675,,,,,-0.12185822,0.29248092,-9.81166458,-0.19229221,-0.15508524,-0.00197315,-0.89977252,-0.36893646,-0.93463060,0.20519416,0.23901086,1.04885983,,,,,,,3,,,,,,,,,
0.010807,23328,22099405,,177.06756592,1.45085955,160.03694153,,,,,-0.11841795,0.29433078,-9.81168175,-0.19341055,-0.15122686,-0.00190496,0.04305071,0.13001949,-0.29785542,0.20415093,0.23806997,1.04537642,,,,,,,3,,,,,,,,,
0.012016,23329,22099505,,177.07319641,1.45098090,160.03956604,,,,,-0.12802181,0.29070440,-9.80855560,-0.18566920,-0.15720880,-0.00496268,-0.47889541,-0.47336770,-0.27697308,0.20604002,0.23851793,1.04588771,,,,,,,3,,,,,,,,,
0.012987,23330,22099605,,177.07550049,1.45079792,160.03953552,,,,,-0.12789972,0.28302717,-9.80893230,-0.18781063,-0.16420463,-0.00496602,-0.66056584,0.08583848,-0.36451735,0.20422819,0.23854756,1.04785812,,,,,,,3,,,,,,,,,
