time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001354,4077,7023291,,178.55702209,1.65407944,-100.48613739,,,,,-0.06487764,0.23910592,-9.80580997,-0.03169617,-0.21686207,-0.00915313,-0.67013979,-0.81547784,-0.56581090,-0.43763566,-0.09814254,1.00170612,,,,,,,3,,,,,,,,,
0.002564,4078,7023391,,178.55836487,1.64626586,-100.48217773,,,,,-0.05306403,0.23833723,-9.82100296,-0.03254553,-0.22767593,0.00570202,-0.63462516,-0.30627369,-0.61990840,-0.43861890,-0.09860533,1.00020957,,,,,,,3,,,,,,,,,
0.003703,4079,7023491,,178.55453491,1.63803637,-100.48328400,,,,,-0.05540758,0.23827516,-9.81652164,-0.03160566,-0.22324240,0.00133586,-0.32170887,0.46191342,-0.22952976,-0.44058576,-0.09857114,0.99772650,,,,,,,3,,,,,,,,,
0.004831,4080,7023591,,178.55131531,1.62444580,-100.49246979,,,,,-0.05508756,0.22620326,-9.80040550,-0.01958145,-0.22402194,-0.01505232,-0.03470465,-0.50392213,0.04906256,-0.43820038,-0.09861173,0.99872732,,,,,,,3,,,,,,,,,
0.006016,4081,7023691,,178.55062866,1.61914039,-100.49334717,,,,,-0.05543467,0.24207440,-9.81133938,-0.03428448,-0.21990848,-0.00368547,-0.23351929,-0.40160947,-0.32161464,-0.43774843,-0.09669960,0.99925464,,,,,,,3,,,,,,,,,
0.007120,4082,7023791,,178.55749512,1.61700702,-100.49565887,,,,,-0.05295108,0.23954710,-9.81377220,-0.03296017,-0.22224700,-0.00137591,-0.23237200,-0.42332058,0.09241559,-0.43872327,-0.09668276,0.99826050,,,,,,,3,,,,,,,,,
0.008198,4083,7023891,,178.55978394,1.60991335,-100.50798035,,,,,-0.05358816,0.23982070,-9.81273651,-0.03341936,-0.22047640,-0.00236177,-0.41020411,-0.43974652,0.31684034,-0.43827918,-0.09621003,0.99777544,,,,,,,3,,,,,,,,,
0.009267,4084,7023991,,178.55886841,1.60117829,-100.50946045,,,,,-0.04796057,0.23685810,-9.81276512,-0.03096509,-0.22512513,-0.00253439,-0.75664804,-0.34302106,-0.08691925,-0.43824473,-0.09621104,0.99876511,,,,,,,3,,,,,,,,,
0.010381,4085,7024091,,178.55596924,1.59596086,-100.51613617,,,,,-0.05878783,0.23441282,-9.80929565,-0.02596467,-0.21402320,-0.00573874,-0.92244554,-0.50181389,-0.10371035,-0.43820924,-0.09813159,0.99873489,,,,,,,3,,,,,,,,,
0.011523,4086,7024191,,178.55503845,1.59248841,-100.52248383,,,,,-0.05648965,0.23453152,-9.80965805,-0.02675101,-0.21571346,-0.00542569,-0.25052502,-0.70297289,0.26563038,-0.43914911,-0.09907553,0.99822050,,,,,,,3,,,,,,,,,
0.012575,4087,7024291,,178.54826355,1.58421791,-100.52823639,,,,,-0.05257776,0.24087536,-9.81513977,-0.03203749,-0.21720310,0.00013709,-0.70731011,-0.19902974,-0.02163468,-0.43725213,-0.09718816,0.99974418,,,,,,,3,,,,,,,,,
0.013591,4088,7024391,,178.54570007,1.57818866,-100.52872467,,,,,-0.05251074,0.24659555,-9.81820869,-0.03660482,-0.21522233,0.00337410,-0.91231712,-0.02975580,-0.23878115,-0.43718320,-0.09719019,1.00172353,,,,,,,3,,,,,,,,,
0.014488,4089,7024491,,178.54907227,1.57380390,-100.52662659,,,,,-0.04900100,0.24384165,-9.80687904,-0.03529041,-0.21807069,-0.00809765,-0.52400374,-0.24052068,-0.54917095,-0.43771398,-0.09670061,1.00024426,,,,,,,3,,,,,,,,,
0.015196,4090,7024591,,178.55455017,1.56805003,-100.52389526,,,,,-0.05537962,0.24732654,-9.81407642,-0.03847901,-0.21043293,-0.00062442,-0.06782456,-0.44780076,-0.51410204,-0.43816644,-0.09765297,1.00022697,,,,,,,3,,,,,,,,,
0.015935,4091,7024691,,178.55445862,1.55950093,-100.52952576,,,,,-0.05275826,0.24250014,-9.80824757,-0.03374586,-0.21195784,-0.00660396,-0.63582706,0.09667431,0.11662069,-0.43719995,-0.09814945,1.00071871,,,,,,,3,,,,,,,,,
0.016644,4092,7024791,,178.55598450,1.56049144,-100.52705383,,,,,-0.05670210,0.23399335,-9.80518150,-0.02525732,-0.20980757,-0.00978398,-0.30749850,-0.59834394,-0.40910074,-0.43677360,-0.09671644,1.00024879,,,,,,,3,,,,,,,,,
0.017414,4093,7024891,,178.56575012,1.55183864,-100.52723694,,,,,-0.05034543,0.23347966,-9.80417824,-0.02722648,-0.21426347,-0.01093483,0.03511294,0.00906416,-0.45356618,-0.43776566,-0.09669909,0.99875981,,,,,,,3,,,,,,,,,
0.017950,4094,7024991,,178.56851196,1.54470050,-100.52480316,,,,,-0.05485547,0.23299310,-9.80587769,-0.02598992,-0.20883821,-0.00910068,-0.50614183,-0.21274246,-0.49070160,-0.43866271,-0.09716441,0.99973744,,,,,,,3,,,,,,,,,
0.018471,4095,7025091,,178.56959534,1.53513420,-100.52713013,,,,,-0.05139890,0.24118374,-9.81514645,-0.03456777,-0.20950052,0.00030518,-0.39352442,-0.26324494,-0.39333146,-0.43769625,-0.09766088,1.00022924,,,,,,,3,,,,,,,,,
0.018978,4096,7025191,,178.56797791,1.52786160,-100.52250671,,,,,-0.06283866,0.24089725,-9.81681728,-0.03160052,-0.19683713,0.00230837,-0.51887656,0.04669415,-0.83405420,-0.43769574,-0.09862065,0.99971926,,,,,,,3,,,,,,,,,
0.019727,4097,7025291,,178.57205200,1.52182615,-100.52062988,,,,,-0.06712303,0.23702395,-9.81511879,-0.02763787,-0.19234464,0.00064611,-0.15664225,-0.28894403,-0.35915957,-0.43632016,-0.09768362,0.99924624,,,,,,,3,,,,,,,,,
0.020407,4315,7049167,,,,,,,,,-0.04971188,0.17040220,-7.36102533,,,,-0.41575156,-0.01159546,-1.10860149,-0.43780845,-0.09717771,0.99726772,,,,,,,1,,,,,,,,,
0.028037,4316,7049267,,178.64062500,0.37737340,179.99513245,,,,,-0.06589352,0.23875572,-9.80925846,-0.00706987,-0.01038392,-0.00332284,-0.66513636,-0.26463443,-0.60580672,-0.43544084,-0.09625802,0.99828368,,,,,,,3,,,,,,,,,
0.038050,4317,7049367,,178.63511658,0.38025942,179.99896240,,,,,-0.06870236,0.24353775,-9.81163311,0.00355480,0.00965468,-0.00075316,-0.40219910,-0.14368099,-0.45990108,-0.43637285,-0.09576256,0.99878162,,,,,,,3,,,,,,,,,
0.048020,4318,7049467,,178.63035583,0.37982017,-179.99842834,,,,,-0.05500073,0.23587397,-9.81171131,-0.01018400,0.00112143,-0.00094843,-0.42534990,-0.12071764,-0.01116384,-0.43871439,-0.09716289,0.99825293,,,,,,,3,,,,,,,,,
0.058091,4319,7049567,,178.62782288,0.38428533,-179.99468994,,,,,-0.06206435,0.24207099,-9.81855392,-0.00399798,0.00671679,0.00608540,-0.31878393,-0.42622886,-0.63404518,-0.43961978,-0.09810784,0.99872822,,,,,,,3,,,,,,,,,
0.068051,4320,7049667,,178.62380981,0.38705507,-179.98991394,,,,,-0.05667431,0.24049573,-9.81685638,-0.00985914,0.00449258,0.00431466,-0.39269852,-0.34991006,-0.67074491,-0.43726990,-0.09622788,0.99975926,,,,,,,3,,,,,,,,,
0.078064,4321,7049767,,178.62234497,0.38701144,-179.97996521,,,,,-0.05434401,0.23999740,-9.81927872,-0.01191259,0.00386192,0.00670934,-0.05537956,0.12048592,-0.49162597,-0.43821862,-0.09669168,0.99925244,,,,,,,3,,,,,,,,,
0.088006,4322,7049867,,178.61763000,0.39546245,-179.98011780,,,,,-0.04933952,0.23992325,-9.81549549,-0.01880332,0.00271712,0.00288844,-0.62652594,-0.85507245,-0.13683806,-0.43779123,-0.09717821,0.99776256,,,,,,,3,,,,,,,,,
0.098069,4323,7049967,,178.61105347,0.39963028,-179.97914124,,,,,-0.06359512,0.24439080,-9.82059956,-0.00511905,0.00582445,0.00819778,-0.84997185,-0.43019845,-0.11708346,-0.43680805,-0.09671543,0.99925911,,,,,,,3,,,,,,,,,
0.108028,4324,7050067,,178.60310364,0.40375191,-179.97567749,,,,,-0.05199738,0.24458028,-9.80926895,-0.01724605,0.00559553,-0.00320458,-0.13610130,-0.30586918,-0.44823084,-0.43677360,-0.09671644,1.00024879,,,,,,,3,,,,,,,,,
0.118100,4325,7050167,,178.60377502,0.40562657,-179.97563171,,,,,-0.06002298,0.24051008,-9.81856251,-0.00950730,0.00103203,0.00604463,-0.15496409,-0.08760629,-0.12281098,-0.43813199,-0.09765399,1.00121665,,,,,,,3,,,,,,,,,
0.127979,4326,7050267,,178.60171509,0.41312456,-179.96899414,,,,,-0.06785088,0.24191555,-9.81542587,-0.00326293,0.00204463,0.00299859,-0.42999877,-0.73259771,-0.51021038,-0.43718320,-0.09719019,1.00172353,,,,,,,3,,,,,,,,,
0.138167,4327,7050367,,178.59617615,0.41340977,-179.96723938,,,,,-0.05769625,0.23837392,-9.81375980,-0.01321938,-0.00251046,0.00117183,-0.71646593,-0.11217645,-0.07582097,-0.43673027,-0.09719759,1.00123096,,,,,,,3,,,,,,,,,
0.148118,4328,7050467,,178.59568787,0.41409707,-179.96427917,,,,,-0.06367519,0.23749031,-9.80997086,-0.00724153,-0.00287481,-0.00259447,0.12479640,-0.02600398,-0.18459029,-0.43681693,-0.09623529,0.99926668,,,,,,,3,,,,,,,,,
0.158020,4329,7050567,,178.59005737,0.41573912,-179.96124268,,,,,-0.05663861,0.24353990,-9.81270409,-0.01478855,0.00174088,0.00023580,-0.59835243,-0.29572438,-0.88967568,-0.43820089,-0.09765196,0.99923730,,,,,,,3,,,,,,,,,
0.168149,4330,7050667,,178.58772278,0.42312789,-179.95179749,,,,,-0.07099462,0.24718332,-9.81023121,-0.00177816,0.00527468,-0.00204253,-0.17092496,-0.70478950,-0.38855319,-0.43862775,-0.09812520,1.00021720,,,,,,,3,,,,,,,,,
0.178054,4331,7050767,,178.58554077,0.42684165,-179.94841003,,,,,-0.06815755,0.22194865,-9.80864143,-0.00503289,-0.02031194,-0.00427604,-0.18987778,-0.31367665,-0.35032512,-0.43817529,-0.09717283,1.00023448,,,,,,,3,,,,,,,,,
0.188041,4332,7050867,,178.57826233,0.43071631,-179.94676208,,,,,-0.06888226,0.22009347,-9.80140972,-0.00484132,-0.02357116,-0.01154780,-0.83967528,-0.23774570,-0.35752329,-0.43771347,-0.09766038,0.99973434,,,,,,,3,,,,,,,,,
0.198119,4333,7050967,,178.57400513,0.43224308,-179.94374084,,,,,-0.06897409,0.24149150,-9.80957699,-0.00523249,-0.00302208,-0.00285316,-0.58107856,-0.28087117,-0.32009794,-0.43762684,-0.09862268,1.00169861,,,,,,,3,,,,,,,,,
0.208066,4334,7051067,,178.56515503,0.43344933,-179.93920898,,,,,-0.06048756,0.23562518,-9.81238174,-0.01372302,-0.01041316,-0.00026250,-0.73187926,-0.01705424,-0.21506257,-0.43671304,-0.09719810,1.00172579,,,,,,,3,,,,,,,,,
